geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01025,14,3,98,0.9998978777954889,5.835808319355042,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,14,5,98,0.9985087249079058,1.3018790394691495,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,1,98,0.9949325253446183,376.7745202706819,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,2,98,0.9933899747674494,343.3425108277844,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,3,98,0.9998973143195359,2.420101335247436,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,5,98,0.9986060470150095,0.5165927119689865,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,1,98,0.9923878592757412,1371.0721444184924,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,2,98,0.991718609565129,1994.806986381342,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,3,98,0.9998537455883537,9.540416730187626,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,5,98,0.9999116502483698,0.39045747979729956,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,1,98,0.97561649951595,3338.760375681163,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,2,98,0.9948258590117567,987.7728858226637,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,3,98,0.999903750532607,8.120433536373964,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,5,98,0.9979594043785752,2.38880931373672,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,1,98,0.9765607401655076,4445.5378010032855,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,2,98,0.994937164094159,1325.3735439605152,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,3,98,0.9999043624229929,11.043350958844716,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,5,98,0.9979095586684241,3.270399852726832,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,1,98,0.9932688942675292,1211.9973371103647,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,2,98,0.9974726546668803,968.1386084604916,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,3,98,0.9998505250059716,8.869400266063755,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,5,98,0.9998287209538317,0.5103411679017432,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,1,98,0.993431744133633,694.6956460097078,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,2,98,0.993283328834166,557.7813023478452,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,3,98,0.9998974035757322,3.904456091466901,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,5,98,0.9984625245394987,0.8774671585557141,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,1,98,0.9739461687544252,3062.379161774641,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,2,98,0.9935254008084214,1082.2741169541002,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,3,98,0.9998989477124047,7.892229808020125,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,5,98,0.9981378434245438,2.079271898227986,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,1,98,0.9945586976347273,569.4503329543955,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,2,98,0.9934032545598858,497.38655800721347,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,3,98,0.9998978088656637,3.4977580825161327,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,5,98,0.9986105929168284,0.7522091021003788,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,1,98,0.975894646516728,6654.365440767894,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,2,98,0.9952988477655146,2419.9624231395837,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,3,98,0.9998887517097454,18.4703153290503,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,5,98,0.9978870101631595,4.91565444044598,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,1,98,0.9853576973949515,3232.176938521848,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,2,98,0.9954606730549135,1021.5972965873676,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,3,98,0.9999100676179818,9.031162255938671,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,5,98,0.9976696691245553,3.0882126446970353,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,1,98,0.9768001507759898,2642.065077674769,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,2,98,0.9949616562733807,783.9033994660113,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,3,98,0.9999045454273504,6.544178739225762,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,5,98,0.9979430627692051,1.9368114816585664,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,1,98,0.9704934039027365,5399.48543528487,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,2,98,0.9947832595917551,2050.959146337623,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,3,98,0.9998860195000291,14.605676628529274,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,5,98,0.9980242863736057,3.5665365179578075,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,1,98,0.9822622277913292,4935.949517911903,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,2,98,0.9952725324640126,1586.6819903041812,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,3,98,0.9999031970033678,13.597081262276864,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,5,98,0.997796752966116,4.225186785824733,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,1,98,0.9744368821463012,3899.8539192688836,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,2,98,0.9953206911104219,1492.1194332154541,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,3,98,0.9998855035735253,10.86120139417741,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,5,98,0.9979151241513137,2.79784035029732,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,1,98,0.9904603371326208,4303.012598594553,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,2,98,0.9960234308267247,1681.0892240800833,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,3,98,0.9999061597278215,15.06742621139966,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,5,98,0.9975415462549744,5.163659318679743,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,1,98,0.994657518049897,495.8215108148172,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,2,98,0.9933948366115581,439.8798984716575,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,3,98,0.9998972661270413,3.1024330775666193,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,5,98,0.9985576873442339,0.6734743793505084,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,1,98,0.9727803490418165,2159.304809735314,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,2,98,0.9942929484905972,674.20961686604,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,3,98,0.9999012555454551,5.270141243351841,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,5,98,0.9980454150750403,1.449070822847498,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,1,98,0.993638325314359,952.5691796303281,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,2,98,0.9932842046792069,766.8725876329008,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,3,98,0.9998973171655495,5.360269580172626,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,5,98,0.9984860430302391,1.2129324309282898,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,1,98,0.9922583727880357,1143.9053561024612,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,2,98,0.9947886243805063,1287.072377426337,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,3,98,0.9998540507263672,7.840641293021474,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,5,98,0.9998861084371149,0.3666191560917069,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,1,98,0.9952792176594494,508.73847452969306,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,2,98,0.993393506009782,478.82107292813487,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,3,98,0.9998976175756694,3.3694260324923557,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,5,98,0.9985914848121338,0.7264394678738303,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,1,98,0.9949160001970155,809.8778746617304,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,2,98,0.9934096561385857,728.4032521855364,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,3,98,0.999897761118366,5.122613274985291,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,5,98,0.9985583649425858,1.127306399317083,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,1,98,0.9869034559286186,5882.870350278361,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,2,98,0.9955191414472693,1905.3898333468626,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,3,98,0.9999112450657329,16.960437684492568,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,5,98,0.9976068133361728,5.991149525097957,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,1,98,0.9728677224398936,4505.731646208533,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,2,98,0.994318209670388,1404.1601579001974,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,3,98,0.9999012852871979,11.003353133664318,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,5,98,0.9980448572690617,3.0279472082755197,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,1,98,0.9936580920847669,23755.501112235463,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,2,98,0.9960611444864558,10893.18270586776,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,3,98,0.9998985284824177,98.69532170054455,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,5,98,0.9973108774854513,35.830800383224314,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,1,98,0.9948635244743803,395.67299809190945,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,2,98,0.9933923209291681,358.0700377689837,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,3,98,0.9998978256783674,2.5180692300169203,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,5,98,0.9986247014032442,0.5352310486986941,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,1,98,0.9810710236685454,4526.530683120881,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,2,98,0.9952738328489044,1372.7918029888278,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,3,98,0.9999071653326178,11.881155383676353,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,5,98,0.9978149321487236,3.7329533098315846,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,1,98,0.9943077289059253,1467.3952757457646,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,2,98,0.9933299003710819,1263.7339485083946,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,3,98,0.9998974619779963,8.868921847857823,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,5,98,0.998487866732706,1.9755778652214975,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,1,98,0.9885031412742278,6781.082253899105,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,2,98,0.995864123194782,2521.5306382921444,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,3,98,0.9999030780558412,22.394836650505333,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,5,98,0.9976113130724331,7.379336708671092,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,1,98,0.9824505969421103,6407.684653695782,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,2,98,0.9956288396456584,2593.2176606075195,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,3,98,0.9998912685979245,19.957708402406002,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,5,98,0.99777547569903,5.5964558906580635,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,1,98,0.996445347261122,861.713284678866,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,2,98,0.9971799272329747,945.7685908318655,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,3,98,0.9998613595654935,8.285361744976361,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,5,98,0.9997723725270782,0.5748594767411302,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,1,98,0.9715197733270047,3402.7523342754175,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,2,98,0.9962636179767121,1411.552794912728,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,3,98,0.9998663333986619,10.481196623203344,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,5,98,0.9978405491705358,2.3936478877441334,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,1,98,0.9945687061419213,11317.40060097637,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,2,98,0.9959921316276994,4980.627823462967,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,3,98,0.9999118963869871,46.64066417312333,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,5,98,0.9966946354601449,20.275054187947713,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,1,98,0.9738670343158998,1842.0786856603443,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,2,98,0.9935427103964173,653.5688060676695,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,3,98,0.9998988946740985,4.781054710591938,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,5,98,0.9981468093898657,1.2451972131834876,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,1,98,0.996728019647907,982.7542150633143,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,2,98,0.9956805221490506,1274.2016846715221,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,3,98,0.9998992334695678,8.282645595509942,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,5,98,0.9997083695130179,0.7719792871070281,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,1,98,0.9883499300587278,3842.5358591064337,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,2,98,0.9955984440801073,1298.1956569568993,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,3,98,0.9999123162247987,11.704531855057118,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,5,98,0.9975474890321203,4.169569265242429,2,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,14,1,98,0.9931154478836384,14367.731099992408,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
