geoid,by,pollutant,adjr,sigma,df.residual,formula
d31129,16,98,0.9594015950284531,438.12969032949565,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31131,16,98,0.956215295649374,3086.7320796399376,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31133,16,98,0.9593021216487744,357.55589310544667,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31135,16,98,0.959309799755764,501.9979573879369,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31137,16,98,0.9593444375678608,1179.0494397624936,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31139,16,98,0.9592994156712819,1331.255766443647,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31141,16,98,0.9541117303958089,3503.9186485781856,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31143,16,98,0.9593189534490273,728.6833651737348,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31145,16,98,0.9587490111464924,1094.3170742924103,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31147,16,98,0.9593189624266486,852.2440188206867,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31149,16,98,0.9593227471558873,393.1471746337442,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31151,16,98,0.9593813519989225,1151.8791177824007,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31153,16,98,0.9807702082207221,7464.621900248191,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31155,16,98,0.9584257767185509,2510.394881148789,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31157,16,98,0.9531617731633352,2980.2122466737965,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31159,16,98,0.9566619271653272,5195.4494733618285,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31161,16,98,0.9593286875777273,887.9604935744376,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31163,16,98,0.959312556670406,543.7217795087423,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31165,16,98,0.9593086649671368,286.41914705149696,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31167,16,98,0.9594699773732639,949.8626170149761,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31169,16,98,0.9608095392541776,947.3990302265784,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31171,16,98,0.9593944513743133,282.8761403006236,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31173,16,98,0.9593432357973097,790.7610091638342,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31175,16,98,0.9593173865292458,573.570539458852,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31177,16,98,0.9576021136248261,1934.9210756520133,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31179,16,98,0.959352909230338,803.0753310223049,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31181,16,98,0.9593233123354458,443.52760137598216,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31183,16,98,0.9594441599429664,242.39937546946118,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d31185,16,98,0.9552743412635794,4757.436536251805,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32003,16,98,0.9791423763660608,91675.40206920338,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32005,16,98,0.9574131605352132,4891.810880937579,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32009,16,98,0.9594164339483402,1215.698639356223,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32013,16,98,0.9545397383229773,3905.227696990283,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32015,16,98,0.96437037538039,1418.6151491025528,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32019,16,98,0.9538469296854557,5095.1464441930775,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32023,16,98,0.9583155526165976,3812.6752039605617,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32027,16,98,0.9603084999402052,3367.440469871186,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32031,16,98,0.9783750924033291,21949.794954398403,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d32510,16,98,0.9868086860189793,1983.8465671636332,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33001,16,98,0.9566992760163773,7712.755473436016,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33003,16,98,0.9592534863978834,5660.0857807355,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33005,16,98,0.958626423120984,6885.10548909922,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33007,16,98,0.9593866128253792,3628.0717220208276,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33009,16,98,0.9549054443277226,10996.968783487695,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33011,16,98,0.9876237937429176,13586.965909616922,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33013,16,98,0.9420934768898729,23241.830708707843,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33015,16,98,0.9784264958229721,19562.249504771942,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33017,16,98,0.9669902315396329,8344.557516804662,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d33019,16,98,0.9574284416873994,3809.059188757355,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34001,16,98,0.9867699220940178,12650.167122854853,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34003,16,98,0.9767157564221701,39192.74924148237,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34005,16,98,0.9778617582283504,27135.803601125615,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34007,16,98,0.9762716090880191,23455.877268310578,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34009,16,98,0.9940212653231602,3103.542315920432,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34011,16,98,0.9963732791778646,2666.521051894802,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34013,16,98,0.9767315460241898,26044.153937943993,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34015,16,98,0.97617894474112,16865.785120501525,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34017,16,98,0.9764146169517627,12508.323472156086,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34019,16,98,0.9952790487366949,5492.44768259627,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34021,16,98,0.9768763814934749,21126.287008306655,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34023,16,98,0.9762625702473127,47221.042956790036,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34025,16,98,0.976547591710794,33911.81184162397,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34027,16,98,0.9763716493931626,26769.095742620026,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34029,16,98,0.9785346781847154,22935.82764816625,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34031,16,98,0.976224871700649,15057.980249412256,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34033,16,98,0.9486293820638458,7833.201976390326,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34035,16,98,0.977142639927372,18448.75192589831,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34037,16,98,0.9585911979982088,9274.260467111068,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34039,16,98,0.9768085374137722,21839.027524738256,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d34041,16,98,0.984198608956667,7866.1371083319955,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35001,16,98,0.9777554557957842,33766.91672403049,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35003,16,98,0.9593184988639066,674.0922925937011,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35005,16,98,0.9587756527847976,5792.80950116427,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35006,16,98,0.955340898583903,9306.527374967949,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35009,16,98,0.9570121906830567,3071.2052913697503,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35011,16,98,0.9593752003319708,841.1893916128057,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35013,16,98,0.9952191812401663,6801.0198256916,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35015,16,98,0.9592424345917772,7561.129631869732,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35019,16,98,0.9536972857206296,6861.603512589395,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35021,16,98,0.9594575342478658,129.98947828119879,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35023,16,98,0.9527632750257797,2617.6353437700627,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35025,16,98,0.9592982731030292,9611.006522300697,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35028,16,98,0.9580658964585297,1238.6292636952219,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35029,16,98,0.9556160978282373,6165.177959165684,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35031,16,98,0.9558176702903266,13898.704540513496,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35033,16,98,0.9643075219605574,1591.4158907952651,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35037,16,98,0.956218930875308,5829.232004089424,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35039,16,98,0.9585925955816623,4803.168045115366,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35041,16,98,0.9595182294667153,2163.0147797139794,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35043,16,98,0.9512255147513594,15251.676846327342,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35045,16,98,0.9581038114786485,15820.858705340876,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35049,16,98,0.9508885791291652,19141.618464644722,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35051,16,98,0.9558352883587368,2643.433313331182,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35053,16,98,0.9562295740414105,4733.016163829606,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35057,16,98,0.9642425014124252,6279.21013445261,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35059,16,98,0.9593165050029941,1407.232287015049,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d35061,16,98,0.9957592375425716,1597.8622813017216,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36001,16,98,0.9760031557053903,17636.27039805646,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36003,16,98,0.9573636229899846,3762.6967188527206,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36005,16,98,0.9772759529520205,17073.108412634592,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36007,16,98,0.980057719338944,10126.106621049823,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36009,16,98,0.9539440546864586,7416.480353060923,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36011,16,98,0.9562429076368317,6827.106557933807,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36013,16,98,0.9484230744881168,13860.425029317716,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36015,16,98,0.9890834366386507,3332.915640418835,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36017,16,98,0.9575773104215992,4068.3549403321495,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36019,16,98,0.9521915080807909,6563.774023722157,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36021,16,98,0.9547941578745303,7211.62694567019,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36023,16,98,0.9498148464022994,5819.801568929756,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36025,16,98,0.9563953884396815,5072.324688969863,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36027,16,98,0.9923591134545326,8759.67324499058,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36029,16,98,0.9789246775103754,39845.46255788884,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36031,16,98,0.9574003212538358,6112.884054123581,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36033,16,98,0.958915232148233,3778.5216233135034,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36035,16,98,0.9573267552902992,3300.6469412195797,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36037,16,98,0.9549710843764299,10891.022203300567,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36039,16,98,0.956105730234012,7924.357542814473,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36041,16,98,0.9589055930412573,1164.364886494565,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36043,16,98,0.9419170072634409,6678.033830131912,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36045,16,98,0.9489394899704358,10460.185727281772,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36047,16,98,0.9762551678863455,25165.979303241762,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36049,16,98,0.9588681684210834,1930.26162116402,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36051,16,98,0.9563968394959682,7023.1930103209415,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36053,16,98,0.9499734888830982,6814.9595476554,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36055,16,98,0.9769157077624442,33029.85894266136,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36057,16,98,0.94986319592162,7708.592592139747,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36059,16,98,0.9763634781598639,52111.27279679231,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36061,16,98,0.9763230909522936,18711.620422284006,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36063,16,98,0.9972671894219237,2683.3712284462126,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36065,16,98,0.9884545210109883,8411.645483961312,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36067,16,98,0.9794677666303371,21893.603064887706,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36069,16,98,0.9592380251607059,11056.796421225616,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36071,16,98,0.9786336819407584,23167.740047900264,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36073,16,98,0.958721986286405,2194.5767577460524,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36075,16,98,0.9518594760669068,9352.546313548213,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36077,16,98,0.9540164267035102,5508.218297588091,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36079,16,98,0.9815737204832568,6359.528557181156,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36081,16,98,0.9770874439723003,36720.42374536907,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36083,16,98,0.9808880540865607,6678.296476681308,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36085,16,98,0.9765053322496432,10739.07263105868,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36087,16,98,0.9769651264408562,14393.072087182645,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36089,16,98,0.9585532459599925,6809.8645236253105,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36091,16,98,0.9814084116460783,11047.127167736133,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36093,16,98,0.9815810072306241,5649.812629959751,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36095,16,98,0.9532481298418982,2826.477305870692,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36097,16,98,0.9589045395546747,1644.962191113288,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36099,16,98,0.9562408595229974,5116.4681369360615,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36101,16,98,0.9483060054790914,12198.801354073594,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36103,16,98,0.9762326385940023,71592.17039673631,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36105,16,98,0.9418926316110285,8220.528137466947,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36107,16,98,0.9423644127576226,5589.035983658308,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36109,16,98,0.9539952683296667,6059.574638347514,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36111,16,98,0.990884016468294,6915.185629129603,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36113,16,98,0.9791361724920358,5013.325359924123,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36115,16,98,0.9588901576207197,4413.27566250065,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36117,16,98,0.9564402310965262,5154.492344267564,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36119,16,98,0.9772851737040187,41223.06510493922,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36121,16,98,0.958988093600726,2527.5606389289537,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d36123,16,98,0.9587711812395584,1629.0856558118635,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37001,16,98,0.9808792800936482,8383.18821287944,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37003,16,98,0.9570765914811797,1974.7147529233707,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37005,16,98,0.9592436850604142,843.3917861545776,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37007,16,98,0.9591690190003355,3277.6691519925403,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37009,16,98,0.959228392127262,1970.5382290525354,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37011,16,98,0.9592599149092083,1973.4834483066686,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37013,16,98,0.9573967855827071,4117.764770736418,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37015,16,98,0.9592368787980405,2887.7039058614237,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37017,16,98,0.9592630766356749,4350.610329796574,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37019,16,98,0.9541289629636481,12987.159850288806,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37021,16,98,0.9760041763570285,15902.28074498122,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37023,16,98,0.9799123967638229,5245.763260770299,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37025,16,98,0.9971279361229375,4225.904494771743,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37027,16,98,0.9895378491793073,2759.837546583142,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37029,16,98,0.9593783701934606,1340.9982168381287,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37031,16,98,0.9866394711007981,3880.326396128274,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37033,16,98,0.9582295500897551,2221.5911207787053,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37035,16,98,0.987032384903494,7845.382376169694,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37037,16,98,0.9573779722814953,8979.57439189437,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37039,16,98,0.9592442469535328,3099.0426332199695,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37041,16,98,0.9583434645225402,1070.136957303179,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37043,16,98,0.9592519636581202,1018.6731019235484,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37045,16,98,0.9495892247137065,9838.757096654976,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37047,16,98,0.9571489097339457,8502.348434869991,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37049,16,98,0.9593988238005787,8126.090555292392,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37051,16,98,0.9861512118600737,16341.520670652846,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37053,16,98,0.9594263228347499,3954.478298699412,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37055,16,98,0.9595567352396795,5309.456300422557,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37057,16,98,0.991365450809611,6570.174097821858,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37059,16,98,0.9521427439998564,5893.549581151816,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37061,16,98,0.9583922102381928,8316.525388708587,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37063,16,98,0.9761400743045902,18147.39499215756,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37065,16,98,0.9518540855001911,5565.990240500331,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37067,16,98,0.9760146374330669,19974.7531390077,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37069,16,98,0.9591941678347213,5572.177469654982,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37071,16,98,0.9799984409025531,12032.877200187497,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37073,16,98,0.9592452705614977,1138.0036036129895,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37075,16,98,0.9592583947030656,748.1169355328788,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37077,16,98,0.9440907548822973,7814.177040950316,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d37079,16,98,0.9583576063653362,2464.664856156162,5,"vmt + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
