geoid,by,pollutant,adjr,sigma,df.residual,formula
d17161,16,98,0.9770969905648018,6745.216508185021,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17163,16,98,0.9682259366461974,19141.994403346656,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17165,16,98,0.9731969801333885,1738.4285629189712,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17167,16,98,0.9901181567393503,8773.29309645447,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17169,16,98,0.9613148592241072,886.8023733241351,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17171,16,98,0.9601643271459391,1135.703597385631,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17173,16,98,0.9618657722032526,2360.7880090265544,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17175,16,98,0.9614307833836326,623.9618037457459,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17177,16,98,0.9727796480989833,3019.6579347250304,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17179,16,98,0.9906271606066025,5154.891357956331,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17181,16,98,0.975004183563242,2035.9064309473943,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17183,16,98,0.9858590954232354,3735.161655684215,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17185,16,98,0.9732600683188233,642.915564303084,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17187,16,98,0.9721176092309064,1615.8971733109613,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17189,16,98,0.9662465893444836,4736.157406298134,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17191,16,98,0.9743651481092906,2123.4922849847094,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17193,16,98,0.9717815020375365,1930.1330565532885,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17195,16,98,0.9768719024339224,3974.461111540464,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17197,16,98,0.9738093343739914,34972.18379268886,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17199,16,98,0.9842808264488528,4741.005149401062,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17201,16,98,0.9683590385364275,16542.178167535556,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d17203,16,98,0.9749451458454268,4214.6866565194005,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18001,16,98,0.9742783171939803,1693.8685939027305,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18003,16,98,0.9845133223064996,17601.49986726333,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18005,16,98,0.9830983845053484,6385.258923625665,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18007,16,98,0.9613965876506465,1042.0971902196688,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18009,16,98,0.9734227977801627,600.3125825867951,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18011,16,98,0.9879919025412414,5506.648525888768,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18013,16,98,0.9614483199534337,1215.0078868695089,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18015,16,98,0.9615674867516538,1989.3614689489393,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18017,16,98,0.9753697066977565,2147.3514056434224,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18019,16,98,0.9874234912229994,5969.392452103971,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18021,16,98,0.9788601352078069,2692.675133113766,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18023,16,98,0.9750193133536867,4355.959450385111,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18025,16,98,0.958946742157948,2244.318363145429,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18027,16,98,0.9759938037537901,2220.814742259172,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18029,16,98,0.9826728848189112,3753.5057025972246,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18031,16,98,0.9775369223240276,3432.7761473365504,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18033,16,98,0.9824153854429849,4059.745800562087,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18035,16,98,0.9894798947212713,5143.932348231599,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18037,16,98,0.9756842190044501,2922.125039255054,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18039,16,98,0.9854405619270601,9622.438193472997,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18041,16,98,0.9780706262837311,825.2221805459326,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18043,16,98,0.9672546771286723,4853.791549895258,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18045,16,98,0.9729295669837913,2034.758217826571,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18047,16,98,0.9703878799618785,1542.6814328716264,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18049,16,98,0.9729440483452334,1483.4730460153783,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18051,16,98,0.9725552952354438,4579.307925010802,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18053,16,98,0.9861016646153765,3827.626582832559,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18055,16,98,0.9681904962407988,2756.556551365872,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18057,16,98,0.9847319971066781,12014.430419102864,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18059,16,98,0.9878764131617099,4851.801337504603,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18061,16,98,0.9749107729700333,3424.316956447399,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18063,16,98,0.9906414182416654,5762.789699454088,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18065,16,98,0.9782088955527763,5039.426825404954,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18067,16,98,0.9845132159344601,3253.362925473577,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18069,16,98,0.979551110792506,4479.035733039386,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18071,16,98,0.9808011373331281,4375.832728228747,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18073,16,98,0.9778100281586001,6199.778475559809,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18075,16,98,0.971525096104715,1433.6268139298177,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18077,16,98,0.9745064642980648,1831.0772049943764,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18079,16,98,0.9733609165812855,1692.2907153448905,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18081,16,98,0.987137528316252,5868.185851166362,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18083,16,98,0.972347688188234,3239.864103106463,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18085,16,98,0.9786810700007101,4603.721173061025,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18087,16,98,0.9612216694213626,4183.4394350117545,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18089,16,98,0.969339410479044,34913.73555242126,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18091,16,98,0.98032383853518,11358.390478457133,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18093,16,98,0.975911703330092,2519.1182314773137,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18095,16,98,0.9887727306601294,5126.548806387631,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18097,16,98,0.9812739652475893,49638.938520295,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18099,16,98,0.9759932457972462,4490.160450677078,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18101,16,98,0.9614416863671861,1104.4671136717286,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18103,16,98,0.9724091142043696,3392.200626661551,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18105,16,98,0.9840989595984114,4797.456555885533,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18107,16,98,0.9760115669234012,3655.7023582158367,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18109,16,98,0.9773215053784498,5869.891987521189,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18111,16,98,0.9655677949119683,2214.4481019136324,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18113,16,98,0.9714278987617951,3299.662958684019,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18115,16,98,0.961273012397532,412.26689741587074,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18117,16,98,0.9613608657287064,1442.3287118783437,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18119,16,98,0.9614301517423154,1553.642058471441,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18121,16,98,0.9613398026489899,1437.218101757316,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18123,16,98,0.9766890948999575,1738.8173501491176,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18125,16,98,0.961234776937576,1798.7767420537666,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18127,16,98,0.9839759525666704,9666.715249057888,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18129,16,98,0.976028387413017,2480.528311520742,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18131,16,98,0.961477843918229,1190.0863414253981,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18133,16,98,0.9760800875979273,4764.233910867605,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18135,16,98,0.9706252831605394,1659.0146277713527,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18137,16,98,0.9696582029282399,2713.328344082113,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18139,16,98,0.9724899442706768,1274.8439273349961,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18141,16,98,0.9787314197283759,13235.476337993294,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18143,16,98,0.9848794684197412,1445.128243537818,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18145,16,98,0.9872698363752584,3928.1692386210843,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18147,16,98,0.9609530978024091,3619.475172379963,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18149,16,98,0.9610255416387137,2157.4807669944057,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18151,16,98,0.9796222897583156,4665.186013931868,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18153,16,98,0.961445931417456,2443.9143495302474,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18155,16,98,0.9614415475973517,772.1674174615636,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18157,16,98,0.990848503865276,6232.7554845219165,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18159,16,98,0.9670242436824696,2128.053247177081,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18161,16,98,0.9614493648532905,577.1019411367406,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18163,16,98,0.9854904001358822,7421.996308702189,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18165,16,98,0.9709172145740572,2041.4384987776743,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18167,16,98,0.9885383988434778,4537.323402329266,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18169,16,98,0.9755976722481954,2105.8923260311512,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18171,16,98,0.9673432352402859,1043.1620825889968,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18173,16,98,0.9816086375245563,3803.064893234817,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18175,16,98,0.9726383795714479,1775.6220723070069,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18177,16,98,0.9858703869243213,4044.806899818981,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18179,16,98,0.9730836880376459,1872.432310615295,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18181,16,98,0.9764229836827034,4040.379713384825,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d18183,16,98,0.975298335955681,3329.409888119184,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19001,16,98,0.9565070475320828,3525.8102023837278,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19003,16,98,0.9614544025432084,537.6015389188661,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19005,16,98,0.9615489900511748,1208.2122326617125,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19007,16,98,0.9717926890428894,898.977565870091,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19009,16,98,0.961494082315054,589.1679529477211,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19011,16,98,0.9660231778542564,3102.0535816509555,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19013,16,98,0.9853074007428871,5742.584253007556,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19015,16,98,0.9716629553462308,2496.9822377731284,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19017,16,98,0.9702132935944737,2320.4320820700927,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19019,16,98,0.9716841384177377,2356.1804246274874,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19021,16,98,0.9725348358865907,1328.009043397653,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19023,16,98,0.9616284878361954,1052.2320097882455,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19025,16,98,0.9616659259694317,1531.1167053724496,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19027,16,98,0.9712013391442021,1572.4421389916097,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19029,16,98,0.9758987211064688,3095.9219273603717,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19031,16,98,0.9577376962425661,5803.753300409319,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19033,16,98,0.9812225214326936,3713.5521713670514,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19035,16,98,0.9614278771409327,1203.141843304089,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19037,16,98,0.9614911859854204,1606.3595053518866,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19039,16,98,0.9578126157655091,2471.2275219733506,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19041,16,98,0.9731499144723021,1384.77570168318,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19043,16,98,0.966767127123857,1769.7972502864889,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19045,16,98,0.9737289402102659,3361.4782962109584,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19047,16,98,0.9705249483649682,1466.410028922115,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19049,16,98,0.9809533736870882,5153.454139223347,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19051,16,98,0.9614400340160859,800.8758620203654,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19053,16,98,0.9572947485018735,2234.097592452845,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19055,16,98,0.9699555486189887,1954.3730486308787,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19057,16,98,0.9767462202924221,2299.728800940931,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19059,16,98,0.9758887548055674,1395.743498420229,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19061,16,98,0.9743574431724481,5573.893157402205,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19063,16,98,0.9721627970127571,613.970903954416,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19065,16,98,0.9691347194436534,1366.7893462760908,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19067,16,98,0.9689903280871417,2077.3461516457196,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19069,16,98,0.9589648302510683,2991.6920167634707,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19071,16,98,0.9600092543896956,2447.7471512686475,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19073,16,98,0.9614848517975764,1027.1507572900152,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19075,16,98,0.961441528821851,2512.560847094778,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19077,16,98,0.961481620809626,1027.314438783752,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19079,16,98,0.9748179027491221,3578.55057191711,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19081,16,98,0.9614336555218129,1212.5469060575058,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19083,16,98,0.9683890682059634,2032.6456098955691,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19085,16,98,0.9599067072440493,3648.1198907614616,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19087,16,98,0.969790301312159,2447.5169504350074,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19089,16,98,0.96155324452118,1038.0969560729989,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19091,16,98,0.9708658868612642,737.0661730200591,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19093,16,98,0.9614422746927479,916.3882967397835,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19095,16,98,0.9576874379994056,5520.855835922544,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19097,16,98,0.969957951465188,1635.5038302988762,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19099,16,98,0.9760042235119547,5642.807944887764,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19101,16,98,0.9716440573511477,1255.6504108465388,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19103,16,98,0.9908625895935879,6365.143702788703,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19105,16,98,0.9682133995329207,1987.5161282976444,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19107,16,98,0.9612600334777701,1091.2366336458538,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19109,16,98,0.9704529751500026,1406.7885219890884,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19111,16,98,0.9724870829580422,2840.4743024009867,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19113,16,98,0.9865266838334737,8967.441985741243,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19115,16,98,0.9613659155977542,1103.3285815793022,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19117,16,98,0.961524853510713,1069.044265273775,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19119,16,98,0.9614719853800756,1316.5853893019766,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19121,16,98,0.9689216463048482,1299.3381038534353,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19123,16,98,0.9725940593975176,1990.4833969090166,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19125,16,98,0.9723054766378955,2479.3143233847372,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19127,16,98,0.9728850961640921,2739.8296072060175,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19129,16,98,0.9735182187135153,2396.2508612538923,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19131,16,98,0.9615395688623111,838.4394944732984,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19133,16,98,0.9574556206698479,2979.977984070139,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19135,16,98,0.9614418007581131,962.1312257322628,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19137,16,98,0.9711039794085177,787.9325833129469,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19139,16,98,0.9749737115915208,2767.3990285302534,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19141,16,98,0.9613902852416784,1486.728985416467,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19143,16,98,0.9614607741601032,956.7045288754143,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19145,16,98,0.9721062393588894,962.8366522260687,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19147,16,98,0.9615461591862207,962.278760809964,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19149,16,98,0.9707676574698336,2638.6722674686926,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19151,16,98,0.9615169467769096,882.0546387568505,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19153,16,98,0.9687808810609666,28380.44485228127,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19155,16,98,0.9883218682838987,7048.529960481909,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19157,16,98,0.9760894497164413,3907.3191843779327,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19159,16,98,0.9614659872346937,549.2480929533167,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19161,16,98,0.9615002864812647,1441.8781374200266,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19163,16,98,0.9868429193513785,7720.209181238858,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19165,16,98,0.9615299588950121,1169.9499329366888,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d19167,16,98,0.9697460046032761,2790.973374749333,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
