geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01033,14,3,98,0.9999170146595278,10.286965470084983,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01033,14,5,98,0.9995134003356739,1.5778574520307975,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01035,14,1,98,0.9899794456728963,1478.7826034424,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01035,14,2,98,0.9858656205360163,2289.5156648868265,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01035,14,3,98,0.9999051733183778,7.064399623656893,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01035,14,5,98,0.9999367280248663,0.3101802782321693,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01037,14,1,98,0.9927729540630847,728.7019863644371,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01037,14,2,98,0.9937940837201639,536.1543882421709,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01037,14,3,98,0.9999177134109217,3.4967047301809804,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01037,14,5,98,0.9967690966848161,1.2720048155098889,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01039,14,1,98,0.993496051172664,1530.0714823544188,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01039,14,2,98,0.9936535876260948,1071.5068996767777,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01039,14,3,98,0.9999175729705218,7.127897935920599,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01039,14,5,98,0.9997196052561549,0.8068413004854484,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01041,14,1,98,0.9916847402710064,703.9508390288825,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01041,14,2,98,0.99407099180163,471.54181071114965,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01041,14,3,98,0.999918267148043,3.128106174560323,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01041,14,5,98,0.997764142427561,0.9542142489624343,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01043,14,1,98,0.9907590179208894,4120.1114061867775,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01043,14,2,98,0.9963457137547749,2133.5741777419094,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01043,14,3,98,0.9999034152443881,17.210041989140578,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01043,14,5,98,0.9997968942999055,1.524030635867333,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01045,14,1,98,0.9881637723391801,2906.0099250440467,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01045,14,2,98,0.9948931141257675,1083.5827415887993,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01045,14,3,98,0.9999162821212837,8.713541508842413,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01045,14,5,98,0.99944513619965,1.5069248623207274,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01047,14,1,98,0.9915435389027564,1595.126966626586,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01047,14,2,98,0.994355484001031,829.7208539380532,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01047,14,3,98,0.9999170450177892,6.100676847191966,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01047,14,5,98,0.9994877868133791,0.9665007801935144,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01049,14,1,98,0.992733564385047,2679.4985909516777,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01049,14,2,98,0.996539514881707,1670.420801144251,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01049,14,3,98,0.9999029156525008,13.479724318598919,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01049,14,5,98,0.9991118574794957,2.391255648647405,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01051,14,1,98,0.9888389808325926,3915.372621423228,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01051,14,2,98,0.994315024224498,1739.9626423504628,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01051,14,3,98,0.9999141499849308,12.80476110002103,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01051,14,5,98,0.999452293863802,2.1066292942849065,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01053,14,1,98,0.9916883379350206,2223.7469585103063,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01053,14,2,98,0.9967702981571116,1239.6353290102295,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01053,14,3,98,0.9998993546980879,10.183068238896311,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01053,14,5,98,0.9997879755381436,0.8922279314092738,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01055,14,1,98,0.9858052610062223,5248.918261804516,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01055,14,2,98,0.9958634922076607,1714.5628794240188,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01055,14,3,98,0.9999093023400646,14.812981654596824,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01055,14,5,98,0.9995656953952045,2.1703200244761973,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01057,14,1,98,0.9917180745282541,617.3329978103263,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01057,14,2,98,0.9940697705622968,416.8003565537113,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01057,14,3,98,0.9999172548516266,2.7843053457341855,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01057,14,5,98,0.9976903102450632,0.8522523266977868,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01059,14,1,98,0.9928998402355378,1102.8253406725162,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01059,14,2,98,0.9939903704919593,691.8515147927095,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01059,14,3,98,0.9999171788436559,4.826547027288286,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01059,14,5,98,0.999759459965894,0.5083420355665149,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01061,14,1,98,0.9930963497329579,992.3164444515193,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01061,14,2,98,0.993776448011206,738.2333300993506,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01061,14,3,98,0.9999177567371383,4.797200537228308,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01061,14,5,98,0.9970138449464202,1.703476001221583,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01063,14,1,98,0.9900941102171036,1293.9595849679924,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01063,14,2,98,0.9812288639717365,2442.7108406255556,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01063,14,3,98,0.9998991610923775,6.51725453130799,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01063,14,5,98,0.9999521206638003,0.23770780262161653,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01065,14,1,98,0.9930444455641657,617.5234749650608,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01065,14,2,98,0.9940645815450905,453.8511128636051,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01065,14,3,98,0.9999179737538638,3.0159187746269924,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01065,14,5,98,0.9977761795073378,0.9127850711391597,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01067,14,1,98,0.9922488106691618,1000.002174826746,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01067,14,2,98,0.9940709437168447,690.8927336625912,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01067,14,3,98,0.9999178572043286,4.591644596727873,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01067,14,5,98,0.9976793226362309,1.430282048934383,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01069,14,1,98,0.9873434265146519,5783.21043600358,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01069,14,2,98,0.9950038640283545,2011.9646729714104,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01069,14,3,98,0.9999161371183295,16.486394694865403,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01069,14,5,98,0.9995444841559922,2.613807593996418,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01071,14,1,98,0.9929154361760896,2302.3892841283346,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01071,14,2,98,0.9940000471458212,1442.9389720484041,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01071,14,3,98,0.9999171006996931,10.083459085554088,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01071,14,5,98,0.9997639228907353,1.0521702174285585,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01073,14,1,98,0.9824375761642559,39531.78795087439,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01073,14,2,98,0.9960739948192611,10875.398938526105,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01073,14,3,98,0.999902785304297,96.6029635437557,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01073,14,5,98,0.9977892857111306,32.4875921382884,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01075,14,1,98,0.9920907532561822,490.98854999143657,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01075,14,2,98,0.9940691964133059,339.2347098717098,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01075,14,3,98,0.999918271707043,2.2520757729861147,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01075,14,5,98,0.997795005902837,0.6777140893797453,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01077,14,1,98,0.9900348080721713,3284.314504333179,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01077,14,2,98,0.9946243401231383,1464.0841195202574,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01077,14,3,98,0.9999167649255785,11.250110001575043,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01077,14,5,98,0.9993800102765668,1.9884393080125875,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01079,14,1,98,0.9926882213938041,1663.090356955518,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01079,14,2,98,0.9938881705255872,1209.6928290909996,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01079,14,3,98,0.9999178414898446,7.938795920259297,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01079,14,5,98,0.9971544747868574,2.7100689262210533,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01081,14,1,98,0.9864620949584574,7358.4297273659495,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01081,14,2,98,0.9953428047079322,2675.73239936693,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01081,14,3,98,0.9999101008875168,21.568231811639183,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01081,14,5,98,0.9993271955459939,3.916355791705965,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01083,14,1,98,0.9894058019172326,4978.562923094766,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01083,14,2,98,0.9966576065944298,2267.61532908008,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01083,14,3,98,0.9999010242207488,19.041345957456944,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01083,14,5,98,0.9993332642747346,3.063877314794375,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01085,14,1,98,0.9930313556159828,1206.5306241539029,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01085,14,2,98,0.9907343534323914,1714.3227745384972,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01085,14,3,98,0.9999107232048441,6.648685882948703,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01085,14,5,98,0.99988902054044,0.4013937995738623,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01087,14,1,98,0.9907256014308601,1941.786591046328,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01087,14,2,98,0.9975148361490848,1151.1952877172823,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01087,14,3,98,0.9998811978699111,9.881241852505589,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01087,14,5,98,0.9991665073133723,1.4870976994973824,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01089,14,1,98,0.9810525460053945,21138.32004634295,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01089,14,2,98,0.9951669627637788,5469.371660705618,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01089,14,3,98,0.9999096239821964,47.23832258504734,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01089,14,5,98,0.9988782224647399,11.811517862181148,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01091,14,1,98,0.9935539139518456,914.8752474707212,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01091,14,2,98,0.9936588030825385,647.6670506866595,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01091,14,3,98,0.9999173778157546,4.322002689045321,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01091,14,5,98,0.9997227352138002,0.4816432214006795,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01093,14,1,98,0.9922858902403906,1508.9765077668615,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01093,14,2,98,0.9947103492167616,1410.0549903426318,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01093,14,3,98,0.9998920842895708,8.571429614606103,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01093,14,5,98,0.9998497486418825,0.5541130642547608,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01095,14,1,98,0.9867025261041187,4105.237014031979,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01095,14,2,98,0.9951274399386315,1365.889733014245,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01095,14,3,98,0.999915907806821,11.46231310833076,5,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
d01095,14,5,98,0.9996257445390607,1.6288075984663948,2,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + starts + year"
