geoid,by,pollutant,adjr,sigma,df.residual,formula
d29183,16,98,0.9736462977517498,22332.391887235863,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29185,16,98,0.9633190934030388,1880.6353165006954,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29186,16,98,0.9611928493204481,3744.1868614025757,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29187,16,98,0.9440548070796168,5543.978094726319,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29189,16,98,0.9739544308439593,65372.320799517554,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29195,16,98,0.9530894095861637,5389.094942301758,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29197,16,98,0.9589354171299311,630.2333742200061,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29199,16,98,0.9589320848707884,444.99546441653126,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29201,16,98,0.9431767713476875,5208.325199797701,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29203,16,98,0.9613042537480753,1064.8055007141716,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29205,16,98,0.9684168472076841,1083.5256567960532,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29207,16,98,0.9526457425912138,3863.790431147238,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29209,16,98,0.9587414775082941,3451.271065723417,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29211,16,98,0.9589253603794569,584.1576600117373,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29213,16,98,0.9360063108050802,6746.013013342032,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29215,16,98,0.9581838746317054,3290.2207616030637,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29217,16,98,0.950754677023681,3350.473727473003,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29219,16,98,0.9478840578720122,5422.420160814211,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29221,16,98,0.9589044881593399,2171.4813205277633,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29223,16,98,0.9590923525243397,1810.1291485828096,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29225,16,98,0.9536887687156457,7257.462381308364,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29227,16,98,0.9589343668623354,178.34238484958118,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29229,16,98,0.9606303036990753,2587.187578592074,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d29510,16,98,0.9750639610470837,15196.763728455562,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30001,16,98,0.9653634862008289,2109.653825872228,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30003,16,98,0.9629933268751608,3378.1235322245757,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30005,16,98,0.95889703702521,756.8998116489535,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30007,16,98,0.9580759854989548,1741.8599027737196,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30009,16,98,0.9589336726916255,1860.5473124176253,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30011,16,98,0.9588472355572956,472.6806417936603,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30013,16,98,0.935370491593447,6736.572326943125,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30015,16,98,0.9589476635285477,1109.4651688595368,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30017,16,98,0.9506024491061552,1896.7059128131884,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30019,16,98,0.9589600749448076,197.69193410873473,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30021,16,98,0.9492093695771098,1734.7391061730937,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30023,16,98,0.9510873929943531,1293.8344831117906,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30025,16,98,0.9589633561787325,357.26361912419475,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30027,16,98,0.9561041873330188,1281.6403951471366,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30029,16,98,0.9487994913100809,10010.168640136808,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30031,16,98,0.9416278625523239,11327.793627488823,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30033,16,98,0.9588759999986867,346.3609680207376,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30035,16,98,0.9589355210905197,1849.7365642465304,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30037,16,98,0.9589338474547623,338.87865942615093,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30039,16,98,0.9542858929691341,1801.17401381579,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30041,16,98,0.9523977920412527,1260.345904761031,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30043,16,98,0.9546139346870655,3620.4277546516696,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30045,16,98,0.9589703889209834,765.758398695253,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30047,16,98,0.9589324260769291,3541.2908891749607,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30049,16,98,0.936299236055451,6219.822984091519,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30051,16,98,0.9587496534633675,268.7453139465086,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30053,16,98,0.9589265823267595,1728.456735830907,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30055,16,98,0.9589935354083436,434.1901837298017,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30057,16,98,0.9584000804568609,1713.1172940833396,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30059,16,98,0.9591328690562889,310.1312979227512,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30061,16,98,0.9607662042279704,2868.5654896903084,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30063,16,98,0.9367375558208361,10988.332850701294,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30065,16,98,0.9590066876418909,624.657020950296,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30067,16,98,0.9526327062163664,3474.114508435808,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30069,16,98,0.9589220603566768,181.7291383036235,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30071,16,98,0.958937498603163,630.2465684903084,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30073,16,98,0.9607739822046604,968.1822219430552,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30075,16,98,0.9589430265599138,822.2136306571691,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30077,16,98,0.9625539969783116,2343.0146318047005,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30079,16,98,0.9565779657997452,766.2600277491549,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30081,16,98,0.956452072887266,2982.8893238212418,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30083,16,98,0.9548659270995388,1460.919794371834,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30085,16,98,0.9589521552224419,1069.2455831853915,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30087,16,98,0.9601922994200397,1863.3275375812852,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30089,16,98,0.9589334715424815,1609.641920494685,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30091,16,98,0.9588713008961243,435.8374633577736,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30093,16,98,0.9828097132234234,1739.0328733252336,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30095,16,98,0.953118311739546,2904.466697864229,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30097,16,98,0.9583333982926289,2242.239189855612,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30099,16,98,0.9590586310899211,965.0218273682221,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30101,16,98,0.9607852046269296,1001.8753946458197,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30103,16,98,0.9604266513113474,690.307857473642,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30105,16,98,0.9589268096990218,1019.8882085629475,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30107,16,98,0.9589244247484429,466.7220265008767,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30109,16,98,0.9655701526160193,358.9713246577909,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d30111,16,98,0.9845475338966977,6473.249256290972,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31001,16,98,0.943655438140682,2571.0845583599116,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31003,16,98,0.9589424969563088,1126.4891298496493,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31005,16,98,0.9589179907924843,84.46065510890965,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31007,16,98,0.9647199560288675,345.68970382336136,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31009,16,98,0.9589350306330964,192.8618305949341,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31011,16,98,0.9589231631901363,762.5897696028676,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31013,16,98,0.9526698416637334,1030.6282117413834,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31015,16,98,0.9589412726104393,268.39569215274076,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31017,16,98,0.9588817057869624,483.2832535359109,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31019,16,98,0.948318095272613,8161.323479794916,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31021,16,98,0.9589432761333541,922.8160025050715,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31023,16,98,0.9582700910883691,1480.0424518709867,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31025,16,98,0.9545689814919055,5524.127053369907,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31027,16,98,0.9589280852589738,1431.5922678209552,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31029,16,98,0.9589319557799235,534.9263707499557,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31031,16,98,0.9589465817311431,1222.0143509203547,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31033,16,98,0.9530927330013338,2612.6678211126264,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31035,16,98,0.9589180861688901,843.4769385871655,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31037,16,98,0.9534580013339062,1388.7799910751362,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31039,16,98,0.9589436784149274,1465.1107134084896,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31041,16,98,0.9589369367705881,1756.5815543554868,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31043,16,98,0.9406045845153291,2036.4752626361492,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31045,16,98,0.9565543126581729,1029.2252354168684,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31047,16,98,0.9544797597323188,6220.544926994406,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31049,16,98,0.9577720811014894,1745.88745634013,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31051,16,98,0.9589300371862854,744.4186224760778,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31053,16,98,0.9473025147176014,3913.0615418840407,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31055,16,98,0.9736256860564352,27129.756571769616,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31057,16,98,0.9589881030339296,367.7177632968651,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31059,16,98,0.9615124202621848,1192.462067385772,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31061,16,98,0.9589338924001077,386.9938402220832,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31063,16,98,0.9589492482230855,488.5144947574016,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31065,16,98,0.9589430323885932,710.5169166937327,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31067,16,98,0.9509802956046729,2541.967606606835,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31069,16,98,0.9589268602938846,407.68254660997843,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31071,16,98,0.9588850856274024,275.6257323386013,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31073,16,98,0.9590149261897,366.25529212553255,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31075,16,98,0.9589378763057921,167.51876806866247,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31077,16,98,0.9589454350459475,366.1762531389466,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31079,16,98,0.9404560656401112,8751.631238645861,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31081,16,98,0.9666529963915966,3663.1021838061515,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31083,16,98,0.9589406229458107,716.4369451537303,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31085,16,98,0.9589431701385822,194.65511901384104,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31087,16,98,0.9589225401087125,530.8115513558491,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31089,16,98,0.9589229699301878,1585.6500204254428,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31091,16,98,0.9589396558945558,153.61987147476637,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31093,16,98,0.958942986269548,912.1281770653601,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31095,16,98,0.9589483309010006,884.1264497735478,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31097,16,98,0.9589318157968062,568.0965573938731,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31099,16,98,0.9586898426485336,1142.9744782036353,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31101,16,98,0.9662304448816206,3960.1174439327333,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31103,16,98,0.9589415895092009,163.21575059713675,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31105,16,98,0.9535253057429157,2020.4180836115186,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31107,16,98,0.9589278329396246,878.8455620260157,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31109,16,98,0.9841503052488745,13045.250618569415,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31111,16,98,0.9507364963156021,8224.560898425143,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31113,16,98,0.9589579709564412,285.13797977608255,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31115,16,98,0.9588250460409053,164.9857925591323,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31117,16,98,0.9390673104491858,3432.0350245527484,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31119,16,98,0.9589173239624866,104.5393351329152,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31121,16,98,0.9585716320681952,1592.4786081896937,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31123,16,98,0.9589280174323186,1300.5112815757188,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31125,16,98,0.9589303577296486,419.47758528449117,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31127,16,98,0.9588822877236025,870.9501809323897,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31129,16,98,0.9590227386887905,440.1692133712633,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31131,16,98,0.9536971112831273,3174.2546750342394,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31133,16,98,0.9589193707319023,359.2333095500595,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31135,16,98,0.9589243243904817,504.3701711838279,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31137,16,98,0.9555162402033136,1233.311477017313,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31139,16,98,0.9589257994945852,1337.3520236507084,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31141,16,98,0.9475207058541962,3747.116246633635,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31143,16,98,0.9589279480462451,732.1768566527911,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31145,16,98,0.9527590040659853,1171.0771738545209,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31147,16,98,0.9589316820217454,856.2910590994185,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31149,16,98,0.9589383763501531,395.0002864109558,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31151,16,98,0.9556912253924157,1203.0648632406903,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31153,16,98,0.9756011566064741,8408.240853032803,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31155,16,98,0.9581061575799125,2520.026257842694,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31157,16,98,0.9443697177033704,3247.8996629472326,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31159,16,98,0.955033289501158,5292.171226138902,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31161,16,98,0.9589452147596009,892.1367768769403,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31163,16,98,0.958926600554588,546.294531887143,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31165,16,98,0.9589236803489822,287.770876858636,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31167,16,98,0.9584616585650408,961.6055220884219,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31169,16,98,0.9608259333042904,947.2008527681071,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31171,16,98,0.9590118441723485,284.2057208015332,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31173,16,98,0.9589419881265788,794.6534980339167,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31175,16,98,0.9589278685150495,576.3098401817599,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31177,16,98,0.9521186296891528,2056.243001875621,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31179,16,98,0.9555319826409826,839.9732100871795,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31181,16,98,0.9589300145512872,445.66664960308634,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31183,16,98,0.9590608713833417,243.54212606642866,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d31185,16,98,0.9531611762328537,4868.5274260109545,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32003,16,98,0.9753912662677299,99578.37703133188,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32005,16,98,0.9469549700611027,5459.518008318097,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32009,16,98,0.9590216996225089,1221.5965531146492,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32013,16,98,0.9502407306277075,4085.7086361930137,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32015,16,98,0.9644245406217691,1417.5364279750859,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32019,16,98,0.9441501992528474,5604.891194085875,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32023,16,98,0.9508674865829286,4139.303555164122,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32027,16,98,0.9606178565791651,3354.291837912366,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32031,16,98,0.9736937722590403,24209.321907348858,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d32510,16,98,0.9851432599410959,2105.3573165229077,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33001,16,98,0.9506193727611866,8236.454142678755,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33003,16,98,0.9588745459388406,5686.344123527371,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33005,16,98,0.9525928857697236,7370.0566170837865,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33007,16,98,0.9563706833886385,3760.3689972012407,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33009,16,98,0.9512816470640657,11430.28962520403,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33011,16,98,0.9860782566605827,14410.383140391279,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33013,16,98,0.9328402861879317,25030.00908561729,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33015,16,98,0.9747798204844283,21151.079322133857,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33017,16,98,0.9524736499076993,10012.656213882277,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d33019,16,98,0.9527511905557372,4012.8542147150647,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d34001,16,98,0.9840302808297783,13898.364643266177,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d34003,16,98,0.9754155348126025,40272.1712051134,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d34005,16,98,0.9748134052665295,28943.82018084795,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d34007,16,98,0.9743259622753445,24398.584084684,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d34009,16,98,0.9934383460192294,3251.3198329188517,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d34011,16,98,0.9965220410306509,2611.260389699621,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
