geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01017,14,3,98,0.9998879937062712,7.165048401484606,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01017,14,5,98,0.9979271351630744,1.9062232741616931,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01019,14,1,98,0.994935759741249,792.7438092212288,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01019,14,2,98,0.9934707255115477,718.2056295316544,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01019,14,3,98,0.9998953949734114,5.140961968445256,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01019,14,5,98,0.998571111372565,1.1008062448551543,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01021,14,1,98,0.9668989058615484,5081.2548858143455,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01021,14,2,98,0.9957866401037299,1939.405243878903,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01021,14,3,98,0.999872565988792,14.09864165629992,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01021,14,5,98,0.9979380073712021,3.243257030180816,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01023,14,1,98,0.9953659771725526,483.4110547719342,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01023,14,2,98,0.9934770045014235,455.20851201253595,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01023,14,3,98,0.999895499539067,3.2556289697820975,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01023,14,5,98,0.9985487341275292,0.7071882720429565,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01025,14,1,98,0.9944616127953407,959.8198715976101,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01025,14,2,98,0.9934823973470461,825.1942024397487,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01025,14,3,98,0.9998955204453143,5.902779829303864,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01025,14,5,98,0.99844442907440345,1.3296479288903313,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01027,14,1,98,0.9949523215026537,376.0378627554451,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01027,14,2,98,0.9934622493442538,341.46028350345756,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01027,14,3,98,0.9998949920334611,2.447314215455471,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01027,14,5,98,0.9985505230284571,0.526780720267287,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01029,14,1,98,0.9924376608087566,1366.5797457043218,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01029,14,2,98,0.9915943479871188,2009.7172197884863,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01029,14,3,98,0.9998554594659886,9.4843524655165,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01029,14,5,98,0.9999092261755718,0.3957777698277373,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01031,14,1,98,0.9689934148954585,3764.9931748840186,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01031,14,2,98,0.9946267538408584,1006.598641440298,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01031,14,3,98,0.9999004753949702,8.257437210378292,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01031,14,5,98,0.9980641862694758,2.326670006995836,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01033,14,1,98,0.9696842671599566,5055.7593806492205,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01033,14,2,98,0.9947384636858403,1351.1316197728745,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01033,14,3,98,0.9999011668183319,11.226334549705358,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01033,14,5,98,0.9980190081969095,3.183634497735423,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01035,14,1,98,0.9933049984023666,1208.74252637889,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01035,14,2,98,0.9974579818627092,970.9448633097094,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01035,14,3,98,0.9998514719530992,8.8412611198918,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01035,14,5,98,0.9998252966544948,0.5154174240536713,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01037,14,1,98,0.9935039607055381,690.8660753810107,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01037,14,2,98,0.993348833461076,555.0547451698144,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01037,14,3,98,0.9998949427097779,3.9510045349520335,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01037,14,5,98,0.9984034644178704,0.8941617245757396,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01039,14,1,98,0.9734126162968813,3093.5772451854637,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01039,14,2,98,0.9934954816827081,1084.771829382671,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01039,14,3,98,0.999895346036095,8.031644719805605,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01039,14,5,98,0.9981947389484604,2.0472609033092226,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01041,14,1,98,0.9945638214874912,569.1821557167851,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01041,14,2,98,0.9934748659811632,494.67948435590074,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01041,14,3,98,0.9998954484937234,3.53792242403225,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01041,14,5,98,0.9985550669471307,0.7670924227381997,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01043,14,1,98,0.970837807541341,7319.138767044587,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01043,14,2,98,0.9950412620672563,2485.3756735607103,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01043,14,3,98,0.9998858218709288,18.711952160536136,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01043,14,5,98,0.9979521445014108,4.839297210209223,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01045,14,1,98,0.9801910082638103,3759.4267188165295,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01045,14,2,98,0.9953580549352626,1033.0801127666978,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01045,14,3,98,0.9999079384343912,9.137444977621927,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01045,14,5,98,0.9977773074177761,3.0160469809574835,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01047,14,1,98,0.9698348529936089,3012.684496438811,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01047,14,2,98,0.99476398843468,799.13278825443615,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01047,14,3,98,0.9999013700228577,6.6521379973713906,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01047,14,5,98,0.9980514960794481,1.8850699634220565,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01049,14,1,98,0.9686585404192055,5564.8367322834565,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01049,14,2,98,0.9947008489606904,2067.095519380112,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01049,14,3,98,0.9998834007320893,14.772510728891659,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01049,14,5,98,0.9980497068757868,3.543517830274678,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01051,14,1,98,0.9770372807361641,5616.074118768757,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01051,14,2,98,0.9950946726260286,1616.254001507559,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01051,14,3,98,0.9999004074582255,13.791601518326416,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01051,14,5,98,0.9978898057736926,4.135000163169595,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01053,14,1,98,0.9688408594575734,4305.6047887089935,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01053,14,2,98,0.9951424518893818,1520.2719571485152,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01053,14,3,98,0.9998825203707016,11.001785778304827,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01053,14,5,98,0.9979922341374639,2.7456132555399977,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01055,14,1,98,0.9882359780796036,4778.416668539333,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01055,14,2,98,0.9957368047542734,1740.6205437909987,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01055,14,3,98,0.9999043239769708,15.214090709068044,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01055,14,5,98,0.9976256384014084,5.074578676766652,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01057,14,1,98,0.9946663900109501,495.4096482247533,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01057,14,2,98,0.9934664322560428,437.4893979767964,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01057,14,3,98,0.9998949306227911,3.1374995391754483,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01057,14,5,98,0.9984979134206026,0.6872881476252127,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01059,14,1,98,0.9687523785939648,2313.5620841762925,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01059,14,2,98,0.9941318652018796,683.6582950139496,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01059,14,3,98,0.9998977170182348,5.363738386940611,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01059,14,5,98,0.9981326279000582,1.4163734342145848,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01061,14,1,98,0.9937138085164908,946.9010546500849,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01061,14,2,98,0.993348457658197,763.1952665374421,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01061,14,3,98,0.9998948465372317,5.424372394689689,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01061,14,5,98,0.9984301530286035,1.2351181454868643,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01063,14,1,98,0.9923066047250283,1140.3364052391555,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01063,14,2,98,0.9946514082792108,1303.9066648599473,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01063,14,3,98,0.9998555887987962,7.799217946660945,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01063,14,5,98,0.999882953427196,0.3716624864069811,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01065,14,1,98,0.9952975426440994,507.7501119306854,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01065,14,2,98,0.9934653346350324,476.2109854030123,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01065,14,3,98,0.9998952677253468,3.407873695953568,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01065,14,5,98,0.998534827851635,0.7409057951677231,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01067,14,1,98,0.9949279252939175,808.9274869189751,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01067,14,2,98,0.9934809487153817,724.4527033818118,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01067,14,3,98,0.9998954130893932,5.18110260246643,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01067,14,5,98,0.9984995354645079,1.1500776731723263,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01069,14,1,98,0.9824980972232293,6800.699048456849,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01069,14,2,98,0.995435618368278,1923.0660494058195,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01069,14,3,98,0.9999093453001544,17.140992479242914,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01069,14,5,98,0.9977106195643922,5.859773848827829,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01071,14,1,98,0.9687554150102158,4835.145828076887,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01071,14,2,98,0.994151900450192,1424.5622211547993,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01071,14,3,98,0.9998977528127824,11.198498411506776,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01071,14,5,98,0.998133082807556,2.958840760303408,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01073,14,1,98,0.9936858205819111,23703.511558045193,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01073,14,2,98,0.9959285086471584,11075.071054061642,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01073,14,3,98,0.9998968647875228,99.50112085476104,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01073,14,5,98,0.9973341705916235,35.67528016297998,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01075,14,1,98,0.9948730648194951,395.3053713609248,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01075,14,2,98,0.9934641386955718,356.1188195313937,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01075,14,3,98,0.9998954705663696,2.5469245713461297,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01075,14,5,98,0.9985701676757655,0.5457394569561703,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01077,14,1,98,0.9743294504100167,5271.32129414372,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01077,14,2,98,0.9951152949957834,1395.6268277478625,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01077,14,3,98,0.9999044493606817,12.053700087895903,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01077,14,5,98,0.997928573831813,3.6345849463517497,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01079,14,1,98,0.9943524550987809,1461.6189842161536,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01079,14,2,98,0.9933967580051655,1257.3844892725842,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01079,14,3,98,0.999895040604245,8.973027962232457,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01079,14,5,98,0.9984273595839168,2.0147159927521536,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01081,14,1,98,0.9856664630568034,7571.572758772592,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01081,14,2,98,0.9956065520212324,2598.861866609309,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01081,14,3,98,0.9999007958238393,22.656969389943505,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01081,14,5,98,0.9976959034165042,7.247497105971206,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01083,14,1,98,0.9771447629552722,7312.448509847998,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01083,14,2,98,0.9952817444667984,2694.2092955725166,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01083,14,3,98,0.9998883422131997,20.224495013936565,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01083,14,5,98,0.9978737706466214,5.4714138152063025,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01085,14,1,98,0.9964594230664663,860.0054751304775,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01085,14,2,98,0.9973219798686428,921.6407067060575,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01085,14,3,98,0.9998613632060694,8.285252961107807,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01085,14,5,98,0.999766404028616,0.5823472528356374,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01087,14,1,98,0.9678995556979972,3612.5522863744336,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01087,14,2,98,0.9963536628132394,1394.440226157153,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01087,14,3,98,0.9998651607913286,10.52707005331823,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01087,14,5,98,0.9978681353005883,2.3783097933646506,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01089,14,1,98,0.9944782647285731,11411.239728508604,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01089,14,2,98,0.9959401377405962,5012.830444001036,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01089,14,3,98,0.9999109694338628,46.88537937212062,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01089,14,5,98,0.9967182733319937,20.202426941581663,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01091,14,1,98,0.9733197258030012,1861.2682651886576,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01091,14,2,98,0.9935100103293497,655.2215703445861,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01091,14,3,98,0.9998953023208609,4.865250702921716,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01091,14,5,98,0.9982038899186976,1.2258704314099653,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01093,14,1,98,0.9967240442273193,983.351051679213,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01093,14,2,98,0.9959327888613618,1236.433912860034,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01093,14,3,98,0.9998990718233103,8.28928630322937,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01093,14,5,98,0.9997029434855805,0.7791278470477279,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01095,14,1,98,0.9846694663216241,4407.90574686032,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01095,14,2,98,0.9955289800624681,1308.3994210061414,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01095,14,3,98,0.999910629064483,11.816601234767418,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01095,14,5,98,0.9976459086209707,4.085049957910614,2,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d01097,14,1,98,0.9924274355791061,15068.562844252152,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
