geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01011,14,5,98,0.9993912153234826,0.3387522032079039,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01013,14,1,98,0.9946231137344664,1572.3632856743088,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01013,14,2,98,0.9982188524183493,1103.5206084462968,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01013,14,3,98,0.9998457095483374,12.278472056691252,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01013,14,5,98,0.9992965258216127,1.4630856380664294,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01015,14,1,98,0.9949058242930393,3672.455564460623,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01015,14,2,98,0.9949420824766236,2136.454498269634,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01015,14,3,98,0.9998909703258924,19.044715264140372,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01015,14,5,98,0.999447783330343,2.8716852083781665,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01017,14,1,98,0.9948953841238302,1206.131891349274,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01017,14,2,98,0.9968035001572083,751.2391242394125,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01017,14,3,98,0.9998740998456797,7.596456344211054,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01017,14,5,98,0.9993892070426621,1.0347496447972893,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01019,14,1,98,0.9934272306080333,903.1292456169443,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01019,14,2,98,0.997081945215668,480.1346647176379,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01019,14,3,98,0.9998693167844499,5.746164040564456,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01019,14,5,98,0.9981477951820208,1.2533033473154318,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01021,14,1,98,0.9948032972775572,2013.3243341508721,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01021,14,2,98,0.9980054633306127,1334.3670201644331,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01021,14,3,98,0.9998505714409995,15.266918940112554,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01021,14,5,98,0.9993019269698741,1.8870710135039763,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01023,14,1,98,0.9935634375568152,569.7239632343468,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01023,14,2,98,0.9971527567676447,300.74548744560167,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01023,14,3,98,0.9998695613062208,3.6372991563168178,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01023,14,5,98,0.9981700408190632,0.794112915864622,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01025,14,1,98,0.9927128100311143,1100.9766924002506,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01025,14,2,98,0.9970578788019319,554.4246201723518,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01025,14,3,98,0.999869298344786,6.602090479410053,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01025,14,5,98,0.9981944143526225,1.4325203484466809,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01027,14,1,98,0.9935164860939887,426.17793059002196,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01027,14,2,98,0.9970662277962808,228.73847158342124,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01027,14,3,98,0.9998681983625677,2.741820450893833,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01027,14,5,98,0.9981673714259744,0.5923268761050964,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01029,14,1,98,0.9567437232818696,3268.3719207891436,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01029,14,2,98,0.9960130159282781,1384.1128502112474,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01029,14,3,98,0.9998583289774017,9.389735788685387,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01029,14,5,98,0.9998222197367626,0.5538763898103253,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01031,14,1,98,0.9948084039643815,1540.5921134038967,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01031,14,2,98,0.994442110792324,1023.7476410392679,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01031,14,3,98,0.9998912535062211,8.631527931883607,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01031,14,5,98,0.9994262409016393,1.2666825892401292,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01033,14,1,98,0.9948452851807095,2084.7533596799303,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01033,14,2,98,0.9944639456744088,1385.9307898990596,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01033,14,3,98,0.9998917744737772,11.747662065054,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01033,14,5,98,0.9994172976634849,1.7266536957817151,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01035,14,1,98,0.9499283698682278,3305.6306345788885,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01035,14,2,98,0.9980378321355665,853.0477177561323,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01035,14,3,98,0.9998771300071387,8.041422832661782,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01035,14,5,98,0.9997851820344003,0.5715362552380188,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01037,14,1,98,0.9934361621006137,694.4619722037108,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01037,14,2,98,0.9969245548503154,377.43389732988004,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01037,14,3,98,0.9998705974193043,4.384962661235527,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01037,14,5,98,0.9983741207136961,0.9023414831881463,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01039,14,1,98,0.9948404280511518,1362.7933305187005,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01039,14,2,98,0.9943242643589761,1013.3090173970267,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01039,14,3,98,0.99988579902126,8.389992274828238,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01039,14,5,98,0.9993771822554733,1.2024960966081697,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01041,14,1,98,0.9922483695500623,679.674460889634,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01041,14,2,98,0.9970799751285592,330.9195740933229,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01041,14,3,98,0.9998693446659986,3.955002215434221,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01041,14,5,98,0.9981612564877675,0.8653352726298462,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01043,14,1,98,0.9949138219812782,3056.649723523076,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01043,14,2,98,0.9970428390651719,1919.3047808486328,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01043,14,3,98,0.9998712333837508,19.87143721960476,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01043,14,5,98,0.9993808385782207,2.6609369590508374,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01045,14,1,98,0.9948074566539132,1924.777368461512,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01045,14,2,98,0.9944758225336201,1126.984165320753,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01045,14,3,98,0.9998952546366281,9.746596802424584,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01045,14,5,98,0.9994058199518504,1.5593996575062272,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01047,14,1,98,0.9948383502923718,1246.2213680122863,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01047,14,2,98,0.994469224637933,821.3186057491257,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01047,14,3,98,0.9998919385956384,6.962930934508162,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01047,14,5,98,0.9994426228602395,1.008210945033473,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01049,14,1,98,0.9947266262863305,2282.6382641074542,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01049,14,2,98,0.997363094799461,1458.1582349847247,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01049,14,3,98,0.9998645873798009,15.919740091043673,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01049,14,5,98,0.9993259194955508,2.083246020803353,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01051,14,1,98,0.9947127318778033,2694.863919817575,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01051,14,2,98,0.9939881565210817,1789.2846953236606,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01051,14,3,98,0.9998894625583913,14.529678229629239,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01051,14,5,98,0.9994206446173006,2.166640410202769,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01053,14,1,98,0.9949901460835681,1726.4498186471108,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01053,14,2,98,0.997403992964425,1111.38789398179,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01053,14,3,98,0.9998674228010285,11.687357270818566,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01053,14,5,98,0.9994015599641356,1.4989707216567607,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01055,14,1,98,0.9949175018535436,3140.8320837384053,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01055,14,2,98,0.9963476342102576,1611.104188367195,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01055,14,3,98,0.9998876623697646,16.485687873946038,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01055,14,5,98,0.9994381766026941,2.4684621432697162,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01057,14,1,98,0.9925632859326722,584.9845208161444,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01057,14,2,98,0.9969846288712243,297.209522373994,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01057,14,3,98,0.9998685355666617,3.509536217563793,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01057,14,5,98,0.9982124279218848,0.7497615292953276,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01059,14,1,98,0.9948702171790031,937.3939918148172,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01059,14,2,98,0.9943524508763406,670.6857135282594,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01059,14,3,98,0.9998888345578673,5.5917892776832545,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01059,14,5,98,0.9993988533410422,0.8036233709759766,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01061,14,1,98,0.9937977319568527,940.5590421340597,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01061,14,2,98,0.9968552670954337,524.766823555825,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01061,14,3,98,0.9998708565094908,6.011377035350063,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01061,14,5,98,0.9983707433940372,1.2582721598949729,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01063,14,1,98,0.9567389234704552,2704.0992481642234,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01063,14,2,98,0.9966691336903055,1028.9763244478502,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01063,14,3,98,0.9998637411733106,7.575877419215653,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01063,14,5,98,0.9997888432827348,0.4991968404310338,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01065,14,1,98,0.9939094730342428,577.849883523797,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01065,14,2,98,0.9970726300062399,318.7326413635741,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01065,14,3,98,0.9998691461665896,3.8092234338786453,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01065,14,5,98,0.998180423811372,0.825664832173539,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01067,14,1,98,0.9928139715175512,962.8557739459541,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01067,14,2,98,0.9970916635762344,483.8827718609774,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01067,14,3,98,0.9998690673755497,5.797055550852562,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01067,14,5,98,0.998211571844583,1.2555963776697887,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01069,14,1,98,0.9947801570520718,3713.9806875125314,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01069,14,2,98,0.9944243331959312,2125.4536205153227,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01069,14,3,98,0.9998957371446261,18.382543800526904,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01069,14,5,98,0.9994162886401655,2.9588363424365305,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01071,14,1,98,0.9948974332469162,1953.9639380064327,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01071,14,2,98,0.9943610622148669,1398.854988466952,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01071,14,3,98,0.9998888106633527,11.677924888452687,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01071,14,5,98,0.9993971566337614,1.6813623118130072,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01073,14,1,98,0.9961003276313452,18628.088427558352,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01073,14,2,98,0.9965978844366777,10123.817174457621,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01073,14,3,98,0.9998784940039792,107.9998976912604,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01073,14,5,98,0.999459872712167,16.058289180665874,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01075,14,1,98,0.992907402514869,464.950221588955,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01075,14,2,98,0.9970151230726442,240.66155903864498,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01075,14,3,98,0.9998695309513497,2.845447207708669,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01075,14,5,98,0.998160641451817,0.618979116011594,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01077,14,1,98,0.9947808415020883,2376.852039368929,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01077,14,2,98,0.9945206949968861,1478.1308342884913,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01077,14,3,98,0.9998938303684771,12.70585040795338,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01077,14,5,98,0.9994377830989717,1.8935293572685312,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01079,14,1,98,0.9934854874391175,1569.8034957264817,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01079,14,2,98,0.9969540783593931,853.9822720369482,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01079,14,3,98,0.9998701307648991,9.981171124930839,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01079,14,5,98,0.9983215925358127,2.0813629460792336,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01081,14,1,98,0.9949651888938139,4487.464291485187,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01081,14,2,98,0.9957901270688918,2543.9873428931364,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01081,14,3,98,0.9998867047972193,24.21266543109172,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01081,14,5,98,0.9994065578827795,3.6781284623158377,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01083,14,1,98,0.9949555570791015,3435.3940741558536,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01083,14,2,98,0.9972104148359726,2071.6215188992383,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01083,14,3,98,0.9998734128245824,21.53416485861499,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01083,14,5,98,0.9994217737316765,2.85327359058401,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01085,14,1,98,0.9832446831644941,1870.8566871182636,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01085,14,2,98,0.9988240454567577,610.7310448541044,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01085,14,3,98,0.9998888899581275,7.41725440230775,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01085,14,5,98,0.9997031037529899,0.65652566864164,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01087,14,1,98,0.9947198617405824,1465.1472258701306,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01087,14,2,98,0.9981517769155704,992.7700903038267,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01087,14,3,98,0.999846242793868,11.241315965574033,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01087,14,5,98,0.9993170968043804,1.346071649899197,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01089,14,1,98,0.9950991424548774,10750.559765814967,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01089,14,2,98,0.9952470561220697,5423.862966236875,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01089,14,3,98,0.9998893287023223,52.273956012931315,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01089,14,5,98,0.9991702795465504,10.158234631261351,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01091,14,1,98,0.9948661233348225,816.4630667230269,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01091,14,2,98,0.9943070845885877,613.6681010465478,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01091,14,3,98,0.9998856959981424,5.08355368777214,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01091,14,5,98,0.9993739723295882,0.7237271402212548,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01093,14,1,98,0.9884149641692895,1849.2186394091957,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01093,14,2,98,0.9991166662444128,576.2155347288493,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01093,14,3,98,0.9997899685669577,11.957849246887214,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01093,14,5,98,0.9996754963017215,0.814327332279332,2,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01095,14,1,98,0.9948223090260704,2561.661410161028,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d01095,14,2,98,0.9943660282016923,1468.7381456024245,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
