geoid,by,pollutant,adjr,sigma,df.residual,formula
d17019,16,98,0.9946221511244471,5524.815493029335,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17021,16,98,0.99033074641007,1380.7219099135395,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17023,16,98,0.9891832083853881,2355.413042944384,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17025,16,98,0.9812685019346498,963.9336361479524,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17027,16,98,0.9933987034490391,1771.1056159946502,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17029,16,98,0.9865658867873747,2787.8132752209954,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17031,16,98,0.9324850056705931,301128.9244746149,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17033,16,98,0.9918718955047108,646.3758730882454,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17035,16,98,0.9712320191531378,3567.279108117577,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17037,16,98,0.9864388971993727,4224.075046058906,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17039,16,98,0.9925005006427404,927.8538672279037,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17041,16,98,0.9513269605694163,3609.5298669106974,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17043,16,98,0.9490485513643584,71397.06097127893,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17045,16,98,0.991576016099297,700.3155132241584,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17047,16,98,0.981286303054223,480.45437424247734,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17049,16,98,0.9904914386977758,3559.812206288143,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17051,16,98,0.9936600749355311,1961.224642915164,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17053,16,98,0.9758464844724785,1370.8857623607516,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17055,16,98,0.9916498935393623,2486.7318072946896,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17057,16,98,0.9926636616263534,1279.3793539912988,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17059,16,98,0.980656749207669,426.8496665195523,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17061,16,98,0.9819837136606206,787.5820429096646,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17063,16,98,0.9945076236091432,2429.934786065444,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17065,16,98,0.9802116512048943,555.6126390389686,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17067,16,98,0.9811657030254937,1240.792155412693,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17069,16,98,0.9815316581014688,214.7181524701429,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17071,16,98,0.9804678996385761,822.9073787783622,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17073,16,98,0.9925789837290321,3280.2581618793242,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17075,16,98,0.9917216620688429,2743.3142665791747,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17077,16,98,0.9881591295810014,2191.5156490136164,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17079,16,98,0.9804734022884867,822.8020096725228,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17081,16,98,0.991776634327739,3668.300970696784,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17083,16,98,0.9919275493233356,837.1345483620116,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17085,16,98,0.99285516398701,917.7909589189028,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17087,16,98,0.9849456151749528,2067.4655449850625,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17089,16,98,0.9822265574055751,19598.763349390512,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17091,16,98,0.986498087300876,4377.286734391072,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17093,16,98,0.9880032655122103,3434.955069803707,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17095,16,98,0.9886628839167622,2646.1358195961657,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17097,16,98,0.9795191938424146,30834.206505146663,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17099,16,98,0.9891307870515245,7048.694096967385,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17101,16,98,0.9909773065811718,661.6299160394256,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17103,16,98,0.992863175621377,2884.4437632180397,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17105,16,98,0.9928812519661083,2407.2374085283705,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17107,16,98,0.9937875111006059,2579.6215017586305,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17109,16,98,0.9909823782532992,1009.9341003106781,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17111,16,98,0.9916897886421747,7943.98803575534,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17113,16,98,0.9914282207383853,7800.740885312248,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17115,16,98,0.9949330404802621,2798.4474287372955,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17117,16,98,0.9928698657040755,1761.2258404116922,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17119,16,98,0.9829671830158927,14731.230053181145,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17121,16,98,0.9897753028033084,2509.8003912104846,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17123,16,98,0.9614883272100196,2219.739591647749,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17125,16,98,0.9818290468195592,681.3464721827124,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17127,16,98,0.9921967617516818,974.3985367669687,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17129,16,98,0.9813241723966538,556.6771229873058,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17131,16,98,0.9804657215441334,854.662006707836,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17133,16,98,0.9845337889753883,1901.0947264063511,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17135,16,98,0.992999580913403,2351.989307848391,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17137,16,98,0.9891132569876853,1733.7777668876038,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17139,16,98,0.9805641950257609,1146.86117155537,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17141,16,98,0.9921522340197229,3098.5986988639947,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17143,16,98,0.9868846514770906,7575.759920845958,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17145,16,98,0.9901575234481802,877.3332807428468,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17147,16,98,0.9939102121584131,1075.4079108204917,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17149,16,98,0.9472951279640032,3922.8845753408623,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17151,16,98,0.9815546140132256,293.5782414044702,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17153,16,98,0.9891062894089249,822.1595753490391,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17155,16,98,0.9810929665464161,453.91747982531683,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17157,16,98,0.9930867584583788,1075.5608417740007,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17159,16,98,0.990600653481346,631.4433253766347,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17161,16,98,0.9855370930984306,5360.155804078287,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17163,16,98,0.9793814235202235,15419.84986890628,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17165,16,98,0.9906933546841011,1024.3811217368636,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17167,16,98,0.9942517029758825,6691.3424723327125,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17169,16,98,0.9797940059977014,640.90677985006,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17171,16,98,0.9468098944144784,1312.3339044814468,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17173,16,98,0.9835220027957227,1551.85709016766,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17175,16,98,0.9808459569234168,439.7115017060516,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17177,16,98,0.9911873357952422,1718.163514549995,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17179,16,98,0.9888304755466065,5627.315575110488,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17181,16,98,0.9922940702990684,1130.4117737903566,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17183,16,98,0.9864252635789297,3659.6243585280936,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17185,16,98,0.9906087326356581,381.0095798805149,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17187,16,98,0.9923689429980065,845.3587754256683,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17189,16,98,0.9759233054932785,4000.0528305555954,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17191,16,98,0.9931317817123931,1099.1509154704502,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17193,16,98,0.9931741445804385,949.2898663289378,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17195,16,98,0.9904166244913443,2558.3947156641066,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17197,16,98,0.9555945915248666,45537.31488681867,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17199,16,98,0.987220250078673,4274.809346937766,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17201,16,98,0.9827091511103733,12228.579628264431,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d17203,16,98,0.9935293574186105,2141.8697558032186,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18001,16,98,0.9898220040027722,1065.5189171086206,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18003,16,98,0.9895233495887202,14477.106622116999,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18005,16,98,0.9865661365461713,5692.655057110859,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18007,16,98,0.9814724709682203,721.9450254285686,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18009,16,98,0.9904173771303776,360.4665866607164,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18011,16,98,0.9897918166867749,5077.202505358637,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18013,16,98,0.980985501805558,853.2963282309034,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18015,16,98,0.9817278043117428,1371.7017039044022,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18017,16,98,0.9891737029898802,1423.6666046310866,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18019,16,98,0.991783170621765,4825.054436996725,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18021,16,98,0.9911485241861485,1742.3712665070327,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18023,16,98,0.9926949911303926,2355.5483131431874,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18025,16,98,0.9783053951656473,1631.4979085591115,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18027,16,98,0.9910749663908683,1354.1151149343564,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18029,16,98,0.9883698116080549,3075.1572153684933,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18031,16,98,0.9926478408988526,1963.8951730993062,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18033,16,98,0.9900242529015663,3057.7722136566435,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18035,16,98,0.9863714191914089,5854.779210178897,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18037,16,98,0.9891513227392829,1951.834898431378,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18039,16,98,0.9848898411771997,9802.736708199996,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18041,16,98,0.9875456651299593,621.8964067871761,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18043,16,98,0.9775510611212951,4018.874010656857,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18045,16,98,0.9933511561576964,1008.412629703774,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18047,16,98,0.992999346429631,750.0855436906442,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18049,16,98,0.990998086667297,855.6884429438352,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18051,16,98,0.9922905266146453,2427.0734683616424,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18053,16,98,0.9866842398994923,3746.546691864917,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18055,16,98,0.9930279367827497,1290.5330101458346,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18057,16,98,0.9891364668039565,10134.390105356391,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18059,16,98,0.987468636296335,4932.721699181401,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18061,16,98,0.9928206363563727,1831.7799091375384,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18063,16,98,0.9939700741621676,4625.7668260577575,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18065,16,98,0.9917994620104855,3091.453330943593,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18067,16,98,0.9851637586783415,3184.2989685762595,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18069,16,98,0.9929912398859515,2622.226875085157,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18071,16,98,0.9905024429395811,3077.7186546447065,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18073,16,98,0.9936802086276791,3308.6373441896158,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18075,16,98,0.9920494979966946,757.53422258592,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18077,16,98,0.9896095610432131,1168.9840021517261,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18079,16,98,0.9905799945259632,1006.3311368706464,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18081,16,98,0.9910726867388937,4888.797305339869,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18083,16,98,0.9910594802038731,1842.2240847767964,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18085,16,98,0.98842420288196,3392.3586739749558,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18087,16,98,0.9728143047332343,3502.7500977593554,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18089,16,98,0.9713549977882577,33746.6368235307,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18091,16,98,0.9884706741700511,8694.579089454372,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18093,16,98,0.988601003084594,1732.9212345911762,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18095,16,98,0.9909834233781426,4594.189072223965,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18097,16,98,0.9171812161261719,104391.22596094212,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18099,16,98,0.9912732846878833,2707.201247856448,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18101,16,98,0.981377953768871,767.5514092837095,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18103,16,98,0.9914330949424786,1890.2127365949661,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18105,16,98,0.9890017889171148,3989.875143608261,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18107,16,98,0.9912542894997602,2207.330870507196,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18109,16,98,0.9890818003837385,4072.8509165831138,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18111,16,98,0.9909145551246079,1137.51252468419,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18113,16,98,0.9921144115853648,1733.4668630757637,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18115,16,98,0.9806242203050775,291.60918600541135,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18117,16,98,0.981226838831868,1005.3545773479783,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18119,16,98,0.9807729900013892,1096.9400178155431,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18121,16,98,0.9805998366066936,1018.1068020613363,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18123,16,98,0.9912903164235903,1062.8588313977452,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18125,16,98,0.9729823455125468,1501.688799766242,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18127,16,98,0.9889116539003353,8041.298826648978,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18129,16,98,0.9909817325776709,1521.4480145714633,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18131,16,98,0.9811755985839464,831.9242142529846,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18133,16,98,0.9933878662885768,2504.8636893693524,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18135,16,98,0.9924464984960911,841.2741236193965,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18137,16,98,0.9929010965703698,1312.4335868552535,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18139,16,98,0.9914300016707471,711.5438234211906,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18141,16,98,0.986783291103811,10433.547267847152,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18143,16,98,0.9901017887398532,1169.2334155784977,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18145,16,98,0.9895211562665573,3563.9358598998374,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18147,16,98,0.9781632759062717,2706.736959087386,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18149,16,98,0.9754505956849518,1712.2901876061007,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18151,16,98,0.9927416576047634,2784.2613534143643,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18153,16,98,0.981759155774432,1681.0217818371202,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18155,16,98,0.9814425094076212,535.687237142733,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18157,16,98,0.9883756318155432,7024.553391655187,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18159,16,98,0.9932879276382826,960.0932643719541,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18161,16,98,0.981592431366803,398.7814796523363,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18163,16,98,0.9899961579485305,6162.776660077611,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18165,16,98,0.9930657961187215,996.8196822466216,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18167,16,98,0.9894601608866577,4351.050060943025,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18169,16,98,0.990026401024525,1346.3143814108657,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18171,16,98,0.9928979915527244,486.46971214342716,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18173,16,98,0.9880980349661452,3059.3989904648365,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18175,16,98,0.9910491026030724,1015.5771420405749,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18177,16,98,0.9878118314160468,3756.6599494457187,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18179,16,98,0.990921243284891,1087.4556130995127,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18181,16,98,0.9928442358575548,2225.900610632198,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d18183,16,98,0.9926562988254639,1815.355385255155,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19001,16,98,0.9617534265306859,3306.326601369421,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19003,16,98,0.9811375030249397,376.0734757862298,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19005,16,98,0.9811451300274426,846.0599233905807,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19007,16,98,0.9916330123370304,489.6125881527381,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19009,16,98,0.9811032220763956,412.73305918014637,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19011,16,98,0.9920793886021355,1497.7429012481107,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19013,16,98,0.9852459695294458,5754.576887393688,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19015,16,98,0.9918107126939613,1342.3359752648505,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19017,16,98,0.9924953583913882,1164.7228545614767,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19019,16,98,0.9920602167244597,1247.6649567818004,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
d19021,16,98,0.9911329461282269,754.5701253410924,5,year + vmt + sourcehours + vehicles + starts + year * vmt + year * sourcehours + vmt * sourcehours
