geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d19049,12,30,98,0.9946497979240652,1948.0085390483307,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19049,12,41,98,0.9970807943727192,288.3567740532521,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19049,12,42,98,0.999797037119656,50.3777586360259,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19049,12,46,98,0.9975343405419881,218.52412405921456,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19049,12,47,98,0.9941416006448653,1189.5492568640814,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19049,12,48,98,0.975055676337518,50.76417746488058,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19049,12,49,98,0.9999894477934581,4.172190365217304,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,10,98,0.998557310139622,3.023775869549859,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,20,98,0.9933911308423374,205.59760389714998,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,30,98,0.9939039404054454,253.9382393643782,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,41,98,0.9987667383385322,22.843699011358584,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,42,98,0.9981175519608,18.750745372048055,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,46,98,0.9982618893799795,23.929460350682078,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,47,98,0.9839912719245311,173.09535197114982,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,48,98,0.9802785173791547,4.888652455260578,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19051,12,49,98,0.9999524246247945,0.7932043955387328,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,10,98,0.9986602136377635,4.99636204252139,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,20,98,0.9898048216763382,477.46627804382837,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,30,98,0.993506735364875,475.0197386890181,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,41,98,0.9987761135854102,44.79642094446445,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,42,98,0.9979753156548972,42.21020927760005,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,46,98,0.9958672180041298,70.42600867615896,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,47,98,0.99130828080213,543.3687037055925,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,48,98,0.968629040140791,14.07398801292169,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19053,12,49,98,0.9999761224000355,2.3510782583323473,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,10,98,0.9985649586436732,8.366953365869337,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,20,98,0.989338988972917,783.5640352913531,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,30,98,0.9944989762425903,685.246742624869,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,41,98,0.998932083658425,59.56563165790137,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,42,98,0.9975257071101384,58.6828468651646,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,46,98,0.9983572857433066,63.679513713355504,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,47,98,0.9918834619161846,328.8060566630143,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,48,98,0.9879458820410276,10.864202453648248,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19055,12,49,98,0.9999683537059536,1.6936396825229008,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,10,98,0.9996599261446851,5.4107366225056746,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,20,98,0.9903719628854931,1235.3703489893276,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,30,98,0.9948530307545962,948.5126093923648,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,41,98,0.9963004167924758,153.7742305288,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,42,98,0.9983773763269226,59.736002785578044,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,46,98,0.9983804253333666,80.26115605102615,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,47,98,0.99372385531535,336.98936977148776,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,48,98,0.9902602394861679,13.99279291730188,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19057,12,49,98,0.9999977605897838,0.4807495999441611,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,10,98,0.9994698103326203,4.038751565209616,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,20,98,0.9910734046979123,688.063217331739,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,30,98,0.9949955643804912,552.6122819792946,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,41,98,0.9962046337393629,92.37155115833558,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,42,98,0.9983803053766683,36.00927965740466,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,46,98,0.9983970326368842,48.09662638377689,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,47,98,0.9937383936808979,205.55342573937585,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,48,98,0.9758250355454322,13.022197891292375,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19059,12,49,98,0.9999992582660363,0.17199099839795376,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,10,98,0.999697126928464,11.861747790356906,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,20,98,0.991034059879525,2528.9660752236073,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,30,98,0.9949512156215645,2114.0757344043973,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,41,98,0.9964139444734077,344.5257226672015,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,42,98,0.9983208174872759,144.6529932559891,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,46,98,0.9983922947947431,189.5207196604425,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,47,98,0.9934530779399177,846.4496191856044,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,48,98,0.9817174439792632,43.11894732472002,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19061,12,49,98,0.9999899361727707,2.6199352160166836,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,10,98,0.9991144278363074,2.1465664173326227,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,20,98,0.9921336805480356,232.44083026827474,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,30,98,0.9946194184865199,225.30955872058504,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,41,98,0.9982442498985366,25.16543407935985,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,42,98,0.9979888709503179,17.0700057929747,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,46,98,0.9983579305338273,20.585933382389232,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,47,98,0.9927030897611894,98.84285027208828,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,48,98,0.9816076763362652,4.464275663482676,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19063,12,49,98,0.9999111253523731,0.8854349960996698,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,10,98,0.9980132861327888,6.789952057686613,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,20,98,0.9905867648690325,501.75256083602443,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,30,98,0.9944838875500188,471.5232729842916,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,41,98,0.9985515414386766,47.766120517299704,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,42,98,0.9974271905629791,41.37950178616154,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,46,98,0.998356947568013,44.01980916886771,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,47,98,0.9915104030890826,233.38921811890074,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,48,98,0.9835561274781892,8.71978059864432,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19065,12,49,98,0.999964794384103,1.2436630713793266,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,10,98,0.9989214752411241,7.584908690097526,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,20,98,0.9919546810920136,700.8451040900087,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,30,98,0.9945491198883787,709.8974654168783,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,41,98,0.9984220355937148,75.55289292110777,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,42,98,0.997405166794278,63.05178358411732,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,46,98,0.9983630479340083,66.6572295781323,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,47,98,0.9915396783275361,353.87307942588563,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,48,98,0.9692123364429777,18.065535146177304,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19067,12,49,98,0.9999490326798285,2.2749882544067446,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,10,98,0.9992680513276752,5.388760043473142,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,20,98,0.9896724280048527,690.9364397846144,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,30,98,0.9929514271082501,715.27654478061,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,41,98,0.9986016362452319,68.1877476052896,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,42,98,0.9978474961012426,61.14782379817697,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,46,98,0.9910145638620707,148.5197128793737,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,47,98,0.991297230755898,706.7576769476177,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,48,98,0.9700849377966742,19.17096644334765,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19069,12,49,98,0.9999923525308465,1.739206072525403,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,10,98,0.9987541449588386,5.789926795563291,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,20,98,0.9920269157982263,501.0276266171455,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,30,98,0.9937510991930862,555.262902615324,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,41,98,0.9985574718410395,57.16890672058545,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,42,98,0.9979183365310386,49.69736879686097,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,46,98,0.9915575709257294,118.76964903504998,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,47,98,0.9913280286067084,587.6603852632254,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,48,98,0.9852717777852175,11.128493900132257,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19071,12,49,98,0.9999865351905731,1.9210929702431134,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,10,98,0.9980441168618377,4.5182126766881705,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,20,98,0.9892547554325192,336.4221930849345,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,30,98,0.9940117870204006,322.97783647426087,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,41,98,0.9987540318725024,29.465742100527557,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,42,98,0.9981133193249329,24.08886599754641,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,46,98,0.9982501118494304,30.812631077017507,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,47,98,0.9841410457563746,221.08739869664677,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,48,98,0.9893981854999363,4.600321471769331,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19073,12,49,98,0.999940019273556,1.1428570463920535,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,10,98,0.9982924827857548,10.321370040722723,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,20,98,0.9903744346606682,778.442868257484,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,30,98,0.993727652482723,808.1251329691916,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,41,98,0.9987593445895272,71.8825407612006,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,42,98,0.9981062511935829,59.00335569009869,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,46,98,0.9982340240810782,75.67422004343295,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,47,98,0.9838197026714924,545.9570268923819,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,48,98,0.9900606389820419,10.892550779761093,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19075,12,49,98,0.9999991610131989,0.33046175895438734,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,10,98,0.9997136661326106,1.7290667162190358,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,20,98,0.9962735500939744,198.14131487613597,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,30,98,0.9940749489886482,321.3074360448484,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,41,98,0.9987520822525551,29.491725405044086,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,42,98,0.9981707419651845,23.72356809972829,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,46,98,0.9981923516192122,31.320237695911715,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,47,98,0.9837481894105219,223.833768298985,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,48,98,0.9717888349517209,7.506173752701501,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19077,12,49,98,0.9999861437571647,0.5494258258283701,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,10,98,0.9984888586917289,12.665568291917603,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,20,98,0.9916069216796153,1056.67249121361,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,30,98,0.9944536514041264,1044.5900202909133,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,41,98,0.9962239966035351,179.85987960230682,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,42,98,0.9992934851530882,54.784247465770534,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,46,98,0.9973675975526359,128.07690969368772,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,47,98,0.9918037402363897,982.1203835937139,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,48,98,0.980312010588729,24.70311784631426,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19079,12,49,98,0.9999908512060626,2.727593635636631,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,10,98,0.9979549225693009,5.450913681202726,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,20,98,0.9903347308118862,376.4119713112308,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,30,98,0.993894314512939,384.7443277076406,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,41,98,0.9987640847083427,34.62035237929878,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,42,98,0.9981526517491683,28.120925920264273,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,46,98,0.9982867593543842,35.966602268195125,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,47,98,0.9840539477996182,261.53728454801916,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,48,98,0.9804376699055644,7.3711456498940535,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19081,12,49,98,0.9999910532268732,0.5207736188753137,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,10,98,0.9994849597233049,5.077909134288649,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,20,98,0.9927504681396501,638.4930484205908,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,30,98,0.9952645844102157,639.1831359253657,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,41,98,0.9981129033099763,79.94311037906743,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,42,98,0.9973656816309241,61.66887570244386,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,46,98,0.9983332839071246,65.26862527502213,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,47,98,0.9912004896221294,351.31128886411744,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,48,98,0.9713657050404362,16.831369580685188,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19083,12,49,98,0.999974212115349,1.578956801160609,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,10,98,0.9994790976879971,5.804616082539914,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,20,98,0.9914030190749336,798.9669984412159,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,30,98,0.9933916951685574,880.0916500122397,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,41,98,0.9985348874272998,88.04144559439544,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,42,98,0.9978487375090253,76.55317299759967,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,46,98,0.9920519421741718,176.61013713349726,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,47,98,0.9913320027901494,845.8019743413766,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,48,98,0.974315600259851,22.163450088957088,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19085,12,49,98,0.9999868232527417,2.7456690017848207,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,10,98,0.9992241082993522,7.683638664966009,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,20,98,0.9960552185871919,594.6603726323226,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,30,98,0.9940867874068847,886.987973726696,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,41,98,0.9989116229017831,75.08743998891073,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,42,98,0.9975118735918148,73.50714468336902,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,46,98,0.9984002679296845,78.49384596989366,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,47,98,0.9918388928625648,411.9701277784273,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,48,98,0.9800572782647355,17.44701917434132,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19087,12,49,98,0.9998973199320185,3.812977745773733,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,10,98,0.9994604996994529,2.4002314270400795,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,20,98,0.9908293616274517,314.3894655886029,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,30,98,0.9935651493077658,338.67694887497,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,41,98,0.9987550588963838,29.79340247843,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,42,98,0.9980824830386812,24.566646526890054,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,46,98,0.9982535811021729,31.137663566287106,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,47,98,0.9837111767048032,226.6554448528867,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,48,98,0.9807270307228291,6.275270770324647,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19089,12,49,98,0.9999533715026023,1.019324000079128,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19091,12,10,98,0.9994732248236492,1.942405887046215,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19091,12,20,98,0.9903512054952032,291.51607125016164,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19091,12,30,98,0.9946277119699648,261.13656362649516,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19091,12,41,98,0.9990241155633686,21.88370715568843,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19091,12,42,98,0.997696147970058,21.600511698819272,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19091,12,46,98,0.998396123501815,24.021611541341972,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19091,12,47,98,0.9923148390257873,121.28560144617862,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
