geoid,by,pollutant,adjr,sigma,df.residual,formula
d17017,16,98,0.9914477568630287,459.48849653605055,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17019,16,98,0.9941898305883786,5742.590918225992,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17021,16,98,0.9922820736041339,1233.5593729724728,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17023,16,98,0.9522581358110005,4948.431132527204,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17025,16,98,0.9706254752472512,1207.1084877777423,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17027,16,98,0.9887115070794876,2316.0494144071386,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17029,16,98,0.9939634695685359,1868.7571918786712,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17031,16,98,0.9911550980688172,108993.0651665582,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17033,16,98,0.9906858215828188,691.930978139539,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17035,16,98,0.957481538353111,4336.8177464251985,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17037,16,98,0.9937817011194248,2860.3548719268742,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17039,16,98,0.9916533357829991,978.8585019037357,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17041,16,98,0.9613275409258883,3217.4166169857845,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17043,16,98,0.9925748272206935,27255.574988828736,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17045,16,98,0.9908931040190027,728.148854775568,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17047,16,98,0.9705259160322155,602.9655696148353,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17049,16,98,0.99314689151846125,3022.1323920942673,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17051,16,98,0.9913235309855841,2294.334783147091,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17053,16,98,0.9683818351196946,1568.4815715696543,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17055,16,98,0.9920625086662074,2424.5133239520496,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17057,16,98,0.9893978513671033,1538.0009550507739,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17059,16,98,0.9703377396830886,528.5819589446826,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17061,16,98,0.9708897143506388,1001.1206076858176,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17063,16,98,0.9937926659821978,2583.25352208407,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17065,16,98,0.9701239326063021,682.6986645583133,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17067,16,98,0.9705223292669343,1552.2830448515313,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17069,16,98,0.9706721601217382,270.5794732222593,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17071,16,98,0.9702927702057021,1014.8633307720125,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17073,16,98,0.9918618278701643,3435.103038166411,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17075,16,98,0.984590042656185,3742.8696703886167,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17077,16,98,0.9938338290232751,1581.468490421609,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17079,16,98,0.9702223014178797,1016.0793356577484,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17081,16,98,0.9929445817611784,3397.829175668581,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17083,16,98,0.9904905662556334,908.5940613967216,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17085,16,98,0.9877524976786629,1201.6317853909463,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17087,16,98,0.9528038536160252,3660.665478125896,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17089,16,98,0.9945058795573148,10896.624341042914,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17091,16,98,0.993652582061655,3001.275725635191,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17093,16,98,0.9964501228093697,1868.5133346191367,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17095,16,98,0.9935757001389757,1991.9284608240391,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17097,16,98,0.9944065755677702,16113.806367991603,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17099,16,98,0.9933507279476471,5513.110099481461,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17101,16,98,0.991626362581745,637.3883325921454,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17103,16,98,0.9918054835136622,3090.8023789624685,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17105,16,98,0.9910507962507202,2699.0399382462606,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17107,16,98,0.9915609989076809,3006.5518428310547,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17109,16,98,0.9916459997674117,972.0626819810451,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17111,16,98,0.9947196261935846,6332.349556573414,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17113,16,98,0.994122607308276,6459.408003607077,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17115,16,98,0.994554444809411,2901.112146327795,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17117,16,98,0.9907248985786089,2008.7483240142421,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17119,16,98,0.9946449966831482,8259.916250205259,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17121,16,98,0.9934302534357274,2011.8160253421609,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17123,16,98,0.9640144408814821,2145.7047577114977,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17125,16,98,0.9707387473499093,864.6206703048998,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17127,16,98,0.9922421679319468,971.5594419921738,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17129,16,98,0.9705405099349644,699.1591705012062,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17131,16,98,0.9699598216765877,1059.8562477695036,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17133,16,98,0.9942768265926555,1156.459009298864,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17135,16,98,0.9919319353182875,2524.9803845928677,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17137,16,98,0.9925186657751002,1437.2554772181124,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17139,16,98,0.9702952458869991,1417.8247850648095,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17141,16,98,0.9909357128021999,3330.114306430798,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17143,16,98,0.9944407046587078,4932.262234023694,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17145,16,98,0.9923729310599728,772.3092665392305,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17147,16,98,0.9907824813841205,1323.0588348594129,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17149,16,98,0.9596633003435672,3431.8660541711097,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17151,16,98,0.9706377209744034,370.40332067992244,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17153,16,98,0.9525874831860408,1715.1997605633417,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17155,16,98,0.9704389412596933,567.5775423070422,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17157,16,98,0.9873127743560792,1457.0600435424897,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17159,16,98,0.9920496909611302,580.7343993205895,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17161,16,98,0.9940067845814056,3450.480380192788,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17163,16,98,0.9945151311688718,7953.05396525389,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17165,16,98,0.9919060744701026,955.3105786775479,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17167,16,98,0.9944526263588521,6573.359234769301,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17169,16,98,0.9700234351084579,780.6308099628218,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17171,16,98,0.9592533757397157,1148.6156786828014,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17173,16,98,0.973234249131247,1977.8312203445867,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17175,16,98,0.9704274741651832,546.3636602313896,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17177,16,98,0.9915941734868143,1678.0352998757298,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17179,16,98,0.9943362889563943,4007.139604728126,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17181,16,98,0.9916742139846857,1174.9970418299035,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17183,16,98,0.99392676966618,2447.826786880812,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17185,16,98,0.9919572190266895,352.59562067807656,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17187,16,98,0.9906646288186534,935.0062453436973,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17189,16,98,0.9717993369354746,4329.0934020289715,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17191,16,98,0.9907238674727,1277.3760040926804,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17193,16,98,0.9898750017445377,1156.159576408058,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17195,16,98,0.9927053644451352,2232.081747640276,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17197,16,98,0.9932948111175489,17695.180305162547,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17199,16,98,0.993837335695143,2968.518967571403,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17201,16,98,0.9941889008068562,7089.196306751255,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d17203,16,98,0.9903823058446963,2611.2883663205344,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18001,16,98,0.9926171128122236,907.4927055320658,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18003,16,98,0.9946284527837304,10366.21579795334,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18005,16,98,0.9935891435438178,3932.5334950149577,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18007,16,98,0.9705572016694181,910.0912085787807,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18009,16,98,0.9920866027897018,327.57013419477676,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18011,16,98,0.9931847707390293,4148.4942309075595,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18013,16,98,0.9704958313408005,1062.9164627153643,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18015,16,98,0.9710378309397374,1726.9503486823467,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18017,16,98,0.9928520239936284,1156.8042408947529,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18019,16,98,0.9942714736171379,4028.7613477032264,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18021,16,98,0.9929046700353712,1559.9804490444817,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18023,16,98,0.9914553318973357,2547.588275638157,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18025,16,98,0.9548302308965894,2354.1524570845622,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18027,16,98,0.9924014897581723,1249.438494798398,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18029,16,98,0.9935565248764429,2288.937988058754,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18031,16,98,0.991542790249473,2106.3202609917885,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18033,16,98,0.9932162526952802,2521.548033879729,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18035,16,98,0.9942472930688929,3803.832021106248,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18037,16,98,0.9930779206385119,1559.0964087267287,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18039,16,98,0.9948577613562161,5718.589695113219,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18041,16,98,0.9943660767003488,418.2762861110669,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18043,16,98,0.9944229324297312,2003.131386936141,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18045,16,98,0.9870040063496898,1409.8404116174634,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18047,16,98,0.989107322167827,935.640110142298,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18049,16,98,0.9917293792154429,820.1953578482431,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18051,16,98,0.9909640421172883,2627.590391064164,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18053,16,98,0.9939280777665392,2529.946099612862,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18055,16,98,0.9868851314144005,1769.9884449519104,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18057,16,98,0.9939943802115766,7535.13411748269,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18059,16,98,0.9940314052856639,3404.266029599959,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18061,16,98,0.9910930772728439,2040.3006031636455,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18063,16,98,0.9944528968387404,4436.708269911954,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18065,16,98,0.9925896155538273,2938.7449242678776,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18067,16,98,0.9950005703678628,1848.468787970256,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18069,16,98,0.9921610360482842,2773.1860052311813,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18071,16,98,0.9929606865854619,2649.6475695311105,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18073,16,98,0.9912924970661224,3883.6904860777504,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18075,16,98,0.9905370149622494,826.4547088413656,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18077,16,98,0.9927371408932977,977.339451153218,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18079,16,98,0.9920461427033433,924.7071810059454,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18081,16,98,0.9943120991847523,3902.2730212086885,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18083,16,98,0.9913803867366057,1808.860027151142,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18085,16,98,0.9931073496705106,2617.6973546732715,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18087,16,98,0.9676276023920709,3822.314030503254,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18089,16,98,0.994351140316331,14986.025291088663,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18091,16,98,0.9934027456976529,6577.005702263228,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18093,16,98,0.9934639594071383,1312.2085880117072,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18095,16,98,0.9942653510450372,3663.881716122292,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18097,16,98,0.9897017158483067,36811.37237810239,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18099,16,98,0.9920991904030134,2575.911483676092,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18101,16,98,0.9705182472688293,965.7626887395794,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18103,16,98,0.9912946921331498,1905.4202465779827,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18105,16,98,0.9940495196439328,2934.771500468937,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18107,16,98,0.9923198687875063,2068.493728244037,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18109,16,98,0.9930241415104962,3255.5309559583384,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18111,16,98,0.9820799369584734,1597.544097327364,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18113,16,98,0.9904498538464195,1907.6710995106896,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18115,16,98,0.9701024258514414,362.23430934145364,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18117,16,98,0.9703087671741959,1264.3423074974755,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18119,16,98,0.9704640134413451,1359.5736696777449,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18121,16,98,0.9702145664017938,1261.5155509177034,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18123,16,98,0.9924534252206754,989.3485844883795,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18125,16,98,0.9675977488788109,1644.5372372649701,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18127,16,98,0.9943530051150343,5738.541306603406,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18129,16,98,0.9924339144088113,1393.5776996361346,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18131,16,98,0.9705971091004248,1039.724298923475,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18133,16,98,0.9911676090173414,2895.025719803639,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18135,16,98,0.9896285993966164,985.7847051471626,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18137,16,98,0.9883770108204101,1679.3476799598711,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18139,16,98,0.9913654687373604,714.2177966557354,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18141,16,98,0.9944550346908357,6758.024195468264,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18143,16,98,0.9941841210410606,896.2528275906278,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18145,16,98,0.9935464827631338,2796.864552018564,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18147,16,98,0.969508051297553,3198.4892828220936,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18149,16,98,0.9684298353713711,1941.7589337882775,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18151,16,98,0.9921925495596808,2887.658900936869,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18153,16,98,0.9705417993252307,2136.259375518004,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18155,16,98,0.9705642815762536,674.66626480149,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18157,16,98,0.9943847128704825,4882.250103796724,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18159,16,98,0.9853102662743483,1420.3391881958896,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18161,16,98,0.9706471559027089,503.57233168758887,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18163,16,98,0.9937948905104825,4853.642006167796,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18165,16,98,0.9896138155696156,1219.9620366237393,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18167,16,98,0.9947962086814892,3057.29274284675,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18169,16,98,0.9924842936351711,1168.706437087701,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18171,16,98,0.985337911394952,698.9773994727177,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18173,16,98,0.9936259333453008,2238.902000290516,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18175,16,98,0.9914776451266982,990.9675541741977,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18177,16,98,0.9936334132795075,2715.1009892313077,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18179,16,98,0.9917803475338921,1034.7253232882701,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18181,16,98,0.9917470574845171,2390.4637920036375,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d18183,16,98,0.9909438382929381,2015.9336955314266,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19001,16,98,0.9643476688587144,3192.2246791747693,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19003,16,98,0.9705305256072676,470.0665062672264,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19005,16,98,0.9707153216764678,1054.4101592940667,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19007,16,98,0.9908019112656433,513.353832125674,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19009,16,98,0.9705634649734607,515.1322273998309,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19011,16,98,0.9833131766978831,2173.9259677877358,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19013,16,98,0.9946840779229664,3454.1990642486085,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19015,16,98,0.9907085449589291,1429.8156313521374,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19017,16,98,0.9892644728448506,1393.0583454586344,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19019,16,98,0.9907268330991947,1348.3656846257763,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19021,16,98,0.9914457245097907,741.1422123463018,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d19023,16,98,0.971016815720743,914.4924011676154,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
