geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01041,15,3,98,0.9702203072682907,1630.2476496710703,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,2,98,0.9053913455541088,4567.185095054387,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,3,98,0.9705268054945169,3697.2620194914807,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,4,98,0.9877558286910041,752.323102824559,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,5,98,0.9928697440968361,955.1127717227271,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,15,3,98,0.9702713723146735,1867.9172211824514,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,15,5,98,0.9933410728999622,1352.448040314069,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,15,3,98,0.9708918039227403,1906.9882854386053,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,15,5,98,0.9928438330499738,646.1597252659827,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,2,98,0.8301143964385705,5539.704889117257,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,3,98,0.9702732096233947,3686.9434491261404,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,4,98,0.9869363839269393,309.40544029483567,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,5,98,0.9926184486629286,422.84039096667084,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,15,3,98,0.9707164016452303,3180.0947921291668,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,15,4,98,0.9890158853398485,437.9077533393642,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,15,5,98,0.9928848873461882,1411.0306110395823,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,2,98,0.8280301878890685,5445.170444773895,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,3,98,0.9707280735161243,1894.4055531429813,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,4,98,0.9872661984574284,231.66820646327972,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,5,98,0.9928173824369972,582.0565639461398,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,2,98,0.9222017370315939,1555.1668633542681,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,3,98,0.9698711948535068,1646.2954111264191,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,4,98,0.9896571181715251,407.15249354411384,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,5,98,0.9948532057772016,1987.6615116366459,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,15,3,98,0.9699969542178427,1438.008709150883,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,15,3,98,0.9708897910581311,1786.391985401651,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,15,5,98,0.9926446672071442,362.1306879918402,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,15,3,98,0.9711136798039369,2452.5303426306923,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,15,5,98,0.9927690935412904,11.990592320424177,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,15,2,98,0.8727576254680722,6342.565777824205,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,15,3,98,0.9703977960782924,1001.5892530755665,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,15,5,98,0.9926232555578902,0.2588200447787896,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,15,3,98,0.9709570018725147,1544.2466486065005,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,15,3,98,0.9703709920529093,2392.396402909071,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,15,3,98,0.9709656901550082,3148.6223149343946,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,15,5,98,0.993569669837994,2702.0878565303915,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,15,3,98,0.9704971584031812,3743.59711036302,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,15,5,98,0.9928049469201506,754.1894444300483,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,2,98,0.9080135578646512,3454.907825659418,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,3,98,0.9713568568317478,2049.062082123873,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,4,98,0.9902704290724489,12730.83738812392,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,5,98,0.9929211238285103,12649.837597397596,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,15,3,98,0.970286105884049,1164.6854710112511,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,15,3,98,0.9705708656141767,2978.329803495276,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,15,5,98,0.9928481098704949,1466.9071501986148,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,15,3,98,0.9704451632807399,4063.7403675084734,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,15,5,98,0.9927191636036122,10.7955672869465,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,2,98,0.9261931023962947,1421.5108572456866,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,3,98,0.970742202412399,3284.703833432357,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,4,98,0.9895045857706287,985.7265140287478,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,5,98,0.9939355028640343,2609.386491361256,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,2,98,0.9354206574263262,5402.465198397867,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,3,98,0.9702328543815971,2608.2754744975955,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,4,98,0.9882782694057761,574.3455247410568,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,5,98,0.9928857785771444,1664.7945851528168,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,15,2,98,0.8716709915599934,5477.415080039663,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,15,3,98,0.9704908703620563,1547.2445435709315,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,2,98,0.8084469144377906,8710.87775773281,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,3,98,0.9703558058019017,1064.0994769402034,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,4,98,0.985989607310708,411.0031819325546,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,5,98,0.9927578425576391,215.75384756099913,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,15,3,98,0.971360785976888,1627.2429629320936,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,15,4,98,0.9906373753567026,2463.974902422351,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,15,5,98,0.9933725785418283,9137.77205409527,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,15,3,98,0.9703886385081171,1813.4912622929853,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,15,5,98,0.9926670534769475,222.8008280809778,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,15,2,98,0.8646062929564373,5109.572549331049,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,15,3,98,0.9705954642546396,2256.489972018927,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,15,3,98,0.9704391232848594,1956.1168653323582,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,15,5,98,0.993922489363864,1893.3966896384004,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,2,98,0.916113196553524,3337.98160220926,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,3,98,0.9710183843407004,4656.738954772655,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,4,98,0.990131645155261,4067.5936141917477,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,5,98,0.9950162268905118,7037.311183692893,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01099,15,3,98,0.9701951162298138,2004.8822255912532,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,2,98,0.9163302052271806,791.0721758412794,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,3,98,0.970982588285777,3756.7348323546084,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,4,98,0.9901522905020148,3027.39049319408,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,5,98,0.9951986984149347,4133.719260141681,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,2,98,0.9340160735267902,3031.7279846832935,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,3,98,0.9705654456963096,3072.5000056058198,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,4,98,0.9888433075337062,440.48952666007625,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,5,98,0.9931849234013228,2312.7803662657657,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01105,15,3,98,0.9705467651547494,832.2907541081646,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01107,15,3,98,0.9702665192296241,2042.2896497647228,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01109,15,3,98,0.970196355362092,2362.9493509455087,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01109,15,5,98,0.9928100110223196,703.4260831659257,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01111,15,3,98,0.9700159646724398,1788.8959992675339,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01113,15,3,98,0.97028503822114065,2673.3829648568194,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01113,15,4,98,0.9888879102510736,162.14324147188697,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01113,15,5,98,0.9929010971240014,1151.4470129689719,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,2,98,0.9116818893039825,8418.272182622768,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,3,98,0.9706503824945315,2730.368666723595,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,4,98,0.9874831075634538,1016.4589902798405,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,5,98,0.9928567831654189,785.1412444761603,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01117,15,3,98,0.9710609695455273,2770.1919361738537,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01117,15,4,98,0.9901958648980433,2054.6366839249845,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01117,15,5,98,0.9950364913158637,3659.0024472279365,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01119,15,2,98,0.8718770716389315,5152.095921058322,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01119,15,3,98,0.9706309433875664,1416.553059046646,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,2,98,0.9341770794266746,3718.453055453593,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,3,98,0.9707629740430173,3010.9760021356306,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,4,98,0.9879736716383819,295.04040388803685,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,5,98,0.9929155228846699,1386.6847429851805,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01123,15,3,98,0.9705188276726823,2707.865236162964,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01123,15,5,98,0.9925945248060543,614.3889002391946,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,2,98,0.92716398485866,9902.381015294113,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,3,98,0.9705455904257151,4049.1874059615143,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,4,98,0.9887890034276043,1043.428981267358,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,5,98,0.9933842141203941,4173.7253086928995,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,2,98,0.8107061997684658,7057.554524078251,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,3,98,0.9703499200492213,2650.63317705653,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,4,98,0.9870104623155957,295.24506076516064,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,5,98,0.9927371080754384,654.3809367992898,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01129,15,3,98,0.970410137872089,2385.313504006243,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01131,15,3,98,0.9704234255714463,1361.8805015856524,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01133,15,3,98,0.9707224481517146,1802.6557907643037,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02013,15,3,98,0.9709177970451187,4.395407766114514,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02016,15,3,98,0.9707794342236498,48.5215034115738,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,2,98,0.9132788471621625,4925.562179775261,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,3,98,0.9711069905904124,244.03009293952374,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,4,98,0.9901371510536671,1534.390525050477,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,5,98,0.9935512213549614,3529.0702212838723,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02050,15,3,98,0.9709069266771241,113.56348570020647,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02068,15,2,98,0.8785705251164394,1149.4663363312513,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02068,15,3,98,0.9710319803470461,99.56882920529016,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02070,15,3,98,0.9709991340580636,72.10124484256538,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02090,15,2,98,0.919947686878911,1097.4181705970293,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02090,15,3,98,0.9709347666326061,950.1092685835315,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02090,15,4,98,0.9897767409072751,441.7752493210754,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02090,15,5,98,0.9950849854066083,1053.6117840400966,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02100,15,3,98,0.9710658706357702,67.65265219593223,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02105,15,3,98,0.9707539828405022,28.73838678280897,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02110,15,3,98,0.9717937342015436,49.56167528199598,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02110,15,5,98,0.9933244011334329,661.8402870591151,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02122,15,2,98,0.8558940450622112,4507.136100972226,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02122,15,3,98,0.9708227100973755,3142.528175628678,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02122,15,4,98,0.9864769980600807,10.122302482103247,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02122,15,5,98,0.9925942990361547,211.88949750268895,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02130,15,3,98,0.9719427118861378,2.430986119638208,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02130,15,5,98,0.9930454896271086,210.40283696997764,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d02150,15,3,98,0.9710003215270268,96.91313837806419,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
