geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01031,14,3,98,0.9999103579584402,7.836748655437726,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,5,98,0.9988630267608347,1.7831099764024838,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,1,98,0.9905435425940237,2823.6872714362903,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,2,98,0.9950863413598119,1305.7013784160843,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,3,98,0.999910829072159,10.663462223967157,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,5,98,0.9988627901913246,2.4121380599634277,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,1,98,0.9794543808680664,2117.473948654328,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,2,98,0.9955124532877696,1290.0594879219875,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,3,98,0.9998849297829538,7.7820039753584425,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,5,98,0.9999597307563415,0.24745442347885538,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,1,98,0.9927213446356767,731.2992432762829,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,2,98,0.9924636277435147,590.8375379114792,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,3,98,0.9999033992525314,3.788651637963984,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,5,98,0.9993180597568759,0.5843861768476102,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,1,98,0.9929886944720085,1588.6294501293598,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,2,98,0.9940477356665702,1037.7002769356943,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,3,98,0.9999065658860936,7.588909671727492,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,5,98,0.9986533932507232,1.7681682177546114,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,1,98,0.9912893577441326,720.4925760991964,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,2,98,0.992678030659881,524.0142947546819,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,3,98,0.9999035745104227,3.3976534893755765,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,5,98,0.9995935276504228,0.4068546968294955,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,1,98,0.9897844046103089,4331.933060630809,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,2,98,0.9966654534184421,2038.0970446003673,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,3,98,0.9998962068267647,17.840705822541565,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,5,98,0.9986956976977565,3.8620845005299853,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,1,98,0.9881429260019416,2908.5678773921645,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,2,98,0.9955351787437705,1013.1786778928649,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,3,98,0.9999148106812565,8.789783320373457,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,5,98,0.9988032396854526,2.2131048595399267,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,1,98,0.9904684488639384,1693.4903277848268,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,2,98,0.9951058069491331,772.607997763573,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,3,98,0.9999109826899376,6.319664414039484,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,5,98,0.9988961932106446,1.4188071290275606,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,1,98,0.9920056648071354,2810.5026231989327,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,2,98,0.9967505859625696,1618.675981904938,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,3,98,0.9998936531008605,14.108109373470537,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,5,98,0.9983338284912948,3.2752505592794456,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,1,98,0.9883706603221163,3996.673773276242,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,2,98,0.9953951307758128,1565.972983293529,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,3,98,0.9999094952203973,13.147314438621525,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,5,98,0.9988567348993262,3.043601496867438,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,1,98,0.9907832773013219,2341.6915510429335,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,2,98,0.9968959853984717,1215.2751206715188,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,3,98,0.9998928698198585,10.506010201628333,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,5,98,0.9987531542484231,2.1636608901230385,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,1,98,0.9871051258624001,5002.817471773777,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,2,98,0.9963817991281578,1603.5511977441522,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,3,98,0.9999101179316826,14.74622895871359,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,5,98,0.9987782202898512,3.6401813033854995,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,1,98,0.9914402702765859,627.6013347115788,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,2,98,0.9926681296485858,463.4466231126695,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,3,98,0.9999029975418227,3.0146504426747955,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,5,98,0.9996352223875179,0.33869240647562016,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,1,98,0.992027055927757,1168.643465436212,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,2,98,0.9946420667068715,653.262453919948,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,3,98,0.9999084188987543,5.075383084945517,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,5,98,0.9987989145948702,1.1359240233096688,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,1,98,0.9930340626278624,996.782902575317,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,2,98,0.9924634012588605,812.3855404636979,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,3,98,0.9999033880653281,5.199398412148445,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,5,98,0.9993249638839043,0.8099222817936477,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,1,98,0.9796598565821404,1854.1760692386008,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,2,98,0.9942618233778487,1350.5595469182713,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,3,98,0.999880103794678,7.106460321591976,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,5,98,0.9999537135172634,0.23372031732992707,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,1,98,0.992859950836186,625.6597199990127,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,2,98,0.9926648102836086,504.5374510240671,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,3,98,0.9999033513921637,3.2737161715334278,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,5,98,0.999632083884431,0.3712727459848142,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,1,98,0.9919531196914884,1018.8976081453128,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,2,98,0.9926885939769637,767.2171277277689,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,3,98,0.9999034474670895,4.978119998889066,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,5,98,0.9996074591519146,0.5882429529847837,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,1,98,0.9877592153709825,5687.423279889102,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,2,98,0.9955921495533646,1889.8035118839182,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,3,98,0.9999155845880359,16.540615808588736,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,5,98,0.9987807399663869,4.276318468551101,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,1,98,0.9920005251369997,2446.5434646827243,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,2,98,0.9946599057471278,1361.2832653039143,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,3,98,0.9999084200665066,10.598252685975435,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,5,98,0.9987996833737913,2.3725041246460465,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,1,98,0.9847283885759699,36863.50814467607,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,2,98,0.9963416158187566,10498.189747265591,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,3,98,0.9999034871725218,96.25360600271823,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,5,98,0.9989127915099701,22.782828062858016,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,1,98,0.9918126946530097,499.54463149063383,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,2,98,0.9926658274574615,377.2411609803337,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,3,98,0.9999035694239318,2.4462687376506675,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,5,98,0.9996138969153842,0.28359229980789763,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,1,98,0.9892376635131777,3413.1485278046757,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,2,98,0.9953584702654025,1360.4441175831214,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,3,98,0.9999128800183035,11.509659364003804,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,5,98,0.998877898797196,2.6750758968691293,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,1,98,0.9926043766824356,1672.5985674793492,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,2,98,0.9925537004154021,1335.2412617320497,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,3,98,0.9999034061281261,8.608017625275215,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,5,98,0.9994784485207955,1.1602396642455484,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,1,98,0.9872570681117003,7139.110365283326,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,2,98,0.9961455679868816,2434.2246017341754,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,3,98,0.9999083369171738,21.778806193051654,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,5,98,0.9988330780264345,5.157730188406305,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,1,98,0.988870426863172,5102.807790915964,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,2,98,0.9967728772008736,2228.170125425426,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,3,98,0.9998974086412483,19.386016129140266,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,5,98,0.9988672907891191,3.993500323939589,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,1,98,0.9874582163638718,1618.6160797199873,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,2,98,0.9958485958441912,1147.498793134674,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,3,98,0.9999085268976491,6.729971478468204,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,5,98,0.9999610611466183,0.2377611738228808,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,1,98,0.9897210543846324,2044.244810642832,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,2,98,0.9975652908222016,1139.4493782115112,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,3,98,0.9998755561165182,10.113144047692767,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,5,98,0.9982595479903186,2.148916949683349,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,1,98,0.9857229663584463,18349.06883498126,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,2,98,0.99607719686708,4927.488531767614,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,3,98,0.9999141143838214,46.049835679541346,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,14,5,98,0.9975714030162743,17.379211457316387,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,1,98,0.9930341508660894,951.0445485371253,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,2,98,0.9940606841636079,626.8078021791232,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,3,98,0.9999064900631561,4.597964126600902,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,14,5,98,0.9986602579240291,1.0587384682697445,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,1,98,0.9895388836283846,1757.2299159256331,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,2,98,0.9956966353698685,1271.822846638393,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,3,98,0.999893530745043,8.513791959257407,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,14,5,98,0.9999267328806779,0.3869401045894636,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,1,98,0.9875438677641771,3973.244288904458,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,2,98,0.9956665763400406,1288.1090013535318,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,3,98,0.9999162296288866,11.440358862584885,5,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,14,5,98,0.9987263434309365,3.0047744903935336,2,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + poly(starts, 2) + year"
