geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01009,12,42,98,0.9987551222466806,108.60756004630301,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01009,12,46,98,0.9974938027360467,196.46781526526044,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01009,12,47,98,0.9926002946879025,1068.449067426215,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01009,12,48,98,0.9744127122429838,41.55004144101371,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01009,12,49,98,0.9999351926073354,8.384420508421861,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,10,98,0.998983142707483,3.8565381078686616,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,20,98,0.9906983508029864,412.4268939618204,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,30,98,0.9954533554953262,345.39742776981666,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,41,98,0.997491639492365,50.31068595389426,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,42,98,0.9982039208744168,27.24346413493997,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,46,98,0.9959664023166109,54.427086006072074,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,47,98,0.9832558726414988,255.30587108758922,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,48,98,0.9849658743983163,6.703726782698722,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01011,12,49,98,0.99993386183653,1.3141584579023948,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,10,98,0.9980640514156844,20.029304864143985,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,20,98,0.9951838538499128,1219.6777374855412,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,30,98,0.994981374310775,1437.8962831272206,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,41,98,0.9959458102238525,272.7917936976402,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,42,98,0.9991849176813696,87.23936560425115,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,46,98,0.9970519994757966,194.08979707990835,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,47,98,0.9928466509409235,1552.0693640092725,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,48,98,0.972795427134338,44.73012035830481,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01013,12,49,98,0.9999187103820989,13.603246993707018,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,10,98,0.9992717419417377,26.36025577788897,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,20,98,0.9916831012409347,4136.6004957592095,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,30,98,0.9956563594992155,2975.1030578143746,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,41,98,0.9970095258007141,471.2540990816229,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,42,98,0.9982966942105714,204.67459250214827,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,46,98,0.9972289319382323,346.6550905157871,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,47,98,0.9902351561988606,1457.4880897459059,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,48,98,0.9718397385944594,83.63343085258218,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01015,12,49,98,0.9999572953163277,7.244941200112036,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,10,98,0.9992475564668706,9.556642695946895,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,20,98,0.9939082245312263,1113.5892999191683,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,30,98,0.9951998622760759,1068.5890039396659,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,41,98,0.9968480509964658,171.0527542639807,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,42,98,0.9992471218981188,53.793551717735745,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,46,98,0.9975148728072685,124.03570234573812,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,47,98,0.9925429601790352,659.0245990169393,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,48,98,0.9778812717468444,26.92729012841758,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01017,12,49,98,0.9999374645226132,4.959771288431649,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,10,98,0.9997618494029731,4.104997603417315,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,20,98,0.996114196746566,527.3130611081094,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,30,98,0.9954749518402556,731.4356921285179,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,41,98,0.9979145491291426,99.31449464103673,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,42,98,0.9983809418200568,58.14542700101122,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,46,98,0.9954160842970322,129.9416471322172,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,47,98,0.9728166087956097,754.2285635653784,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,48,98,0.984074930349951,14.692933208319593,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01019,12,49,98,0.9999480047928516,2.7727720252470447,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,10,98,0.9977937104624719,28.18149128821585,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,20,98,0.9924266888207675,1993.5687063022226,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,30,98,0.9951023423816547,1839.7518903052458,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,41,98,0.9958014981950256,352.5361868342679,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,42,98,0.9994972666560952,84.90200406344039,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,46,98,0.9975716517188049,224.66846686264321,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,47,98,0.99299398228954,1659.6978497090518,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,48,98,0.9760518019070958,51.907469264662794,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01021,12,49,98,0.9999245628354446,14.260899005599606,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,10,98,0.9993381111461498,4.335994797393237,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,20,98,0.992521987942568,465.2344144729327,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,30,98,0.9954173166016014,470.0109957710838,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,41,98,0.9978985910770106,63.40939815288961,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,42,98,0.9983825917017841,36.82169035107497,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,46,98,0.9954358492135591,82.15187618066349,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,47,98,0.9737029721853849,470.01787367649314,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,48,98,0.97681019425465,11.23373087353074,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01023,12,49,98,0.9999452705647185,1.802396454282174,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,10,98,0.9983130695221069,12.552062711739815,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,20,98,0.9913003649071698,910.9378816248937,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,30,98,0.9946821378890778,919.8627052914734,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,41,98,0.997898829134357,115.08342061374582,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,42,98,0.998361997841909,67.18901818122666,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,46,98,0.9954183672721042,149.24494484262667,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,47,98,0.9728192225405771,866.3812091548457,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,48,98,0.9751397614676288,21.092379436187766,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01025,12,49,98,0.999943935547565,3.3073926065868458,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,10,98,0.9985323492373945,4.841827543716998,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,20,98,0.9950058344425914,284.03391790040115,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,30,98,0.9955314587728122,345.34877456369526,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,41,98,0.9979112473816074,47.22449001102187,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,42,98,0.9983919960711591,27.532144451167348,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,46,98,0.9954235959815382,61.68815341749892,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,47,98,0.972942875293568,357.5214137790804,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,48,98,0.9788191780644585,8.051001617962783,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01027,12,49,98,0.9999450344117891,1.3545265138803797,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,10,98,0.998546233349947,13.483071901068827,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,20,98,0.9910830398107656,1164.5777229044331,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,30,98,0.9943109471152856,1156.7529858023936,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,41,98,0.9978404566055328,155.72547994312038,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,42,98,0.9983674417578655,99.69622856965572,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,46,98,0.994444735412568,213.36582623207406,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,47,98,0.9926342989619776,1353.0323086938918,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,48,98,0.9874146857773489,23.508546430927517,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01029,12,49,98,0.9999162797724539,11.883435170429923,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,10,98,0.9992733697473821,11.91084647648094,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,20,98,0.9955451969225928,1187.908221746109,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,30,98,0.9957736272470201,1283.6592119608456,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,41,98,0.9964374486720162,225.71989027248853,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,42,98,0.9986039862694498,85.17590510589623,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,46,98,0.9965644922565485,179.06535045627712,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,47,98,0.9856643571043991,803.8040089024896,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,48,98,0.9730825146280784,34.16168666965648,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01031,12,49,98,0.9999537849670502,3.5752444920188577,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,10,98,0.9986518010135828,22.145079911628972,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,20,98,0.991957448151269,2185.0470401029465,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,30,98,0.9955931063069798,1766.492651799281,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,41,98,0.9963795532020084,308.41506562352237,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,42,98,0.9986258868244111,115.00780745390422,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,46,98,0.996616834097732,241.96288819098987,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,47,98,0.9858110545296238,1084.0339379431982,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,48,98,0.9834471545705288,36.70906989794495,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01033,12,49,98,0.9999554568070681,4.734222859718373,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,10,98,0.9986802035214281,12.06247861370858,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,20,98,0.9912013463440595,1079.2723453190154,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,30,98,0.9942711421248517,1094.0057504444794,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,41,98,0.9977800035072554,146.0367000662741,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,42,98,0.998270807373939,93.46305509420102,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,46,98,0.9942418426253987,200.63576262826754,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,47,98,0.9926690596014558,1158.8463450937788,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,48,98,0.9763536185165936,29.19163400642419,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01035,12,49,98,0.9999201363639023,10.007519030008199,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,10,98,0.9996882175670124,3.60270136306796,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,20,98,0.9929671957351437,547.3850096667915,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,30,98,0.9952456813134708,576.0800057671249,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,41,98,0.9978979696354313,76.53168670825244,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,42,98,0.9983070893765181,45.55198797506647,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,46,98,0.9954546546791533,99.15274807617855,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,47,98,0.9749546472551829,553.722310258271,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,48,98,0.9728606002293868,14.738634349449683,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01037,12,49,98,0.9999446801390612,2.184718677424372,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,10,98,0.9987716156986967,14.62745209816509,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,20,98,0.9919984474026494,1355.12661374167,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,30,98,0.9956832745024342,1184.0903010579827,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,41,98,0.9972989905660656,182.0004245522851,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,42,98,0.99829697871231,91.14014203284937,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,46,98,0.9960687273977502,184.7440744384251,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,47,98,0.9838560357573541,855.8853343402662,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,48,98,0.9796201725992278,27.10735229329205,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01039,12,49,98,0.9999596076072672,3.485544887668669,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,10,98,0.9990132970877101,5.751699204539546,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,20,98,0.9902446552322175,577.5193942583819,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,30,98,0.9939930915158754,585.0712635154254,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,41,98,0.9978964451927785,68.95199703642707,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,42,98,0.9984156188771156,39.59410600238269,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,46,98,0.9954168521780966,89.43893830073712,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,47,98,0.9727968861824087,519.3690132464255,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,48,98,0.980027316255227,11.326659246897025,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01041,12,49,98,0.9999463184080051,1.9393670710581536,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,10,98,0.9997522491801409,14.06961126839216,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,20,98,0.9921393082201968,3190.433654725767,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,30,98,0.9953236469385475,2694.062814570913,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,41,98,0.9966896788211681,450.57261859520577,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,42,98,0.9994115331997596,123.90482894403961,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,46,98,0.997557466029428,318.2478306151696,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,47,98,0.9927241003186625,1767.7721967501448,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,48,98,0.9772218097397549,70.46034428277048,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01043,12,49,98,0.999935269118044,13.763076730988272,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,10,98,0.9986531754778742,18.756437582939306,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,20,98,0.9963812108760702,1394.345795081038,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,30,98,0.995643781587404,1573.9590079323416,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,41,98,0.9966959467632763,259.09716774836414,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,42,98,0.9984742214814635,99.64788436759305,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,46,98,0.9970890876084244,185.55917771507998,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,47,98,0.987149295195863,815.6323284368708,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,48,98,0.9710255302905558,42.787844997618144,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01045,12,49,98,0.9999625801741324,3.230679301730545,3,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01047,12,10,98,0.9989666952007651,11.501519035113526,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01047,12,20,98,0.9937861095852886,1147.2624445071751,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01047,12,30,98,0.9957072155819509,1042.2334049934627,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01047,12,41,98,0.9964050435644584,183.13205359118913,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01047,12,42,98,0.9986394409171002,67.8246678764281,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01047,12,46,98,0.9966317385724242,143.1136008750083,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d01047,12,47,98,0.98590441789935,639.5081487295487,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
