geoid,by,pollutant,adjr,sigma,df.residual,formula
d31167,16,98,0.9328581955526509,1222.5563257905787,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31169,16,98,0.9485384770966423,1085.6355801375648,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31171,16,98,0.9205724688163941,395.62994729982006,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31173,16,98,0.9219847321411829,1095.3896761543726,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31175,16,98,0.9214154778138117,797.169956198561,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31177,16,98,0.9509514194607571,2081.154744860942,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31179,16,98,0.9445586290132688,937.9043116077474,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31181,16,98,0.9215702224442859,615.8690124634967,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31183,16,98,0.9210818802621026,338.1373622317468,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d31185,16,98,0.9652179420765776,4195.389313932964,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32003,16,98,0.9637968353720731,120779.62522626233,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32005,16,98,0.9499434470923773,5303.498165422801,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32009,16,98,0.9214171196028186,1691.6666968078332,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32013,16,98,0.9698863566600184,3178.4255733210766,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32015,16,98,0.9576417549875555,1546.7778664581958,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32019,16,98,0.953146566081541,5133.659799918213,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32023,16,98,0.9478500887834934,4264.514274686188,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32027,16,98,0.8986607698662197,5380.714772234301,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32031,16,98,0.9681762891096507,26627.399094214055,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d32510,16,98,0.9789432984650753,2506.451019728867,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33001,16,98,0.9554484020765763,7823.365606545433,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33003,16,98,0.9210598742254459,7878.194390445191,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33005,16,98,0.9471744546334878,7779.847050404376,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33007,16,98,0.9431718931663662,4291.63572972627,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33009,16,98,0.9604315163693178,10301.148307784206,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33011,16,98,0.9817299087335245,16508.175409910644,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33013,16,98,0.9804888301261028,13491.127414041886,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33015,16,98,0.964682402959808,25029.606431467648,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33017,16,98,0.9604562782898476,9133.155332597104,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d33019,16,98,0.9545485500720975,3935.7890978539035,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34001,16,98,0.9857556361731484,13126.12667644376,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34003,16,98,0.9090294972510486,77468.4665453526,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34005,16,98,0.9561105930606598,38207.707511825945,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34007,16,98,0.9471509202130943,35005.49725097761,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34009,16,98,0.9891414586158962,4182.527222228939,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34011,16,98,0.9845634112756163,5501.278362043851,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34013,16,98,0.9114615272900111,50803.367739215435,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34015,16,98,0.9421656088975734,26279.624071244136,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34017,16,98,0.9253384876767488,22254.919522325203,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34019,16,98,0.9912423746866292,7480.736379129946,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34021,16,98,0.9554490099395361,29324.050420993815,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34023,16,98,0.9392044786505905,75570.88744547615,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34025,16,98,0.9505457707364834,49244.64257899119,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34027,16,98,0.9341716223900381,44681.070904874665,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34029,16,98,0.9528049565148162,34009.00372869262,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34031,16,98,0.9374229685322757,24429.398119996225,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34033,16,98,0.9692562362481395,6059.830085778199,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34035,16,98,0.9563695205437273,25488.774138165114,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34037,16,98,0.9548378573245478,9685.459401430813,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34039,16,98,0.9102516324846649,42961.80358121539,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d34041,16,98,0.990230723328433,6185.076223812347,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35001,16,98,0.9573016621414591,46782.684147658445,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35003,16,98,0.9213450585043728,937.311364697786,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35005,16,98,0.946794839279101,6580.959723110794,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35006,16,98,0.9595547048046754,8856.592721544166,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35009,16,98,0.9505140269507104,3295.1656186554956,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35011,16,98,0.9218920913863446,1166.3950707716645,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35013,16,98,0.9916144557398626,9007.173505543724,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35015,16,98,0.9455429470052065,8739.963812383387,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35019,16,98,0.9024354265620044,9960.209408081095,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35021,16,98,0.9214793680228577,180.90268575893464,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35023,16,98,0.9233570949765254,3334.3043196167114,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35025,16,98,0.9449812873982006,11174.231538334563,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35028,16,98,0.9482193715695358,1376.3893806925548,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35029,16,98,0.9689823425588048,5153.916447215101,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35031,16,98,0.9639751729930424,12550.209300625547,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35033,16,98,0.9557398079678434,1772.1561521769866,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35037,16,98,0.9538805209599557,5982.88087523132,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35039,16,98,0.9471843719152194,5424.628503835288,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35041,16,98,0.9421340168397949,2586.07672566779,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35043,16,98,0.9602890012157681,13761.844701179061,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35045,16,98,0.9481756214250687,17595.833585936172,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35049,16,98,0.9650698170983032,16143.133407155716,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35051,16,98,0.9712531174755801,2132.681670131318,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35053,16,98,0.9674878590452697,4079.156669129203,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35057,16,98,0.9562299601950481,6947.2019346769,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35059,16,98,0.9212370045048687,1958.0229408753846,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d35061,16,98,0.9899859705657863,2455.3974674659876,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36001,16,98,0.9496374974633559,25549.554574040416,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36003,16,98,0.9519621583149499,3993.933330754963,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36005,16,98,0.9035460083706965,35174.65615375544,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36007,16,98,0.9782955576134367,10564.024512088276,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36009,16,98,0.9567377549001539,7188.024139367633,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36011,16,98,0.9583310971464298,6662.212583024141,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36013,16,98,0.9709675012311092,10398.986898732546,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36015,16,98,0.9901356896157921,3168.2155117020066,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36017,16,98,0.949892020240744,4421.536176120504,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36019,16,98,0.9585801670780791,6109.494384675637,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36021,16,98,0.9635795692490075,6473.043264381345,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36023,16,98,0.9768186941340129,3955.391692616451,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36025,16,98,0.949499201163016,5458.709197856021,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36027,16,98,0.9896474440921856,10196.23468550082,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36029,16,98,0.9624926095110973,53155.74182148172,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36031,16,98,0.954495263937047,6317.878886788327,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36033,16,98,0.9441069344874342,4407.176646095801,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36035,16,98,0.9486111667253,3622.05981116698,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36037,16,98,0.9650772192343858,9591.296306525925,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36039,16,98,0.9671633420837364,6853.929336131463,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36041,16,98,0.9214828679888677,1609.4591387273604,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36043,16,98,0.9739095929502287,4475.7369032880815,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36045,16,98,0.9669338561944685,8417.606049947808,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36047,16,98,0.9392987776851259,40237.22315743479,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36049,16,98,0.9209525405573242,2675.9075789236413,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36051,16,98,0.9570831858871435,6967.69860519392,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36053,16,98,0.9620934193030772,5932.2641373197475,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36055,16,98,0.9557668064082444,45721.722687272675,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36057,16,98,0.977546422653963,5158.691317818995,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36059,16,98,0.9332719401183932,87557.65969379368,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36061,16,98,0.9355715330577754,30866.528985625187,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36063,16,98,0.9821855010038432,6851.139339721303,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36065,16,98,0.9806794565310498,10881.396920185056,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36067,16,98,0.9713644854928436,25855.422529779098,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36069,16,98,0.9814770517361805,7453.440037835008,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36071,16,98,0.9699548826423395,27472.980596887533,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36073,16,98,0.9454082178091555,2523.8004653092044,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36075,16,98,0.9644127490435433,8041.215139871105,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36077,16,98,0.9558271471200356,5398.679052566843,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36079,16,98,0.9779666929399509,6954.180163334786,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36081,16,98,0.9092856300023449,73064.92765924668,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36083,16,98,0.9731614850807531,7913.935053464206,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36085,16,98,0.9270225526082584,18926.76805674555,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36087,16,98,0.908432184062475,28696.703595858937,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36089,16,98,0.9462681946757824,7753.698800914321,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36091,16,98,0.9664641983277391,14836.977983090715,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36093,16,98,0.97462506986884,6631.3741803090215,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36095,16,98,0.9520483682242014,2862.5145580526378,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36097,16,98,0.9217481698335366,2269.8975011156163,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36099,16,98,0.9632736673961877,4687.320651894609,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36101,16,98,0.9735693175483405,8722.707341030957,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36103,16,98,0.9427886459360892,111074.95782724404,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36105,16,98,0.980036657856926,4818.376605934048,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36107,16,98,0.9732574492665114,3807.088377961211,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36109,16,98,0.9511519863150607,6244.0208209450675,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36111,16,98,0.9879264072578089,7958.30057589466,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36113,16,98,0.9873802850695546,3899.003915973484,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36115,16,98,0.9445682576936308,5124.687813348216,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36117,16,98,0.9503695380171793,5501.958044352031,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36119,16,98,0.9028804613901293,85239.1039083306,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36121,16,98,0.9305847658018948,3288.319451332418,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d36123,16,98,0.945165307838307,1878.7594519829315,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37001,16,98,0.9659871741298808,11180.943547158276,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37003,16,98,0.9500986113432324,2129.1859200055137,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37005,16,98,0.921158238500379,1173.0325726176584,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37007,16,98,0.94543502355794,3789.0225731220257,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37009,16,98,0.9215739701642384,2732.9775268745375,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37011,16,98,0.9215434413740261,2738.653889707597,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37013,16,98,0.9489016491756305,4509.659912498918,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37015,16,98,0.9206923995688568,4027.8783925317907,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37017,16,98,0.9216441076196741,6033.813803109252,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37019,16,98,0.9520827741747604,13273.6615534793,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37021,16,98,0.9458907959701589,23879.60607858949,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37023,16,98,0.9693856834196044,6476.001053508275,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37025,16,98,0.983346173785954,10176.059663179416,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37027,16,98,0.9635564108758928,5150.905726446523,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37029,16,98,0.9322766989964104,1731.4844181171122,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37031,16,98,0.9623900969530366,6510.398008235539,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37033,16,98,0.9255991312190649,2964.9580824866975,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37035,16,98,0.9867364153993218,7934.40776139416,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37037,16,98,0.9509010732182688,9637.728743507734,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37039,16,98,0.9210081203025722,4314.438810977266,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37041,16,98,0.9278928439087448,1407.9491588805934,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37043,16,98,0.9210144036308044,1418.2586699708945,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37045,16,98,0.9653234536444156,8160.118561163066,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37047,16,98,0.9543208359400337,8778.433722109312,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37049,16,98,0.9677064712520654,7247.197583890034,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37051,16,98,0.9863772996427534,16207.580372948662,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37053,16,98,0.9383227231949298,4875.617274477201,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37055,16,98,0.954368028306779,5639.772228512096,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37057,16,98,0.9904362693364649,6914.658119094603,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37059,16,98,0.9696621522267096,4692.404348034021,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37061,16,98,0.9423908210264872,9785.89242766838,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37063,16,98,0.9500543270245478,26256.007229177612,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37065,16,98,0.9640400941338769,4810.298127728568,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37067,16,98,0.9441688927462581,30475.18827358768,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37069,16,98,0.9454491374873336,6442.651372828836,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37071,16,98,0.9640361966028128,16135.051917327733,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37073,16,98,0.9213743048524676,1580.6542349141855,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37075,16,98,0.9215354922989686,1038.214391859648,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37077,16,98,0.9746834915023252,5258.275509182012,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37079,16,98,0.9215340173997716,3383.223889277096,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37081,16,98,0.9510805696263326,48206.291693811785,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37083,16,98,0.9697147341579406,6979.775922521957,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37085,16,98,0.9560470732989835,10307.950777509806,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37087,16,98,0.9927487063489301,3723.6164247000156,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37089,16,98,0.9641176599027041,8063.734735870715,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37091,16,98,0.9224300863214817,2720.7622919639416,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37093,16,98,0.9542420560625634,3099.428809542832,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37095,16,98,0.9214565474570451,778.1204073611282,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37097,16,98,0.9897162084849659,8787.436615263297,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37099,16,98,0.9471654182261748,6194.044118157924,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37101,16,98,0.9857996001345192,12511.871424223926,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37103,16,98,0.9214669025646881,3122.864467388395,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37105,16,98,0.9908787301059117,2743.3492995187685,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37107,16,98,0.9510731596854791,6154.667397915632,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37109,16,98,0.9538375995984107,6677.200726950583,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37111,16,98,0.9708190299960688,5960.6758926079965,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37113,16,98,0.9471986089662129,3362.5431151732064,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37115,16,98,0.9498279588074893,2357.1564614528816,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37117,16,98,0.9403985204554483,3708.5920829272577,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37119,16,98,0.9309980366136469,104543.60878818181,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37121,16,98,0.9208944033496514,1528.9829218268123,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37123,16,98,0.938516668180004,4476.703044398275,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37125,16,98,0.948798913282645,8775.9107630131,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37127,16,98,0.9839975407461647,9690.03245253853,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37129,16,98,0.9461007944998102,15860.454423010371,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37131,16,98,0.9590892483622664,3344.270671271871,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37133,16,98,0.9552292777907387,13556.374567538254,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37135,16,98,0.9883372467768572,7479.196432354686,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37137,16,98,0.9211276035727587,1477.0298979108168,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37139,16,98,0.9624852304907433,2625.87734935046,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37141,16,98,0.9582445382063753,8946.911946267566,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37143,16,98,0.921823810502953,1620.8701224270378,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37145,16,98,0.9480640454884424,2752.792535887525,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37147,16,98,0.9617198246687699,13200.046587682244,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37149,16,98,0.9015365999839828,7030.543763596799,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37151,16,98,0.9795471874850664,8691.05449324536,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37153,16,98,0.9641598993233793,4572.410485108383,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37155,16,98,0.9696068466677781,15531.097733193214,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37157,16,98,0.9512613419807512,8739.585600132341,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37159,16,98,0.9864917542321597,6572.621984113486,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d37161,16,98,0.9656987213597161,4150.042318941619,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
