geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01047,15,3,98,0.842170099357505,4440.532171850504,8,"poly(vmt, 3) + year + vmt * year"
d01047,15,5,98,0.8509031953248297,2949.400987482103,8,"poly(vmt, 3) + year + vmt * year"
d01049,15,2,98,0.8798081272848195,4659.570551865427,8,"poly(vmt, 3) + year + vmt * year"
d01049,15,3,98,0.8423214845964786,8491.388811204602,8,"poly(vmt, 3) + year + vmt * year"
d01049,15,4,98,0.8657604370057126,991.8283236497219,8,"poly(vmt, 3) + year + vmt * year"
d01049,15,5,98,0.8511539016045249,1898.7656703441507,8,"poly(vmt, 3) + year + vmt * year"
d01051,15,3,98,0.8422554627995267,7380.826710866358,8,"poly(vmt, 3) + year + vmt * year"
d01051,15,4,98,0.8657062795342897,1531.1860317227226,8,"poly(vmt, 3) + year + vmt * year"
d01051,15,5,98,0.8511001304159401,6454.947343366292,8,"poly(vmt, 3) + year + vmt * year"
d01053,15,2,98,0.8795409466214139,4557.273501060237,8,"poly(vmt, 3) + year + vmt * year"
d01053,15,3,98,0.8419184927853194,4402.383167019592,8,"poly(vmt, 3) + year + vmt * year"
d01053,15,4,98,0.8653673122557283,753.2907869680596,8,"poly(vmt, 3) + year + vmt * year"
d01053,15,5,98,0.8504667339053955,2655.783872401344,8,"poly(vmt, 3) + year + vmt * year"
d01055,15,2,98,0.8797922131261615,1933.1179099646115,8,"poly(vmt, 3) + year + vmt * year"
d01055,15,3,98,0.8423309521675031,3766.08428888991,8,"poly(vmt, 3) + year + vmt * year"
d01055,15,4,98,0.865748545978724,1466.8841520936533,8,"poly(vmt, 3) + year + vmt * year"
d01055,15,5,98,0.8511678631614141,10688.638386304201,8,"poly(vmt, 3) + year + vmt * year"
d01057,15,3,98,0.8423115677882347,3296.6949407559373,8,"poly(vmt, 3) + year + vmt * year"
d01059,15,3,98,0.8422864078968892,4158.039991354491,8,"poly(vmt, 3) + year + vmt * year"
d01059,15,5,98,0.8511552656430604,1629.0368324304043,8,"poly(vmt, 3) + year + vmt * year"
d01061,15,3,98,0.8418551770137834,5738.465413238081,8,"poly(vmt, 3) + year + vmt * year"
d01061,15,5,98,0.8503705655638261,54.54472829631633,8,"poly(vmt, 3) + year + vmt * year"
d01063,15,2,98,0.8797556058177531,6165.687605058785,8,"poly(vmt, 3) + year + vmt * year"
d01063,15,3,98,0.8422386585647655,2312.213476741278,8,"poly(vmt, 3) + year + vmt * year"
d01063,15,5,98,0.8510252014422908,1.1631130871491522,8,"poly(vmt, 3) + year + vmt * year"
d01065,15,3,98,0.8421889480170928,3599.686269567137,8,"poly(vmt, 3) + year + vmt * year"
d01067,15,3,98,0.8419833415373227,5524.920362085674,8,"poly(vmt, 3) + year + vmt * year"
d01069,15,3,98,0.8418286710733363,7349.007612145672,8,"poly(vmt, 3) + year + vmt * year"
d01069,15,5,98,0.8503337803371745,13036.011179421337,8,"poly(vmt, 3) + year + vmt * year"
d01071,15,3,98,0.842301654255249,8655.073263043321,8,"poly(vmt, 3) + year + vmt * year"
d01071,15,5,98,0.8511259290136746,3430.6228887992634,8,"poly(vmt, 3) + year + vmt * year"
d01073,15,2,98,0.8798054555685673,3949.270965186851,8,"poly(vmt, 3) + year + vmt * year"
d01073,15,3,98,0.8423137606933757,4807.747799451374,8,"poly(vmt, 3) + year + vmt * year"
d01073,15,4,98,0.8657337254777188,47292.64413032969,8,"poly(vmt, 3) + year + vmt * year"
d01073,15,5,98,0.8511663313831301,58003.39121163325,8,"poly(vmt, 3) + year + vmt * year"
d01075,15,3,98,0.8422966420678661,2683.1771233589966,8,"poly(vmt, 3) + year + vmt * year"
d01077,15,3,98,0.8423081723149386,6894.275541115287,8,"poly(vmt, 3) + year + vmt * year"
d01077,15,5,98,0.8511630413565127,6691.871640176571,8,"poly(vmt, 3) + year + vmt * year"
d01079,15,3,98,0.8423073788532454,9386.795509593732,8,"poly(vmt, 3) + year + vmt * year"
d01079,15,5,98,0.8511374881801503,48.81434922437144,8,"poly(vmt, 3) + year + vmt * year"
d01081,15,2,98,0.8798017739224702,1814.056189275804,8,"poly(vmt, 3) + year + vmt * year"
d01081,15,3,98,0.8423039171822211,7625.807789988612,8,"poly(vmt, 3) + year + vmt * year"
d01081,15,4,98,0.8657761484148602,3525.1004324868522,8,"poly(vmt, 3) + year + vmt * year"
d01081,15,5,98,0.8511460054461124,12927.699808778756,8,"poly(vmt, 3) + year + vmt * year"
d01083,15,2,98,0.8798131915735262,7370.10320577397,8,"poly(vmt, 3) + year + vmt * year"
d01083,15,3,98,0.8423113910699094,6003.230553916422,8,"poly(vmt, 3) + year + vmt * year"
d01083,15,4,98,0.8657368032132124,1943.8191902829435,8,"poly(vmt, 3) + year + vmt * year"
d01083,15,5,98,0.8511661399615511,7614.613041938276,8,"poly(vmt, 3) + year + vmt * year"
d01085,15,2,98,0.8797004505334979,5303.288265389604,8,"poly(vmt, 3) + year + vmt * year"
d01085,15,3,98,0.8421531854382744,3578.4806291363716,8,"poly(vmt, 3) + year + vmt * year"
d01087,15,2,98,0.8797603670019165,6901.463002940773,8,"poly(vmt, 3) + year + vmt * year"
d01087,15,3,98,0.8422652444818444,2454.5738514967516,8,"poly(vmt, 3) + year + vmt * year"
d01087,15,4,98,0.8656927370854614,1272.535126967431,8,"poly(vmt, 3) + year + vmt * year"
d01087,15,5,98,0.8510862043323365,978.3450117367732,8,"poly(vmt, 3) + year + vmt * year"
d01089,15,3,98,0.8422975581480028,3818.4847772334947,8,"poly(vmt, 3) + year + vmt * year"
d01089,15,4,98,0.8657457905076766,9330.425069737885,8,"poly(vmt, 3) + year + vmt * year"
d01089,15,5,98,0.8511532163299295,43304.97106316132,8,"poly(vmt, 3) + year + vmt * year"
d01091,15,3,98,0.8421812516498437,4186.639597327982,8,"poly(vmt, 3) + year + vmt * year"
d01091,15,5,98,0.8509506332835158,1004.4830421026911,8,"poly(vmt, 3) + year + vmt * year"
d01093,15,2,98,0.8797915681823796,4814.5177935134825,8,"poly(vmt, 3) + year + vmt * year"
d01093,15,3,98,0.8423074186690008,5225.548411351467,8,"poly(vmt, 3) + year + vmt * year"
d01095,15,3,98,0.8423243113656551,4517.711677812478,8,"poly(vmt, 3) + year + vmt * year"
d01095,15,5,98,0.851154974514043,9370.136382055858,8,"poly(vmt, 3) + year + vmt * year"
d01097,15,2,98,0.8794712791095559,4001.127489095736,8,"poly(vmt, 3) + year + vmt * year"
d01097,15,3,98,0.8418448991957506,10878.32922825737,8,"poly(vmt, 3) + year + vmt * year"
d01097,15,4,98,0.8652667598647497,15029.777632195419,8,"poly(vmt, 3) + year + vmt * year"
d01097,15,5,98,0.8503405470490686,38563.789272451366,8,"poly(vmt, 3) + year + vmt * year"
d01099,15,3,98,0.8420659482342779,4615.120426458066,8,"poly(vmt, 3) + year + vmt * year"
d01101,15,2,98,0.879697673649976,948.5686569619,8,"poly(vmt, 3) + year + vmt * year"
d01101,15,3,98,0.8421377246506663,8762.345730412368,8,"poly(vmt, 3) + year + vmt * year"
d01101,15,4,98,0.8655780746055208,11184.997318856942,8,"poly(vmt, 3) + year + vmt * year"
d01101,15,5,98,0.850877675729479,23037.365745187228,8,"poly(vmt, 3) + year + vmt * year"
d01103,15,2,98,0.8797925389308566,4092.011702972509,8,"poly(vmt, 3) + year + vmt * year"
d01103,15,3,98,0.8423099284812319,7111.567480680553,8,"poly(vmt, 3) + year + vmt * year"
d01103,15,4,98,0.8657227724483799,1528.1607424187864,8,"poly(vmt, 3) + year + vmt * year"
d01103,15,5,98,0.8511481558737277,10808.76639796266,8,"poly(vmt, 3) + year + vmt * year"
d01105,15,3,98,0.8422312884115348,1926.2781988278107,8,"poly(vmt, 3) + year + vmt * year"
d01107,15,3,98,0.8423084862499378,4703.256028931465,8,"poly(vmt, 3) + year + vmt * year"
d01109,15,3,98,0.8421115515100308,5438.697487906553,8,"poly(vmt, 3) + year + vmt * year"
d01109,15,5,98,0.8508011524350103,3204.328924076616,8,"poly(vmt, 3) + year + vmt * year"
d01111,15,3,98,0.8423236907136026,4102.260877924867,8,"poly(vmt, 3) + year + vmt * year"
d01113,15,3,98,0.8422423219115884,6159.831624820966,8,"poly(vmt, 3) + year + vmt * year"
d01113,15,4,98,0.8656684809308444,563.7543989655845,8,"poly(vmt, 3) + year + vmt * year"
d01113,15,5,98,0.851017172304419,5274.926914686328,8,"poly(vmt, 3) + year + vmt * year"
d01115,15,2,98,0.8797991882927456,9820.911073413445,8,"poly(vmt, 3) + year + vmt * year"
d01115,15,3,98,0.8422985535284496,6329.040968707395,8,"poly(vmt, 3) + year + vmt * year"
d01115,15,4,98,0.8657752025873193,3328.5721866565405,8,"poly(vmt, 3) + year + vmt * year"
d01115,15,5,98,0.8511262944708735,3584.3455755734158,8,"poly(vmt, 3) + year + vmt * year"
d01117,15,3,98,0.842313135118793,6466.445648941778,8,"poly(vmt, 3) + year + vmt * year"
d01117,15,4,98,0.865755794267197,7602.880581287112,8,"poly(vmt, 3) + year + vmt * year"
d01117,15,5,98,0.8511669719686185,20036.320302378143,8,"poly(vmt, 3) + year + vmt * year"
d01119,15,2,98,0.8797353974116502,4991.595932787723,8,"poly(vmt, 3) + year + vmt * year"
d01119,15,3,98,0.8422038017818123,3283.493159471529,8,"poly(vmt, 3) + year + vmt * year"
d01121,15,2,98,0.8798097440277807,5024.679425586983,8,"poly(vmt, 3) + year + vmt * year"
d01121,15,3,98,0.8422989492445743,6992.91084003114,8,"poly(vmt, 3) + year + vmt * year"
d01121,15,4,98,0.8657622368642168,985.7171632066526,8,"poly(vmt, 3) + year + vmt * year"
d01121,15,5,98,0.8511614913723737,6355.9649149462675,8,"poly(vmt, 3) + year + vmt * year"
d01123,15,3,98,0.8423125322649427,6262.579637678719,8,"poly(vmt, 3) + year + vmt * year"
d01123,15,5,98,0.8511945853439585,2754.078167319076,8,"poly(vmt, 3) + year + vmt * year"
d01125,15,2,98,0.8797204497202304,12725.13627009022,8,"poly(vmt, 3) + year + vmt * year"
d01125,15,3,98,0.8422222158405914,9371.640982513405,8,"poly(vmt, 3) + year + vmt * year"
d01125,15,4,98,0.8656720154462756,3611.8028348964344,8,"poly(vmt, 3) + year + vmt * year"
d01125,15,5,98,0.8510083253975372,19806.7921039856,8,"poly(vmt, 3) + year + vmt * year"
d01127,15,2,98,0.8797882099721368,5624.184757027255,8,"poly(vmt, 3) + year + vmt * year"
d01127,15,3,98,0.8423034681490547,6112.906685869745,8,"poly(vmt, 3) + year + vmt * year"
d01127,15,4,98,0.8657333681779292,949.2264714179064,8,"poly(vmt, 3) + year + vmt * year"
d01127,15,5,98,0.8511396461813173,2962.5478370170927,8,"poly(vmt, 3) + year + vmt * year"
d01129,15,3,98,0.842000830998366,5511.900859208723,8,"poly(vmt, 3) + year + vmt * year"
d01131,15,3,98,0.8421366575575412,3146.340443187985,8,"poly(vmt, 3) + year + vmt * year"
d01133,15,3,98,0.8423070770795559,4183.61325388435,8,"poly(vmt, 3) + year + vmt * year"
d02013,15,3,98,0.8419644941923837,10.246200644431305,8,"poly(vmt, 3) + year + vmt * year"
d02016,15,3,98,0.8416205304646583,112.9638226980459,8,"poly(vmt, 3) + year + vmt * year"
d02020,15,2,98,0.8796306318776863,5802.982688739273,8,"poly(vmt, 3) + year + vmt * year"
d02020,15,3,98,0.8416296723168328,571.3258881999816,8,"poly(vmt, 3) + year + vmt * year"
d02020,15,4,98,0.8652545310023239,5671.419894848641,8,"poly(vmt, 3) + year + vmt * year"
d02020,15,5,98,0.8495051477729143,17048.351360473887,8,"poly(vmt, 3) + year + vmt * year"
d02050,15,3,98,0.841631156885051,264.95906684897875,8,"poly(vmt, 3) + year + vmt * year"
d02068,15,2,98,0.8795595616291036,1144.775594738813,8,"poly(vmt, 3) + year + vmt * year"
d02068,15,3,98,0.841624228970708,232.8136117526277,8,"poly(vmt, 3) + year + vmt * year"
d02070,15,3,98,0.8416088761388347,168.5010844418621,8,"poly(vmt, 3) + year + vmt * year"
d02090,15,2,98,0.879608744130578,1345.8066703255454,8,"poly(vmt, 3) + year + vmt * year"
d02090,15,3,98,0.8416616643229702,2217.5819880979752,8,"poly(vmt, 3) + year + vmt * year"
d02090,15,4,98,0.8651576825814253,1604.4264049659048,8,"poly(vmt, 3) + year + vmt * year"
d02090,15,5,98,0.8494890725625315,5830.452068447359,8,"poly(vmt, 3) + year + vmt * year"
d02100,15,3,98,0.8416313347035805,158.27570105542867,8,"poly(vmt, 3) + year + vmt * year"
d02105,15,3,98,0.8415963783438182,66.88235762630123,8,"poly(vmt, 3) + year + vmt * year"
d02110,15,3,98,0.8416527076359452,117.42984880437659,8,"poly(vmt, 3) + year + vmt * year"
d02110,15,5,98,0.8498428530396922,3138.926073555893,8,"poly(vmt, 3) + year + vmt * year"
d02122,15,2,98,0.879554865156192,4120.541948946947,8,"poly(vmt, 3) + year + vmt * year"
d02122,15,3,98,0.8416348734080257,7321.27097228716,8,"poly(vmt, 3) + year + vmt * year"
d02122,15,4,98,0.8652115520115828,31.957227344197587,8,"poly(vmt, 3) + year + vmt * year"
d02122,15,5,98,0.8498449808877503,954.105220240301,8,"poly(vmt, 3) + year + vmt * year"
d02130,15,3,98,0.8416299999533847,5.775586487164504,8,"poly(vmt, 3) + year + vmt * year"
d02130,15,5,98,0.84987176584001,977.57367934802,8,"poly(vmt, 3) + year + vmt * year"
d02150,15,3,98,0.8416312854345431,226.47525753445464,8,"poly(vmt, 3) + year + vmt * year"
d02150,15,5,98,0.8498354798196475,572.9931701864755,8,"poly(vmt, 3) + year + vmt * year"
d02170,15,2,98,0.8795820307558877,5393.953728057235,8,"poly(vmt, 3) + year + vmt * year"
d02170,15,3,98,0.8416360938928861,1854.9690030469196,8,"poly(vmt, 3) + year + vmt * year"
d02170,15,4,98,0.8652920937482611,1928.5343844139018,8,"poly(vmt, 3) + year + vmt * year"
d02170,15,5,98,0.8498496490310583,4456.670607847278,8,"poly(vmt, 3) + year + vmt * year"
d02180,15,3,98,0.8416459979812063,394.8001145769067,8,"poly(vmt, 3) + year + vmt * year"
d02185,15,3,98,0.8416528272910839,370.1976358537544,8,"poly(vmt, 3) + year + vmt * year"
d02188,15,3,98,0.8417286560235596,47.716301235161936,8,"poly(vmt, 3) + year + vmt * year"
d02195,15,3,98,0.8416335749031092,182.5594848506928,8,"poly(vmt, 3) + year + vmt * year"
d02198,15,3,98,0.8416279837559009,462.16054140708235,8,"poly(vmt, 3) + year + vmt * year"
d02220,15,5,98,0.8498518267554579,462.33532599501905,8,"poly(vmt, 3) + year + vmt * year"
d02230,15,3,98,0.8416361016831,73.69775755176722,8,"poly(vmt, 3) + year + vmt * year"
d02232,15,2,98,0.8795440261286745,258.15082540126105,8,"poly(vmt, 3) + year + vmt * year"
d02232,15,3,98,0.8416435676041982,343.0741614330275,8,"poly(vmt, 3) + year + vmt * year"
d02240,15,2,98,0.8795483877735183,1135.8061134966206,8,"poly(vmt, 3) + year + vmt * year"
d02240,15,3,98,0.8416404528303597,713.9857501368284,8,"poly(vmt, 3) + year + vmt * year"
d02261,15,2,98,0.8795555888570827,917.6080998290048,8,"poly(vmt, 3) + year + vmt * year"
d02261,15,3,98,0.8416430300269169,1942.9914023138965,8,"poly(vmt, 3) + year + vmt * year"
d02275,15,3,98,0.8416253980909099,84.89174569773631,8,"poly(vmt, 3) + year + vmt * year"
d02280,15,2,98,0.8795242849286609,293.5147548920207,8,"poly(vmt, 3) + year + vmt * year"
d02280,15,3,98,0.8416302881728809,390.06400686911786,8,"poly(vmt, 3) + year + vmt * year"
d02280,15,4,98,0.8654100675979013,32.4072168089789,8,"poly(vmt, 3) + year + vmt * year"
d02280,15,5,98,0.8498442448971297,188.55913016353512,8,"poly(vmt, 3) + year + vmt * year"
d02282,15,3,98,0.8416071128913468,37.739713870290736,8,"poly(vmt, 3) + year + vmt * year"
d02290,15,2,98,0.8795591456162505,510.9027711568169,8,"poly(vmt, 3) + year + vmt * year"
d02290,15,3,98,0.8416350251425317,692.0152006125622,8,"poly(vmt, 3) + year + vmt * year"
d04001,15,2,98,0.8797342146854703,8505.484373566109,8,"poly(vmt, 3) + year + vmt * year"
d04001,15,3,98,0.8420331648227304,13317.53597980079,8,"poly(vmt, 3) + year + vmt * year"
d04001,15,5,98,0.8504317938817467,388.68571298348525,8,"poly(vmt, 3) + year + vmt * year"
d04003,15,2,98,0.8796345498159726,12851.167397163481,8,"poly(vmt, 3) + year + vmt * year"
d04003,15,3,98,0.8419230627664854,10445.90936703354,8,"poly(vmt, 3) + year + vmt * year"
d04003,15,5,98,0.8502582093273372,5818.138533051489,8,"poly(vmt, 3) + year + vmt * year"
d04005,15,2,98,0.8797039971368349,18039.614560257236,8,"poly(vmt, 3) + year + vmt * year"
d04005,15,3,98,0.8420302586120756,22321.803615264686,8,"poly(vmt, 3) + year + vmt * year"
d04005,15,4,98,0.8655108263577743,2864.586661491473,8,"poly(vmt, 3) + year + vmt * year"
d04005,15,5,98,0.8504568455992787,8102.5802249917715,8,"poly(vmt, 3) + year + vmt * year"
d04007,15,3,98,0.8416278379073704,10147.290228001424,8,"poly(vmt, 3) + year + vmt * year"
d04007,15,5,98,0.8497567280512079,3010.1784371828185,8,"poly(vmt, 3) + year + vmt * year"
d04009,15,3,98,0.841793508949036,3791.1727641171583,8,"poly(vmt, 3) + year + vmt * year"
d04009,15,5,98,0.8500727712785834,2243.070432569642,8,"poly(vmt, 3) + year + vmt * year"
d04011,15,3,98,0.8417988307761466,1545.6432618664305,8,"poly(vmt, 3) + year + vmt * year"
d04012,15,2,98,0.8787036474173592,15213.967549504623,8,"poly(vmt, 3) + year + vmt * year"
d04012,15,3,98,0.8406238135486752,6999.279901801285,8,"poly(vmt, 3) + year + vmt * year"
d04013,15,2,98,0.8784007422784441,21344.873140745967,8,"poly(vmt, 3) + year + vmt * year"
d04013,15,3,98,0.8392574075886348,23494.41288231339,8,"poly(vmt, 3) + year + vmt * year"
d04013,15,4,98,0.8631918479001419,167650.7470054974,8,"poly(vmt, 3) + year + vmt * year"
d04013,15,5,98,0.8456423378702891,340872.2609114882,8,"poly(vmt, 3) + year + vmt * year"
d04015,15,2,98,0.8791970500821359,17772.267889036455,8,"poly(vmt, 3) + year + vmt * year"
d04015,15,3,98,0.8412885384298923,22504.018636835328,8,"poly(vmt, 3) + year + vmt * year"
d04015,15,4,98,0.8647680131336664,1007.0990555379982,8,"poly(vmt, 3) + year + vmt * year"
d04015,15,5,98,0.8491805720007128,13611.851736901532,8,"poly(vmt, 3) + year + vmt * year"
d04017,15,2,98,0.8797370830873363,7508.500336186386,8,"poly(vmt, 3) + year + vmt * year"
d04017,15,3,98,0.8420256783704206,16424.42790852055,8,"poly(vmt, 3) + year + vmt * year"
d04017,15,4,98,0.8655063917456294,559.516449629941,8,"poly(vmt, 3) + year + vmt * year"
d04017,15,5,98,0.8504498997605674,5596.484859492003,8,"poly(vmt, 3) + year + vmt * year"
d04019,15,2,98,0.8788340076777976,8349.412072050745,8,"poly(vmt, 3) + year + vmt * year"
d04019,15,3,98,0.8403992864403518,7884.754528670552,8,"poly(vmt, 3) + year + vmt * year"
d04019,15,4,98,0.864057426651468,24004.451184465666,8,"poly(vmt, 3) + year + vmt * year"
d04019,15,5,98,0.8477335314696637,88131.16023280534,8,"poly(vmt, 3) + year + vmt * year"
d04021,15,2,98,0.8788066958746291,22680.389061790935,8,"poly(vmt, 3) + year + vmt * year"
d04021,15,3,98,0.8407676487884045,22021.716957973647,8,"poly(vmt, 3) + year + vmt * year"
d04021,15,4,98,0.8642285360495887,5653.913869542747,8,"poly(vmt, 3) + year + vmt * year"
d04021,15,5,98,0.8482908098924773,16579.022711982783,8,"poly(vmt, 3) + year + vmt * year"
d04023,15,2,98,0.8794738954652466,2292.5506453532175,8,"poly(vmt, 3) + year + vmt * year"
d04023,15,3,98,0.8416762460047091,1151.120789501268,8,"poly(vmt, 3) + year + vmt * year"
d04023,15,4,98,0.8651521589122529,1741.7341012682866,8,"poly(vmt, 3) + year + vmt * year"
d04023,15,5,98,0.8498292586643739,2506.1387145236863,8,"poly(vmt, 3) + year + vmt * year"
d04025,15,2,98,0.8797147309521227,24099.333054890347,8,"poly(vmt, 3) + year + vmt * year"
d04025,15,3,98,0.8420243311612081,15597.84263351385,8,"poly(vmt, 3) + year + vmt * year"
d04025,15,4,98,0.8655144771932998,1574.1456807952964,8,"poly(vmt, 3) + year + vmt * year"
d04025,15,5,98,0.8504581153112019,17553.6025514841,8,"poly(vmt, 3) + year + vmt * year"
d04027,15,2,98,0.878621330572676,7632.187100789831,8,"poly(vmt, 3) + year + vmt * year"
d04027,15,3,98,0.8405202520442852,6767.240318892679,8,"poly(vmt, 3) + year + vmt * year"
d04027,15,4,98,0.8639650637102491,2630.97586902502,8,"poly(vmt, 3) + year + vmt * year"
d04027,15,5,98,0.8479170607965634,15076.171404135424,8,"poly(vmt, 3) + year + vmt * year"
d05001,15,3,98,0.8419326920120387,2946.2159966456766,8,"poly(vmt, 3) + year + vmt * year"
d05001,15,5,98,0.8506017484161144,982.4621176839546,8,"poly(vmt, 3) + year + vmt * year"
d05003,15,3,98,0.8418962962774783,3212.3404146457387,8,"poly(vmt, 3) + year + vmt * year"
d05003,15,5,98,0.8505716992340141,697.213418648171,8,"poly(vmt, 3) + year + vmt * year"
d05005,15,3,98,0.8419204539999429,4074.152778721071,8,"poly(vmt, 3) + year + vmt * year"
d05005,15,5,98,0.8505848267419929,2365.6881757735623,8,"poly(vmt, 3) + year + vmt * year"
d05007,15,3,98,0.8419364616057108,7675.837138010153,8,"poly(vmt, 3) + year + vmt * year"
d05007,15,4,98,0.8654829079348954,5296.887019918579,8,"poly(vmt, 3) + year + vmt * year"
d05007,15,5,98,0.8505530965569363,25394.798454840624,8,"poly(vmt, 3) + year + vmt * year"
d05009,15,3,98,0.8419461765555605,5127.318177596828,8,"poly(vmt, 3) + year + vmt * year"
d05009,15,5,98,0.8506190022311333,2568.818068497843,8,"poly(vmt, 3) + year + vmt * year"
