geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01021,12,49,98,0.9998764397619355,18.25129119890282,5,"poly(vmt, 3) + year + vmt * year"
d01023,12,10,98,0.9997478912440969,2.6760251038277523,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,20,98,0.991875051227046,484.94118371991016,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,30,98,0.8976632503846962,2221.078460885414,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,41,98,0.8835701453614125,471.987527925583,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,42,98,0.9940949654821704,70.3566428411224,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,46,98,0.9937336095912419,96.26008011028999,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,47,98,0.9280514739450496,777.4491467662749,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,48,98,0.9956195181140423,4.882434259157098,8,"poly(vmt, 3) + year + vmt * year"
d01023,12,49,98,0.9999029856206034,2.3997052177013316,5,"poly(vmt, 3) + year + vmt * year"
d01025,12,10,98,0.9997480470578866,4.850943597383868,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,20,98,0.9918929366374413,879.3667253065588,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,30,98,0.8977304908822524,4033.9225988330368,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,41,98,0.8835088242838969,856.8969380885185,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,42,98,0.994094819395155,127.57267215457938,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,46,98,0.9937343994599583,174.5303040334982,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,47,98,0.9280669115812819,1409.4265246460832,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,48,98,0.995619222388378,8.854183802167869,8,"poly(vmt, 3) + year + vmt * year"
d01025,12,49,98,0.9999030079005622,4.350209162314782,5,"poly(vmt, 3) + year + vmt * year"
d01027,12,10,98,0.999747842223207,2.006938839496194,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,20,98,0.9918073770808347,363.7895501984122,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,30,98,0.8974227242479269,1654.6289368049972,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,41,98,0.883787702504213,352.2490386386711,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,42,98,0.9940957074972112,52.75703976795956,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,46,98,0.9937336624844261,72.18492051076852,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,47,98,0.9280507723530199,583.0077198960986,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,48,98,0.9956190395642177,3.661534873898186,8,"poly(vmt, 3) + year + vmt * year"
d01027,12,49,98,0.9999030082308182,1.7993245730817191,5,"poly(vmt, 3) + year + vmt * year"
d01029,12,10,98,0.9996995607600632,6.1294262921322336,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,20,98,0.9914465253661273,1140.5947028886792,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,30,98,0.8963679385784581,4937.052122388594,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,41,98,0.9005171189631316,1056.9462138600254,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,42,98,0.9949698531387469,174.99865877483708,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,46,98,0.9900590497827292,285.4213375806658,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,47,98,0.9217055754211151,4411.29946916851,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,48,98,0.995741674286365,13.674554414437551,8,"poly(vmt, 3) + year + vmt * year"
d01029,12,49,98,0.999867959618765,14.923826314072738,5,"poly(vmt, 3) + year + vmt * year"
d01031,12,10,98,0.9997866175951755,6.4545384441624565,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,20,98,0.9929067839458013,1498.9606318594451,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,30,98,0.9006213160854797,6224.6145475722415,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,41,98,0.8750494166015768,1336.7752910670204,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,42,98,0.993925280514391,177.6785602367892,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,46,98,0.9947759296991088,220.81094555391158,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,47,98,0.9421932059985973,1614.1021750606833,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,48,98,0.9957480572930608,13.577373468087535,8,"poly(vmt, 3) + year + vmt * year"
d01031,12,49,98,0.9999195095721496,4.71830738622439,5,"poly(vmt, 3) + year + vmt * year"
d01033,12,10,98,0.9997886880245895,8.767228155249052,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,20,98,0.9928217596298755,2064.300200668885,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,30,98,0.9002599113842911,8403.891233889068,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,41,98,0.8752004444615308,1810.7605278554365,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,42,98,0.9939162638875387,241.9921376947521,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,46,98,0.9948305692062247,299.0945331478145,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,47,98,0.9431088566878626,2170.6517359471195,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,48,98,0.995754118353993,18.591780917112853,8,"poly(vmt, 3) + year + vmt * year"
d01033,12,49,98,0.9999205461371226,6.322888654729438,5,"poly(vmt, 3) + year + vmt * year"
d01035,12,10,98,0.9997063921053416,5.689406153987581,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,20,98,0.9915872527696934,1055.3386842682407,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,30,98,0.8968762252497128,4641.570823277793,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,41,98,0.8980727741520581,989.5345644886178,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,42,98,0.994886436793174,160.72376591988606,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,46,98,0.9907704742846154,254.01319318455754,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,47,98,0.9212228618070498,3798.797214907084,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,48,98,0.9957291880718865,12.405985893978484,8,"poly(vmt, 3) + year + vmt * year"
d01035,12,49,98,0.999870043094591,12.765903747238168,5,"poly(vmt, 3) + year + vmt * year"
d01037,12,10,98,0.999748758073592,3.234063183034426,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,20,98,0.9918365854765465,589.7453966214691,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,30,98,0.8974926919509469,2674.952483297803,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,41,98,0.883551123257846,569.6255280956019,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,42,98,0.9940906031567375,85.1063368339476,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,46,98,0.9937587710631668,116.1866876180843,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,47,98,0.9283347274305078,936.66183366780194,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,48,98,0.9956226693978889,5.919183444026523,8,"poly(vmt, 3) + year + vmt * year"
d01037,12,49,98,0.9999033515609543,2.887702200248368,5,"poly(vmt, 3) + year + vmt * year"
d01039,12,10,98,0.9997682101430919,6.354022809011167,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,20,98,0.992507681223957,1311.296391038167,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,30,98,0.899383260407652,5716.664797281233,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,41,98,0.8785768302896257,1220.2817983991672,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,42,98,0.9940061229437916,170.9832540458843,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,46,98,0.9942815122562932,222.81505675879265,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,47,98,0.9347716280579771,1720.3973335169055,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,48,98,0.9956911149731008,12.46434043436799,8,"poly(vmt, 3) + year + vmt * year"
d01039,12,49,98,0.9999108855040733,5.1772014880143145,5,"poly(vmt, 3) + year + vmt * year"
d01041,12,10,98,0.9997479961132882,2.906742631815757,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,20,98,0.991882534978952,526.8117767378717,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,30,98,0.89769403618427,2414.5362813288666,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,41,98,0.8835509007529994,513.024374907823,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,42,98,0.9940958432115641,76.43277943241712,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,46,98,0.993733301329212,104.58372567159778,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,47,98,0.9280479920767831,844.6721687525796,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,48,98,0.9956188937314883,5.304879415733188,8,"poly(vmt, 3) + year + vmt * year"
d01041,12,49,98,0.9999030427739528,2.606378081834195,5,"poly(vmt, 3) + year + vmt * year"
d01043,12,10,98,0.9997564054273606,13.951096802641818,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,20,98,0.9922747095837888,3162.836495236574,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,30,98,0.8987413452360807,12536.322266932344,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,41,98,0.883000883311262,2678.6811478735654,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,42,98,0.9943398907835281,384.2728090410146,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,46,98,0.9937618590475014,508.59576246449035,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,47,98,0.9237860785801665,5721.370887648477,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,48,98,0.9957376408964189,30.47966370317616,8,"poly(vmt, 3) + year + vmt * year"
d01043,12,49,98,0.9998907802640908,17.87764585904174,5,"poly(vmt, 3) + year + vmt * year"
d01045,12,10,98,0.999808851110956,7.06611559352611,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,20,98,0.9933078085826312,1896.1514846791833,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,30,98,0.9021098498771761,7461.189863437855,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,41,98,0.871913993721952,1613.2065986293862,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,42,98,0.9938314870890231,200.36071533130368,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,46,98,0.9953674810878863,234.08655614059543,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,47,98,0.9533410190196951,1554.1702173023114,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,48,98,0.9958072081827416,16.27662340673853,8,"poly(vmt, 3) + year + vmt * year"
d01045,12,49,98,0.9999324584872851,4.340386057845726,5,"poly(vmt, 3) + year + vmt * year"
d01047,12,10,98,0.9997894295546679,5.1920598148465995,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,20,98,0.9928834707739972,1227.7645819610798,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,30,98,0.9004952416981422,5017.846524536282,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,41,98,0.8748994243922351,1080.3070332265702,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,42,98,0.993913338448989,143.455944623398,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,46,98,0.9948492086104949,176.9762521222985,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,47,98,0.9434224330880271,1281.2288473983085,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,48,98,0.9957557638149892,11.04192308798044,8,"poly(vmt, 3) + year + vmt * year"
d01047,12,49,98,0.9999208579663925,3.7286923869083837,5,"poly(vmt, 3) + year + vmt * year"
d01049,12,10,98,0.999745523514576,10.999020217108223,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,20,98,0.9920494438972149,2271.6386549069002,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,30,98,0.898020144815166,9479.737916599044,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,41,98,0.8858680824644255,2023.7821681190715,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,42,98,0.9944079490048862,300.97443286357526,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,46,98,0.9933538070845059,412.5174212790062,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,47,98,0.9217028452803514,4778.594347102859,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,48,98,0.9957114387098458,22.995748624888734,8,"poly(vmt, 3) + year + vmt * year"
d01049,12,49,98,0.9998870266404731,15.139303366459108,5,"poly(vmt, 3) + year + vmt * year"
d01051,12,10,98,0.9997883213212853,10.78926398022166,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,20,98,0.9928002715856934,2700.761547986396,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,30,98,0.9004039526094361,10507.124455095895,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,41,98,0.8754677914702729,2258.3210994352935,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,42,98,0.9939434038342814,297.6616660499071,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,46,98,0.9948773859370453,363.6973475233724,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,47,98,0.9417651599124058,2737.0729653869375,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,48,98,0.995762046439828,23.76689096756406,8,"poly(vmt, 3) + year + vmt * year"
d01051,12,49,98,0.9999193168857141,7.908351770193856,5,"poly(vmt, 3) + year + vmt * year"
d01053,12,10,98,0.9997534268943389,7.916466567416726,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,20,98,0.9924397736008224,1762.3720788402754,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,30,98,0.8992643479820911,7206.009221015527,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,41,98,0.8841653876141752,1538.00098152207,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,42,98,0.9944674443641616,221.54383269069479,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,46,98,0.9934374129996366,299.3081585664673,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,47,98,0.9231252175196585,3745.4396514329464,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,48,98,0.9957562109695605,17.60038144048996,8,"poly(vmt, 3) + year + vmt * year"
d01053,12,49,98,0.9998851712835735,11.94498659230993,5,"poly(vmt, 3) + year + vmt * year"
d01055,12,10,98,0.9998046772675685,11.488293302048096,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,20,98,0.9931131175843821,3245.721460930101,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,30,98,0.9015533710174921,12059.689912147855,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,41,98,0.8742020048566654,2606.78770562374,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,42,98,0.994008195992037,328.6239441504303,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,46,98,0.9952687133379591,382.5985012702396,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,47,98,0.9394831931528085,3377.9867039069086,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,48,98,0.995822870132854,27.9340008591227,8,"poly(vmt, 3) + year + vmt * year"
d01055,12,49,98,0.9999170683048095,9.566417363607426,5,"poly(vmt, 3) + year + vmt * year"
d01057,12,10,98,0.9997478336982653,2.572222030728266,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,20,98,0.9918071637144728,466.2528934157199,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,30,98,0.8974240883875356,2120.6346662724964,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,41,98,0.8837873821099348,451.45709072943106,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,42,98,0.9940946461637218,67.6217182450875,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,46,98,0.9937337564534343,92.5147264846908,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,47,98,0.9280521561489194,747.1975113462765,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,48,98,0.9956191470541995,4.692723847722993,8,"poly(vmt, 3) + year + vmt * year"
d01057,12,49,98,0.9999030087091725,2.3060888941744033,5,"poly(vmt, 3) + year + vmt * year"
d01059,12,10,98,0.9997773978910502,4.215191211452837,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,20,98,0.9925871980284053,923.3968188201636,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,30,98,0.8994985785510308,3869.2664965950416,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,41,98,0.8771946519742471,830.9150784140662,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,42,98,0.9939646821554582,114.6991568803361,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,46,98,0.9945298067282208,146.00538726553697,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,47,98,0.9383214158174737,1098.9912671194222,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,48,98,0.9957210930988225,8.557639686134486,8,"poly(vmt, 3) + year + vmt * year"
d01059,12,49,98,0.9999149587025182,3.263200047233738,5,"poly(vmt, 3) + year + vmt * year"
d01061,12,10,98,0.9997488007090188,4.437726945052319,8,"poly(vmt, 3) + year + vmt * year"
d01061,12,20,98,0.9920005148472422,808.9488253374733,8,"poly(vmt, 3) + year + vmt * year"
d01061,12,30,98,0.8980984413265222,3730.5298579852074,8,"poly(vmt, 3) + year + vmt * year"
d01061,12,41,98,0.8830137608805421,791.0186330570078,8,"poly(vmt, 3) + year + vmt * year"
d01061,12,42,98,0.9940905216020268,116.78257425159619,8,"poly(vmt, 3) + year + vmt * year"
d01061,12,46,98,0.9937607802411403,159.40629086774902,8,"poly(vmt, 3) + year + vmt * year"
d01061,12,47,98,0.9283585093877419,1284.9062567140516,8,"poly(vmt, 3) + year + vmt * year"
d01061,12,48,98,0.9956230492719773,8.123612205525305,8,"poly(vmt, 3) + year + vmt * year"
