geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01031,14,2,98,0.9655081629044603,2550.3285611191413,8,"poly(vmt, 3) + year + vmt * year"
d01031,14,3,98,0.9996483792751352,15.520913590638546,8,"poly(vmt, 3) + year + vmt * year"
d01031,14,5,98,0.9911203647732789,4.9831111131443935,5,"poly(vmt, 3) + year + vmt * year"
d01033,14,1,98,0.8548694966305859,11061.950520059461,8,"poly(vmt, 3) + year + vmt * year"
d01033,14,2,98,0.9653827913945997,3465.6714937447496,8,"poly(vmt, 3) + year + vmt * year"
d01033,14,3,98,0.9996523982088942,21.053659497377733,8,"poly(vmt, 3) + year + vmt * year"
d01033,14,5,98,0.9910640526974768,6.761641832969354,5,"poly(vmt, 3) + year + vmt * year"
d01035,14,1,98,0.8252664964123967,6175.136356157814,8,"poly(vmt, 3) + year + vmt * year"
d01035,14,2,98,0.941126059960141,4672.688138954348,8,"poly(vmt, 3) + year + vmt * year"
d01035,14,3,98,0.9994692394722071,16.713187708310283,8,"poly(vmt, 3) + year + vmt * year"
d01035,14,5,98,0.9912208844319061,3.653708271108567,5,"poly(vmt, 3) + year + vmt * year"
d01037,14,1,98,0.8136937975938408,3699.8422074984237,8,"poly(vmt, 3) + year + vmt * year"
d01037,14,2,98,0.9676739932105044,1223.6661278535717,8,"poly(vmt, 3) + year + vmt * year"
d01037,14,3,98,0.9995755398685765,7.941689128195105,8,"poly(vmt, 3) + year + vmt * year"
d01037,14,5,98,0.9915181835430233,2.0609678146234294,5,"poly(vmt, 3) + year + vmt * year"
d01039,14,1,98,0.8341812679289641,7725.737679814374,8,"poly(vmt, 3) + year + vmt * year"
d01039,14,2,98,0.9662549292145658,2470.7909368441083,8,"poly(vmt, 3) + year + vmt * year"
d01039,14,3,98,0.9996125936097305,15.452901560508854,8,"poly(vmt, 3) + year + vmt * year"
d01039,14,5,98,0.9913448979096957,4.482695963149706,5,"poly(vmt, 3) + year + vmt * year"
d01041,14,1,98,0.8116440435176147,3350.380256252873,8,"poly(vmt, 3) + year + vmt * year"
d01041,14,2,98,0.9677899368940792,1099.0690273035304,8,"poly(vmt, 3) + year + vmt * year"
d01041,14,3,98,0.9995736960036006,7.144023275820189,8,"poly(vmt, 3) + year + vmt * year"
d01041,14,5,98,0.9915413295754332,1.8559867948766235,5,"poly(vmt, 3) + year + vmt * year"
d01043,14,1,98,0.856370821041288,16243.18663014198,8,"poly(vmt, 3) + year + vmt * year"
d01043,14,2,98,0.9667783909649478,6433.048066859016,8,"poly(vmt, 3) + year + vmt * year"
d01043,14,3,98,0.9995839323917263,35.719847040652915,8,"poly(vmt, 3) + year + vmt * year"
d01043,14,5,98,0.990823100376157,10.244260934977635,5,"poly(vmt, 3) + year + vmt * year"
d01045,14,1,98,0.8680819314607146,9701.582480481815,8,"poly(vmt, 3) + year + vmt * year"
d01045,14,2,98,0.9661924639839059,2787.9871177590826,8,"poly(vmt, 3) + year + vmt * year"
d01045,14,3,98,0.9996918880429182,16.716289081045222,8,"poly(vmt, 3) + year + vmt * year"
d01045,14,5,98,0.9908169077975963,6.13045733941685,5,"poly(vmt, 3) + year + vmt * year"
d01047,14,1,98,0.8548070751646524,6609.576848953352,8,"poly(vmt, 3) + year + vmt * year"
d01047,14,2,98,0.9654222631294131,2053.605099080357,8,"poly(vmt, 3) + year + vmt * year"
d01047,14,3,98,0.9996537225192719,12.464329130763167,8,"poly(vmt, 3) + year + vmt * year"
d01047,14,5,98,0.9910661561572187,4.036416845683521,5,"poly(vmt, 3) + year + vmt * year"
d01049,14,1,98,0.8416928245902646,12506.711106098182,8,"poly(vmt, 3) + year + vmt * year"
d01049,14,2,98,0.9658444230616653,5247.932124189237,8,"poly(vmt, 3) + year + vmt * year"
d01049,14,3,98,0.9995595306971914,28.7120515936203,8,"poly(vmt, 3) + year + vmt * year"
d01049,14,5,98,0.9910861471601176,7.575606492018882,5,"poly(vmt, 3) + year + vmt * year"
d01051,14,1,98,0.8651693490874881,13608.663900653617,8,"poly(vmt, 3) + year + vmt * year"
d01051,14,2,98,0.9655080991170505,4285.822489247675,8,"poly(vmt, 3) + year + vmt * year"
d01051,14,3,98,0.9996553887408972,25.65464583863283,8,"poly(vmt, 3) + year + vmt * year"
d01051,14,5,98,0.9907739404273588,8.646143576240593,5,"poly(vmt, 3) + year + vmt * year"
d01053,14,1,98,0.8514355876824163,9401.536209940647,8,"poly(vmt, 3) + year + vmt * year"
d01053,14,2,98,0.964332333930642,4119.552816308877,8,"poly(vmt, 3) + year + vmt * year"
d01053,14,3,98,0.9995709637642796,21.024655450565735,8,"poly(vmt, 3) + year + vmt * year"
d01053,14,5,98,0.9909416004964118,5.831879814032195,5,"poly(vmt, 3) + year + vmt * year"
d01055,14,1,98,0.8771690770550571,15440.450296996118,8,"poly(vmt, 3) + year + vmt * year"
d01055,14,2,98,0.9664156482447445,4885.45456340591,8,"poly(vmt, 3) + year + vmt * year"
d01055,14,3,98,0.9996826409101165,27.70894017104758,8,"poly(vmt, 3) + year + vmt * year"
d01055,14,5,98,0.9904827050577039,10.15975709203133,5,"poly(vmt, 3) + year + vmt * year"
d01057,14,1,98,0.8125164550352166,2937.2127915707097,8,"poly(vmt, 3) + year + vmt * year"
d01057,14,2,98,0.9677498865644127,971.9814059207314,8,"poly(vmt, 3) + year + vmt * year"
d01057,14,3,98,0.9995737219875921,6.319635903443296,8,"poly(vmt, 3) + year + vmt * year"
d01057,14,5,98,0.9915277621830514,1.632264143974239,5,"poly(vmt, 3) + year + vmt * year"
d01059,14,1,98,0.8449833310300585,5153.02057373124,8,"poly(vmt, 3) + year + vmt * year"
d01059,14,2,98,0.9656567347392573,1653.9022535217382,8,"poly(vmt, 3) + year + vmt * year"
d01059,14,3,98,0.999630529994888,10.194254943781074,8,"poly(vmt, 3) + year + vmt * year"
d01059,14,5,98,0.9912039922018026,3.074009054657944,5,"poly(vmt, 3) + year + vmt * year"
d01061,14,1,98,0.811831677072292,5180.647634296982,8,"poly(vmt, 3) + year + vmt * year"
d01061,14,2,98,0.9677553598907047,1680.3635607371787,8,"poly(vmt, 3) + year + vmt * year"
d01061,14,3,98,0.999575658812331,10.896707705430435,8,"poly(vmt, 3) + year + vmt * year"
d01061,14,5,98,0.9915503140002617,2.8654981179911916,5,"poly(vmt, 3) + year + vmt * year"
d01063,14,1,98,0.8273988886588926,5401.268415665672,8,"poly(vmt, 3) + year + vmt * year"
d01063,14,2,98,0.9375004077889857,4457.233369060057,8,"poly(vmt, 3) + year + vmt * year"
d01063,14,3,98,0.9994581447101503,15.10748860225173,8,"poly(vmt, 3) + year + vmt * year"
d01063,14,5,98,0.9911697618704374,3.228163961707598,5,"poly(vmt, 3) + year + vmt * year"
d01065,14,1,98,0.8120607555473816,3209.9357020868256,8,"poly(vmt, 3) + year + vmt * year"
d01065,14,2,98,0.967769122749824,1057.6057331914544,8,"poly(vmt, 3) + year + vmt * year"
d01065,14,3,98,0.999573747006917,6.875067131499184,8,"poly(vmt, 3) + year + vmt * year"
d01065,14,5,98,0.9915350431443664,1.7808651652291176,5,"poly(vmt, 3) + year + vmt * year"
d01067,14,1,98,0.8110192278886617,4937.710022468759,8,"poly(vmt, 3) + year + vmt * year"
d01067,14,2,98,0.967818946043491,1609.600025800088,8,"poly(vmt, 3) + year + vmt * year"
d01067,14,3,98,0.9995737586036962,10.459509975012772,8,"poly(vmt, 3) + year + vmt * year"
d01067,14,5,98,0.9915524807464335,2.7288452002672163,5,"poly(vmt, 3) + year + vmt * year"
d01069,14,1,98,0.8701648504114827,18522.81820279927,8,"poly(vmt, 3) + year + vmt * year"
d01069,14,2,98,0.9665457810474202,5206.293815277461,8,"poly(vmt, 3) + year + vmt * year"
d01069,14,3,98,0.999699542973611,31.205560284026927,8,"poly(vmt, 3) + year + vmt * year"
d01069,14,5,98,0.990765969751287,11.768402622191877,5,"poly(vmt, 3) + year + vmt * year"
d01071,14,1,98,0.845207944800725,10762.087778533834,8,"poly(vmt, 3) + year + vmt * year"
d01071,14,2,98,0.9656468891019575,3452.6859706262344,8,"poly(vmt, 3) + year + vmt * year"
d01071,14,3,98,0.9996309747676396,21.274636044421477,8,"poly(vmt, 3) + year + vmt * year"
d01071,14,5,98,0.9912004248216271,6.42376904441839,5,"poly(vmt, 3) + year + vmt * year"
d01073,14,1,98,0.8881463703890626,99765.24442443358,8,"poly(vmt, 3) + year + vmt * year"
d01073,14,2,98,0.9665629829664215,31738.29014334504,8,"poly(vmt, 3) + year + vmt * year"
d01073,14,3,98,0.999662009214633,180.12621335818056,8,"poly(vmt, 3) + year + vmt * year"
d01073,14,5,98,0.9898354960586448,69.66173861599324,5,"poly(vmt, 3) + year + vmt * year"
d01075,14,1,98,0.8125005347759995,2390.582956248987,8,"poly(vmt, 3) + year + vmt * year"
d01075,14,2,98,0.9677499975234891,791.0581102624814,8,"poly(vmt, 3) + year + vmt * year"
d01075,14,3,98,0.9995737880230618,5.142918113287412,8,"poly(vmt, 3) + year + vmt * year"
d01075,14,5,98,0.9915296630063215,1.3282907353424842,5,"poly(vmt, 3) + year + vmt * year"
d01077,14,1,98,0.8626877802660025,12191.481905030316,8,"poly(vmt, 3) + year + vmt * year"
d01077,14,2,98,0.9655219525318195,3707.8441406837355,8,"poly(vmt, 3) + year + vmt * year"
d01077,14,3,98,0.9996720317413378,22.331581981468922,8,"poly(vmt, 3) + year + vmt * year"
d01077,14,5,98,0.9909288727078391,7.605901993501665,5,"poly(vmt, 3) + year + vmt * year"
d01079,14,1,98,0.8132108013882451,8405.822370557664,8,"poly(vmt, 3) + year + vmt * year"
d01079,14,2,98,0.9677054312467306,2780.7006392901526,8,"poly(vmt, 3) + year + vmt * year"
d01079,14,3,98,0.9995747886743895,18.060541690477166,8,"poly(vmt, 3) + year + vmt * year"
d01079,14,5,98,0.9915213310329969,4.678029511697963,5,"poly(vmt, 3) + year + vmt * year"
d01081,14,1,98,0.8741808865690153,22432.760790530763,8,"poly(vmt, 3) + year + vmt * year"
d01081,14,2,98,0.9660216789138549,7227.3886687880295,8,"poly(vmt, 3) + year + vmt * year"
d01081,14,3,98,0.9996644214701969,41.671000137689774,8,"poly(vmt, 3) + year + vmt * year"
d01081,14,5,98,0.9905157911587801,14.704093813519556,5,"poly(vmt, 3) + year + vmt * year"
d01083,14,1,98,0.8643410841929526,17815.340485885845,8,"poly(vmt, 3) + year + vmt * year"
d01083,14,2,98,0.9663389965868823,7196.2149999794765,8,"poly(vmt, 3) + year + vmt * year"
d01083,14,3,98,0.9996042489666513,38.07537660077822,8,"poly(vmt, 3) + year + vmt * year"
d01083,14,5,98,0.9907033489288575,11.4408363490679,5,"poly(vmt, 3) + year + vmt * year"
d01085,14,1,98,0.8240129427595171,6063.237260925176,8,"poly(vmt, 3) + year + vmt * year"
d01085,14,2,98,0.9462544475216735,4128.820433302235,8,"poly(vmt, 3) + year + vmt * year"
d01085,14,3,98,0.9994837935891292,15.987413814966196,8,"poly(vmt, 3) + year + vmt * year"
d01085,14,5,98,0.9912595668630904,3.5621797805003292,5,"poly(vmt, 3) + year + vmt * year"
d01087,14,1,98,0.8504360041771466,7797.8010316476275,8,"poly(vmt, 3) + year + vmt * year"
d01087,14,2,98,0.9484099173346678,5245.110007128055,8,"poly(vmt, 3) + year + vmt * year"
d01087,14,3,98,0.9995000694990074,20.270022579562657,8,"poly(vmt, 3) + year + vmt * year"
d01087,14,5,98,0.9907884808593534,4.9437242008426265,5,"poly(vmt, 3) + year + vmt * year"
d01089,14,1,98,0.8873785146011789,51535.40151431874,8,"poly(vmt, 3) + year + vmt * year"
d01089,14,2,98,0.9684546256751142,13973.178534514876,8,"poly(vmt, 3) + year + vmt * year"
d01089,14,3,98,0.9997195634015572,83.2118566578813,8,"poly(vmt, 3) + year + vmt * year"
d01089,14,5,98,0.9901070550773952,35.076409966318664,5,"poly(vmt, 3) + year + vmt * year"
d01091,14,1,98,0.8354641115272775,4622.15120705202,8,"poly(vmt, 3) + year + vmt * year"
d01091,14,2,98,0.9661819038548551,1495.6871439152553,8,"poly(vmt, 3) + year + vmt * year"
d01091,14,3,98,0.9996128382771731,9.355842532315863,8,"poly(vmt, 3) + year + vmt * year"
d01091,14,5,98,0.9913212490517558,2.6946769494824623,5,"poly(vmt, 3) + year + vmt * year"
d01093,14,1,98,0.8219866278752743,7248.79612469976,8,"poly(vmt, 3) + year + vmt * year"
d01093,14,2,98,0.9544134922560246,4139.43160216215,8,"poly(vmt, 3) + year + vmt * year"
d01093,14,3,98,0.9995049401499488,18.358609286250637,8,"poly(vmt, 3) + year + vmt * year"
d01093,14,5,98,0.9913150331044969,4.212823556192775,5,"poly(vmt, 3) + year + vmt * year"
d01095,14,1,98,0.8744115776725809,12616.197096554062,8,"poly(vmt, 3) + year + vmt * year"
d01095,14,2,98,0.9667124811240184,3570.0783951987405,8,"poly(vmt, 3) + year + vmt * year"
d01095,14,3,98,0.9997062626028688,21.42269225565575,8,"poly(vmt, 3) + year + vmt * year"
d01095,14,5,98,0.9906719659375056,8.131689276836223,5,"poly(vmt, 3) + year + vmt * year"
d01097,14,1,98,0.8799218910436413,60004.285021548894,8,"poly(vmt, 3) + year + vmt * year"
d01097,14,2,98,0.9665886049600758,18405.16683320298,8,"poly(vmt, 3) + year + vmt * year"
d01097,14,3,98,0.9996757400244407,105.20050082067007,8,"poly(vmt, 3) + year + vmt * year"
d01097,14,5,98,0.9902616317329846,40.18318716749021,5,"poly(vmt, 3) + year + vmt * year"
d01099,14,1,98,0.8114337284038327,4120.944312389376,8,"poly(vmt, 3) + year + vmt * year"
d01099,14,2,98,0.9677988392231486,1349.0593623267384,8,"poly(vmt, 3) + year + vmt * year"
d01099,14,3,98,0.9995737948905306,8.767271941203216,8,"poly(vmt, 3) + year + vmt * year"
d01099,14,5,98,0.9915475274340364,2.280715459491547,5,"poly(vmt, 3) + year + vmt * year"
d01101,14,1,98,0.8806044659473056,38719.415194543726,8,"poly(vmt, 3) + year + vmt * year"
d01101,14,2,98,0.9663392446059953,11972.450245561924,8,"poly(vmt, 3) + year + vmt * year"
d01101,14,3,98,0.9996703665596416,69.4655409652835,8,"poly(vmt, 3) + year + vmt * year"
d01101,14,5,98,0.9902334093586826,26.070763570549417,5,"poly(vmt, 3) + year + vmt * year"
d01103,14,1,98,0.8688437977477365,19633.863062569868,8,"poly(vmt, 3) + year + vmt * year"
d01103,14,2,98,0.9665795197310729,6778.795857069221,8,"poly(vmt, 3) + year + vmt * year"
d01103,14,3,98,0.999648818637242,38.11499105892421,8,"poly(vmt, 3) + year + vmt * year"
d01103,14,5,98,0.990685180541663,12.636078159988385,5,"poly(vmt, 3) + year + vmt * year"
d01105,14,1,98,0.8122071414569905,1717.2548565778247,8,"poly(vmt, 3) + year + vmt * year"
d01105,14,2,98,0.967765557150641,566.5596157468295,8,"poly(vmt, 3) + year + vmt * year"
d01105,14,3,98,0.9995737761660722,3.6831770119415683,8,"poly(vmt, 3) + year + vmt * year"
d01105,14,5,98,0.9915334131230078,0.9531953949100426,5,"poly(vmt, 3) + year + vmt * year"
d01107,14,1,98,0.8125143999450022,4190.390793464621,8,"poly(vmt, 3) + year + vmt * year"
d01107,14,2,98,0.9677507170338296,1386.6559511844357,8,"poly(vmt, 3) + year + vmt * year"
d01107,14,3,98,0.9995737641280051,9.015457401126818,8,"poly(vmt, 3) + year + vmt * year"
d01107,14,5,98,0.9915270633773883,2.3287653277543896,5,"poly(vmt, 3) + year + vmt * year"
d01109,14,1,98,0.8521499616853779,7726.054997832616,8,"poly(vmt, 3) + year + vmt * year"
d01109,14,2,98,0.9654601657149959,2411.2993014349113,8,"poly(vmt, 3) + year + vmt * year"
d01109,14,3,98,0.9996481341277241,14.679938446572388,8,"poly(vmt, 3) + year + vmt * year"
d01109,14,5,98,0.9911091996789176,4.684752144412934,5,"poly(vmt, 3) + year + vmt * year"
d01111,14,1,98,0.8125213000610952,3655.0275551383875,8,"poly(vmt, 3) + year + vmt * year"
d01111,14,2,98,0.9677502317572672,1209.5299458282525,8,"poly(vmt, 3) + year + vmt * year"
d01111,14,3,98,0.9995737417612255,7.863976127371455,8,"poly(vmt, 3) + year + vmt * year"
d01111,14,5,98,0.991530226193162,2.0308966094304024,5,"poly(vmt, 3) + year + vmt * year"
d01113,14,1,98,0.8622908850622749,10691.481513701276,8,"poly(vmt, 3) + year + vmt * year"
d01113,14,2,98,0.965485917822836,3317.5156536111417,8,"poly(vmt, 3) + year + vmt * year"
d01113,14,3,98,0.999660555109517,19.948939196496994,8,"poly(vmt, 3) + year + vmt * year"
d01113,14,5,98,0.9908866370781577,6.697878705355213,5,"poly(vmt, 3) + year + vmt * year"
d01115,14,1,98,0.8573962953550079,16785.44460475978,8,"poly(vmt, 3) + year + vmt * year"
d01115,14,2,98,0.9608240390831139,8456.443400769307,8,"poly(vmt, 3) + year + vmt * year"
d01115,14,3,98,0.9995449511600754,40.0027127774657,8,"poly(vmt, 3) + year + vmt * year"
d01115,14,5,98,0.990709541453241,10.752423129145281,5,"poly(vmt, 3) + year + vmt * year"
d01117,14,1,98,0.8823191208774617,30480.02397899492,8,"poly(vmt, 3) + year + vmt * year"
d01117,14,2,98,0.9667171729561839,9077.199922391048,8,"poly(vmt, 3) + year + vmt * year"
d01117,14,3,98,0.9996852538270206,53.370698095042705,8,"poly(vmt, 3) + year + vmt * year"
d01117,14,5,98,0.990227559599967,20.553991676951178,5,"poly(vmt, 3) + year + vmt * year"
d01119,14,1,98,0.8243811662874974,5626.549908854023,8,"poly(vmt, 3) + year + vmt * year"
d01119,14,2,98,0.9458277899802903,3875.6815279223874,8,"poly(vmt, 3) + year + vmt * year"
d01119,14,3,98,0.9994826984601455,14.910926703660607,8,"poly(vmt, 3) + year + vmt * year"
d01119,14,5,98,0.9912512485196472,3.3110432882920926,5,"poly(vmt, 3) + year + vmt * year"
d01121,14,1,98,0.859783492158404,15473.477943826045,8,"poly(vmt, 3) + year + vmt * year"
d01121,14,2,98,0.9670646528166853,5869.354731371565,8,"poly(vmt, 3) + year + vmt * year"
d01121,14,3,98,0.9996117979102772,32.49094152796121,8,"poly(vmt, 3) + year + vmt * year"
d01121,14,5,98,0.9908499361149699,9.749814543165927,5,"poly(vmt, 3) + year + vmt * year"
d01123,14,1,98,0.8472763341590371,8032.964595795398,8,"poly(vmt, 3) + year + vmt * year"
d01123,14,2,98,0.9655604651518341,2566.8164681363505,8,"poly(vmt, 3) + year + vmt * year"
d01123,14,3,98,0.9996352964972175,15.764676769990468,8,"poly(vmt, 3) + year + vmt * year"
d01123,14,5,98,0.9911734971889687,4.818843153065369,5,"poly(vmt, 3) + year + vmt * year"
d01125,14,1,98,0.8700204282737282,36342.92017022526,8,"poly(vmt, 3) + year + vmt * year"
d01125,14,2,98,0.9668666967028341,13599.347996968705,8,"poly(vmt, 3) + year + vmt * year"
d01125,14,3,98,0.9996326075376982,73.0494847299209,8,"poly(vmt, 3) + year + vmt * year"
d01125,14,5,98,0.9906041934735392,23.606135394259038,5,"poly(vmt, 3) + year + vmt * year"
d01127,14,1,98,0.850440347576673,11875.092077789164,8,"poly(vmt, 3) + year + vmt * year"
d01127,14,2,98,0.9643798734248209,5274.192442421098,8,"poly(vmt, 3) + year + vmt * year"
d01127,14,3,98,0.9995666866133146,27.184472306578073,8,"poly(vmt, 3) + year + vmt * year"
d01127,14,5,98,0.9909515320193438,7.363677986591956,5,"poly(vmt, 3) + year + vmt * year"
d01129,14,1,98,0.8111387816284285,4924.714540226112,8,"poly(vmt, 3) + year + vmt * year"
d01129,14,2,98,0.967812166340361,1607.419950004407,8,"poly(vmt, 3) + year + vmt * year"
d01129,14,3,98,0.9995737186079275,10.446165051788304,8,"poly(vmt, 3) + year + vmt * year"
d01129,14,5,98,0.9915527859297508,2.7225035932019885,5,"poly(vmt, 3) + year + vmt * year"
d01131,14,1,98,0.8117357870414186,2807.7279302634106,8,"poly(vmt, 3) + year + vmt * year"
d01131,14,2,98,0.9677832091127769,921.9858427963143,8,"poly(vmt, 3) + year + vmt * year"
d01131,14,3,98,0.9995737688846309,5.992489551264076,8,"poly(vmt, 3) + year + vmt * year"
d01131,14,5,98,0.9915411032246271,1.5557917243949992,5,"poly(vmt, 3) + year + vmt * year"
d01133,14,1,98,0.8125077044903944,3727.4506885527135,8,"poly(vmt, 3) + year + vmt * year"
d01133,14,2,98,0.9677509258168807,1233.4399727014468,8,"poly(vmt, 3) + year + vmt * year"
d01133,14,3,98,0.9995737135164465,8.019795816323397,8,"poly(vmt, 3) + year + vmt * year"
d01133,14,5,98,0.9915278431771226,2.0713538499562323,5,"poly(vmt, 3) + year + vmt * year"
d02013,14,1,98,0.8111316746483251,9.133972233107961,8,"poly(vmt, 3) + year + vmt * year"
d02013,14,2,98,0.9675256603224603,3.019208555890907,8,"poly(vmt, 3) + year + vmt * year"
d02013,14,3,98,0.9990004176125182,0.029706707166269414,8,"poly(vmt, 3) + year + vmt * year"
d02013,14,5,98,0.6761987714107511,0.03912411937625381,5,"poly(vmt, 3) + year + vmt * year"
d02016,14,1,98,0.8112094085237146,100.6340156816169,8,"poly(vmt, 3) + year + vmt * year"
d02016,14,2,98,0.9677534230597709,33.16371341883747,8,"poly(vmt, 3) + year + vmt * year"
d02016,14,3,98,0.9995905374530764,0.21136689319782276,8,"poly(vmt, 3) + year + vmt * year"
d02016,14,5,98,0.9882296127930614,0.06445057524063424,5,"poly(vmt, 3) + year + vmt * year"
d02020,14,1,98,0.8822259047390418,24274.415406344786,8,"poly(vmt, 3) + year + vmt * year"
d02020,14,2,98,0.9666945490741606,8230.2535887392,8,"poly(vmt, 3) + year + vmt * year"
