geoid,by,pollutant,adjr,sigma,df.residual,formula
d01089,16,98,0.8517162483762315,56324.01546086374,8,"poly(vmt, 3) + year + vmt * year"
d01091,16,98,0.84150973670261775,5157.136192819849,8,"poly(vmt, 3) + year + vmt * year"
d01093,16,98,0.8603693240937413,10037.431993559314,8,"poly(vmt, 3) + year + vmt * year"
d01095,16,98,0.8447786119035301,13775.630367894319,8,"poly(vmt, 3) + year + vmt * year"
d01097,16,98,0.851318663818314,67867.53426809395,8,"poly(vmt, 3) + year + vmt * year"
d01099,16,98,0.8420659482342779,4615.120426458066,8,"poly(vmt, 3) + year + vmt * year"
d01101,16,98,0.8511730187176969,43632.03515321325,8,"poly(vmt, 3) + year + vmt * year"
d01103,16,98,0.8500328605774939,23160.205957340353,8,"poly(vmt, 3) + year + vmt * year"
d01105,16,98,0.8422312884115348,1926.2781988278107,8,"poly(vmt, 3) + year + vmt * year"
d01107,16,98,0.8423084862499378,4703.256028931465,8,"poly(vmt, 3) + year + vmt * year"
d01109,16,98,0.8417447361182537,8561.853278460945,8,"poly(vmt, 3) + year + vmt * year"
d01111,16,98,0.8423236907136026,4102.260877924867,8,"poly(vmt, 3) + year + vmt * year"
d01113,16,98,0.8437618936278491,11880.914896798586,8,"poly(vmt, 3) + year + vmt * year"
d01115,16,98,0.8613324722378968,22652.328959175535,8,"poly(vmt, 3) + year + vmt * year"
d01117,16,98,0.8506044316331094,33930.33435248251,8,"poly(vmt, 3) + year + vmt * year"
d01119,16,98,0.8649962484874392,8273.627370005737,8,"poly(vmt, 3) + year + vmt * year"
d01121,16,98,0.852272321446769,19036.57791644468,8,"poly(vmt, 3) + year + vmt * year"
d01123,16,98,0.8417482713457924,8937.485541851456,8,"poly(vmt, 3) + year + vmt * year"
d01125,16,98,0.8539303379660874,44603.84258071502,8,"poly(vmt, 3) + year + vmt * year"
d01127,16,98,0.8564820609996541,15421.563137004256,8,"poly(vmt, 3) + year + vmt * year"
d01129,16,98,0.842000830998366,5511.900859208723,8,"poly(vmt, 3) + year + vmt * year"
d01131,16,98,0.8421366575575412,3146.340443187985,8,"poly(vmt, 3) + year + vmt * year"
d01133,16,98,0.8423070770795559,4183.61325388435,8,"poly(vmt, 3) + year + vmt * year"
d02013,16,98,0.8419644941923837,10.246200644431305,8,"poly(vmt, 3) + year + vmt * year"
d02016,16,98,0.8416205304646583,112.9638226980459,8,"poly(vmt, 3) + year + vmt * year"
d02020,16,98,0.8548645186880983,28588.63997025869,8,"poly(vmt, 3) + year + vmt * year"
d02050,16,98,0.841631156885051,264.95906684897875,8,"poly(vmt, 3) + year + vmt * year"
d02068,16,98,0.8732966970908181,1377.6412316646692,8,"poly(vmt, 3) + year + vmt * year"
d02070,16,98,0.8416088761388347,168.5010844418621,8,"poly(vmt, 3) + year + vmt * year"
d02090,16,98,0.8502430670606105,10849.273032206032,8,"poly(vmt, 3) + year + vmt * year"
d02100,16,98,0.8416313347035805,158.27570105542867,8,"poly(vmt, 3) + year + vmt * year"
d02105,16,98,0.8415963783438182,66.88235762630123,8,"poly(vmt, 3) + year + vmt * year"
d02110,16,98,0.8489615745731072,3253.0120167203245,8,"poly(vmt, 3) + year + vmt * year"
d02122,16,98,0.8537838890515961,12362.75371985971,8,"poly(vmt, 3) + year + vmt * year"
d02130,16,98,0.8497245311891972,983.1839870353433,8,"poly(vmt, 3) + year + vmt * year"
d02150,16,98,0.8441885271108772,793.8270004794732,8,"poly(vmt, 3) + year + vmt * year"
d02170,16,98,0.8591738997310546,13321.539185903397,8,"poly(vmt, 3) + year + vmt * year"
d02180,16,98,0.8416459979812063,394.8001145769067,8,"poly(vmt, 3) + year + vmt * year"
d02185,16,98,0.8416528272910839,370.1976358537544,8,"poly(vmt, 3) + year + vmt * year"
d02188,16,98,0.8417286560235596,47.716301235161936,8,"poly(vmt, 3) + year + vmt * year"
d02195,16,98,0.8416335749031092,182.5594848506928,8,"poly(vmt, 3) + year + vmt * year"
d02198,16,98,0.8416279837559009,462.16054140708235,8,"poly(vmt, 3) + year + vmt * year"
d02220,16,98,0.8498518267554579,462.33532599501905,8,"poly(vmt, 3) + year + vmt * year"
d02230,16,98,0.8416361016831,73.69775755176722,8,"poly(vmt, 3) + year + vmt * year"
d02232,16,98,0.8580107494059713,601.0833999809956,8,"poly(vmt, 3) + year + vmt * year"
d02240,16,98,0.8650981282787948,1849.5314192510773,8,"poly(vmt, 3) + year + vmt * year"
d02261,16,98,0.8538437833596622,2859.7910976113376,8,"poly(vmt, 3) + year + vmt * year"
d02275,16,98,0.8416253980909099,84.89174569773631,8,"poly(vmt, 3) + year + vmt * year"
d02280,16,98,0.8538019601266107,892.3658801184584,8,"poly(vmt, 3) + year + vmt * year"
d02282,16,98,0.8416071128913468,37.739713870290736,8,"poly(vmt, 3) + year + vmt * year"
d02290,16,98,0.8578413484273417,1202.6071338039592,8,"poly(vmt, 3) + year + vmt * year"
d04001,16,98,0.8564147683044085,22178.187285998953,8,"poly(vmt, 3) + year + vmt * year"
d04003,16,98,0.8575781766372779,28729.254261911832,8,"poly(vmt, 3) + year + vmt * year"
d04005,16,98,0.8559880495003853,50677.68123422004,8,"poly(vmt, 3) + year + vmt * year"
d04007,16,98,0.8408601549938052,13063.469219771225,8,"poly(vmt, 3) + year + vmt * year"
d04009,16,98,0.8412992853295062,5978.3487576668595,8,"poly(vmt, 3) + year + vmt * year"
d04011,16,98,0.8417988307761466,1545.6432618664305,8,"poly(vmt, 3) + year + vmt * year"
d04012,16,98,0.8670927196661671,22206.32405919643,8,"poly(vmt, 3) + year + vmt * year"
d04013,16,98,0.8506487599213721,550598.3993615423,8,"poly(vmt, 3) + year + vmt * year"
d04015,16,98,0.8530195683520608,54129.245041622555,8,"poly(vmt, 3) + year + vmt * year"
d04017,16,98,0.850959584684178,29767.985054645407,8,"poly(vmt, 3) + year + vmt * year"
d04019,16,98,0.850246484118103,127398.14979479565,8,"poly(vmt, 3) + year + vmt * year"
d04021,16,98,0.8551049755404906,65842.54806218283,8,"poly(vmt, 3) + year + vmt * year"
d04023,16,98,0.8578742865875466,7535.100004109676,8,"poly(vmt, 3) + year + vmt * year"
d04025,16,98,0.8569350324219143,57718.675483403225,8,"poly(vmt, 3) + year + vmt * year"
d04027,16,98,0.8512097410420931,31543.48181900891,8,"poly(vmt, 3) + year + vmt * year"
d05001,16,98,0.8412002113456587,3898.0693146011117,8,"poly(vmt, 3) + year + vmt * year"
d05003,16,98,0.8411949228200509,3885.4628695498827,8,"poly(vmt, 3) + year + vmt * year"
d05005,16,98,0.8414650334360481,6379.275156311636,8,"poly(vmt, 3) + year + vmt * year"
d05007,16,98,0.8485049919094259,38158.97431001656,8,"poly(vmt, 3) + year + vmt * year"
d05009,16,98,0.8413728676111465,7626.293503968104,8,"poly(vmt, 3) + year + vmt * year"
d05011,16,98,0.8412077676600629,2174.04026382284,8,"poly(vmt, 3) + year + vmt * year"
d05013,16,98,0.8419314986739248,2452.1401212869287,8,"poly(vmt, 3) + year + vmt * year"
d05015,16,98,0.841915033384226,5713.888305819877,8,"poly(vmt, 3) + year + vmt * year"
d05017,16,98,0.8418264355849066,3519.6689882483174,8,"poly(vmt, 3) + year + vmt * year"
d05019,16,98,0.8641827599732246,9403.081139002317,8,"poly(vmt, 3) + year + vmt * year"
d05021,16,98,0.8419293428973232,3254.9479187207316,8,"poly(vmt, 3) + year + vmt * year"
d05023,16,98,0.8411996777194998,4931.455514304125,8,"poly(vmt, 3) + year + vmt * year"
d05025,16,98,0.8419309387391447,2422.8731654119993,8,"poly(vmt, 3) + year + vmt * year"
d05027,16,98,0.8411953928812606,4366.5651108035545,8,"poly(vmt, 3) + year + vmt * year"
d05029,16,98,0.8642908097201423,9039.119687591061,8,"poly(vmt, 3) + year + vmt * year"
d05031,16,98,0.8467824972779845,17686.96588342645,8,"poly(vmt, 3) + year + vmt * year"
d05033,16,98,0.8614883584330568,13917.509418766564,8,"poly(vmt, 3) + year + vmt * year"
d05035,16,98,0.8637175561124222,14998.411012547118,8,"poly(vmt, 3) + year + vmt * year"
d05037,16,98,0.8411903207126954,3444.594109467195,8,"poly(vmt, 3) + year + vmt * year"
d05039,16,98,0.8419282311956421,2267.8644326121916,8,"poly(vmt, 3) + year + vmt * year"
d05041,16,98,0.8413176564019011,2936.080351675011,8,"poly(vmt, 3) + year + vmt * year"
d05043,16,98,0.8411845966589395,5005.03407326433,8,"poly(vmt, 3) + year + vmt * year"
d05045,16,98,0.8485541791326988,20716.764199549507,8,"poly(vmt, 3) + year + vmt * year"
d05047,16,98,0.8648040043998064,6947.220750480038,8,"poly(vmt, 3) + year + vmt * year"
d05049,16,98,0.8419361085455482,2899.641121963436,8,"poly(vmt, 3) + year + vmt * year"
d05051,16,98,0.846039807780394,14743.905363089274,8,"poly(vmt, 3) + year + vmt * year"
d05053,16,98,0.8441260432954033,5023.907166406803,8,"poly(vmt, 3) + year + vmt * year"
d05055,16,98,0.8421569695413144,6631.134426256328,8,"poly(vmt, 3) + year + vmt * year"
d05057,16,98,0.8619962015162174,9353.277625374008,8,"poly(vmt, 3) + year + vmt * year"
d05059,16,98,0.8608822372067688,11892.621837218823,8,"poly(vmt, 3) + year + vmt * year"
d05061,16,98,0.8419213414749384,2719.65002206087,8,"poly(vmt, 3) + year + vmt * year"
d05063,16,98,0.8412857460750376,7792.3521552184475,8,"poly(vmt, 3) + year + vmt * year"
d05065,16,98,0.8419300047449322,2112.202299768582,8,"poly(vmt, 3) + year + vmt * year"
d05067,16,98,0.8590470360417017,5437.537838935562,8,"poly(vmt, 3) + year + vmt * year"
d05069,16,98,0.8506644837172753,13931.265386165449,8,"poly(vmt, 3) + year + vmt * year"
d05071,16,98,0.8657790722085354,8271.076718306154,8,"poly(vmt, 3) + year + vmt * year"
d05073,16,98,0.8419201856269081,1832.4534092957995,8,"poly(vmt, 3) + year + vmt * year"
d05075,16,98,0.8460386654147355,5873.376881795613,8,"poly(vmt, 3) + year + vmt * year"
d05077,16,98,0.8419279672989938,2061.5004917107904,8,"poly(vmt, 3) + year + vmt * year"
d05079,16,98,0.8419374400563604,3131.4064758130057,8,"poly(vmt, 3) + year + vmt * year"
d05081,16,98,0.8419400898566333,3387.3099249722322,8,"poly(vmt, 3) + year + vmt * year"
d05083,16,98,0.8419366609411154,3849.757165593834,8,"poly(vmt, 3) + year + vmt * year"
d05085,16,98,0.8587205885531008,17483.76653694438,8,"poly(vmt, 3) + year + vmt * year"
d05087,16,98,0.8419156075517467,3995.8351294467693,8,"poly(vmt, 3) + year + vmt * year"
d05089,16,98,0.8419275464697072,3081.788077441055,8,"poly(vmt, 3) + year + vmt * year"
d05091,16,98,0.8589896401393926,10603.727361713714,8,"poly(vmt, 3) + year + vmt * year"
d05093,16,98,0.8608013420689923,13682.98649605653,8,"poly(vmt, 3) + year + vmt * year"
d05095,16,98,0.8648770731724548,5577.234325900413,8,"poly(vmt, 3) + year + vmt * year"
d05097,16,98,0.8419287290429917,2291.8879146194504,8,"poly(vmt, 3) + year + vmt * year"
d05099,16,98,0.8666002759767524,5303.483146767603,8,"poly(vmt, 3) + year + vmt * year"
d05101,16,98,0.8419359116861024,1424.349830099989,8,"poly(vmt, 3) + year + vmt * year"
d05103,16,98,0.8411940516230647,4997.876825945048,8,"poly(vmt, 3) + year + vmt * year"
d05105,16,98,0.8419267383406126,2103.4507053660986,8,"poly(vmt, 3) + year + vmt * year"
d05107,16,98,0.84143231042244,3307.541951212838,8,"poly(vmt, 3) + year + vmt * year"
d05109,16,98,0.8419285313623858,2340.5643522933105,8,"poly(vmt, 3) + year + vmt * year"
d05111,16,98,0.8567152011370918,6857.542499595743,8,"poly(vmt, 3) + year + vmt * year"
d05113,16,98,0.841201177573176,3497.566611770691,8,"poly(vmt, 3) + year + vmt * year"
d05115,16,98,0.856038621715219,12586.433110561913,8,"poly(vmt, 3) + year + vmt * year"
d05117,16,98,0.868688131997042,8603.58581608521,8,"poly(vmt, 3) + year + vmt * year"
d05119,16,98,0.8562750858678311,71019.9215934721,8,"poly(vmt, 3) + year + vmt * year"
d05121,16,98,0.8411938752390382,3425.1094062401894,8,"poly(vmt, 3) + year + vmt * year"
d05123,16,98,0.8720748320527691,17094.953389759885,8,"poly(vmt, 3) + year + vmt * year"
d05125,16,98,0.8537719948850986,17588.625414595997,8,"poly(vmt, 3) + year + vmt * year"
d05127,16,98,0.841925580148228,2747.5108792747624,8,"poly(vmt, 3) + year + vmt * year"
d05129,16,98,0.8419348712211483,2426.1844397733653,8,"poly(vmt, 3) + year + vmt * year"
d05131,16,98,0.8480697779075909,18238.438022138962,8,"poly(vmt, 3) + year + vmt * year"
d05133,16,98,0.8412663478254953,3648.7399546247493,8,"poly(vmt, 3) + year + vmt * year"
d05135,16,98,0.8419174129255229,3557.3948605669007,8,"poly(vmt, 3) + year + vmt * year"
d05137,16,98,0.8419308360671567,2241.8913955696926,8,"poly(vmt, 3) + year + vmt * year"
d05139,16,98,0.8430092095922763,8201.53260939294,8,"poly(vmt, 3) + year + vmt * year"
d05141,16,98,0.8419453640337007,4559.757057638494,8,"poly(vmt, 3) + year + vmt * year"
d05143,16,98,0.8508343277203809,33166.54834804969,8,"poly(vmt, 3) + year + vmt * year"
d05145,16,98,0.8527310382594818,16263.695398878586,8,"poly(vmt, 3) + year + vmt * year"
d05147,16,98,0.8419266034423385,1734.4312211366919,8,"poly(vmt, 3) + year + vmt * year"
d05149,16,98,0.8414092474881774,4195.8102441016945,8,"poly(vmt, 3) + year + vmt * year"
d06001,16,98,0.8565423205429799,210091.1629132629,8,"poly(vmt, 3) + year + vmt * year"
d06003,16,98,0.840813341596775,1416.5091337309862,8,"poly(vmt, 3) + year + vmt * year"
d06005,16,98,0.8399908222072441,8541.44605050747,8,"poly(vmt, 3) + year + vmt * year"
d06007,16,98,0.8405048317356377,33410.41500080624,8,"poly(vmt, 3) + year + vmt * year"
d06009,16,98,0.840310521657663,8203.03639017344,8,"poly(vmt, 3) + year + vmt * year"
d06011,16,98,0.8665436413739566,12546.183245251723,8,"poly(vmt, 3) + year + vmt * year"
d06013,16,98,0.8543493137180471,129669.47841824987,8,"poly(vmt, 3) + year + vmt * year"
d06015,16,98,0.8398096336125923,5594.343424003464,8,"poly(vmt, 3) + year + vmt * year"
d06017,16,98,0.8461838107984463,29064.525543381766,8,"poly(vmt, 3) + year + vmt * year"
d06019,16,98,0.8516060043153528,127046.84773611483,8,"poly(vmt, 3) + year + vmt * year"
d06021,16,98,0.8628757410320338,10064.537478013399,8,"poly(vmt, 3) + year + vmt * year"
d06023,16,98,0.8403147019228766,23883.727286058656,8,"poly(vmt, 3) + year + vmt * year"
d06025,16,98,0.8500079312934414,43983.78744786764,8,"poly(vmt, 3) + year + vmt * year"
d06027,16,98,0.840398317411821,14282.284996623875,8,"poly(vmt, 3) + year + vmt * year"
d06029,16,98,0.8551810413193073,161615.30476962743,8,"poly(vmt, 3) + year + vmt * year"
d06031,16,98,0.8528778057308202,29671.174668520816,8,"poly(vmt, 3) + year + vmt * year"
d06033,16,98,0.839849203716773,13144.563504245401,8,"poly(vmt, 3) + year + vmt * year"
d06035,16,98,0.8402784480517668,9527.880428179706,8,"poly(vmt, 3) + year + vmt * year"
d06037,16,98,0.8536478366740203,1218729.3998218935,8,"poly(vmt, 3) + year + vmt * year"
d06039,16,98,0.8544468022760991,32358.714654520543,8,"poly(vmt, 3) + year + vmt * year"
d06041,16,98,0.8547740345529005,41419.12739283842,8,"poly(vmt, 3) + year + vmt * year"
d06043,16,98,0.8408090305609475,3595.3495981660094,8,"poly(vmt, 3) + year + vmt * year"
d06045,16,98,0.8398672617318291,22535.067184029827,8,"poly(vmt, 3) + year + vmt * year"
d06047,16,98,0.8539171832543703,49884.918493210906,8,"poly(vmt, 3) + year + vmt * year"
d06049,16,98,0.8408087513074026,3902.807520555901,8,"poly(vmt, 3) + year + vmt * year"
d06051,16,98,0.8401363230630514,8184.076887738269,8,"poly(vmt, 3) + year + vmt * year"
d06053,16,98,0.8538985384540441,61839.69807408941,8,"poly(vmt, 3) + year + vmt * year"
d06055,16,98,0.8433526495823291,18937.62450992622,8,"poly(vmt, 3) + year + vmt * year"
d06057,16,98,0.8514505217979387,16887.11811352818,8,"poly(vmt, 3) + year + vmt * year"
d06059,16,98,0.854486791257922,389562.9520109783,8,"poly(vmt, 3) + year + vmt * year"
d06061,16,98,0.8539015614597463,54181.53099011205,8,"poly(vmt, 3) + year + vmt * year"
d06063,16,98,0.8408138270886016,6136.273776845782,8,"poly(vmt, 3) + year + vmt * year"
d06065,16,98,0.8541359827504416,310261.8843110244,8,"poly(vmt, 3) + year + vmt * year"
d06067,16,98,0.8537812841866286,169721.57565539694,8,"poly(vmt, 3) + year + vmt * year"
d06069,16,98,0.8489191426119264,11403.186011107418,8,"poly(vmt, 3) + year + vmt * year"
d06071,16,98,0.8556420798205403,341457.24346014933,8,"poly(vmt, 3) + year + vmt * year"
d06073,16,98,0.8557429974440162,421451.05237599864,8,"poly(vmt, 3) + year + vmt * year"
d06075,16,98,0.8529094896908547,48705.314354373295,8,"poly(vmt, 3) + year + vmt * year"
d06077,16,98,0.8552831941413255,104828.62932543994,8,"poly(vmt, 3) + year + vmt * year"
d06079,16,98,0.8514837877454215,51305.562147457415,8,"poly(vmt, 3) + year + vmt * year"
d06081,16,98,0.856133767132732,95767.3134926876,8,"poly(vmt, 3) + year + vmt * year"
d06083,16,98,0.85360149492674,57383.93955989538,8,"poly(vmt, 3) + year + vmt * year"
d06085,16,98,0.8541348844129688,217855.96444653076,8,"poly(vmt, 3) + year + vmt * year"
d06087,16,98,0.85129411453437,27752.50551008469,8,"poly(vmt, 3) + year + vmt * year"
d06089,16,98,0.8536780135631135,32936.29544993427,8,"poly(vmt, 3) + year + vmt * year"
d06091,16,98,0.8559051831638589,2725.0811564752476,8,"poly(vmt, 3) + year + vmt * year"
d06093,16,98,0.8571098156563312,16266.939009645697,8,"poly(vmt, 3) + year + vmt * year"
d06095,16,98,0.8586369464759438,74345.9169913262,8,"poly(vmt, 3) + year + vmt * year"
d06097,16,98,0.8494412793533639,68905.58362711518,8,"poly(vmt, 3) + year + vmt * year"
d06099,16,98,0.8499210520853959,68350.61559093218,8,"poly(vmt, 3) + year + vmt * year"
d06101,16,98,0.8492444935780963,16397.8530012539,8,"poly(vmt, 3) + year + vmt * year"
d06103,16,98,0.8610682636795522,17609.220882459387,8,"poly(vmt, 3) + year + vmt * year"
d06105,16,98,0.8407982985433498,3989.3256423058338,8,"poly(vmt, 3) + year + vmt * year"
d06107,16,98,0.8517459480823495,60812.60319248058,8,"poly(vmt, 3) + year + vmt * year"
d06109,16,98,0.8399945846536221,10341.205076263886,8,"poly(vmt, 3) + year + vmt * year"
d06111,16,98,0.852065830261588,102503.90723271489,8,"poly(vmt, 3) + year + vmt * year"
d06113,16,98,0.8611734234991545,38652.806206151705,8,"poly(vmt, 3) + year + vmt * year"
d06115,16,98,0.843806736193303,11136.435440069452,8,"poly(vmt, 3) + year + vmt * year"
d08001,16,98,0.8556327210785115,67659.4340760518,8,"poly(vmt, 3) + year + vmt * year"
d08003,16,98,0.8411518972872766,3877.528529566688,8,"poly(vmt, 3) + year + vmt * year"
d08005,16,98,0.8532518720501818,66243.43111031345,8,"poly(vmt, 3) + year + vmt * year"
d08007,16,98,0.8419286825017371,3687.4396309361077,8,"poly(vmt, 3) + year + vmt * year"
d08009,16,98,0.8419159712503832,1832.322136057763,8,"poly(vmt, 3) + year + vmt * year"
d08011,16,98,0.8419272890371108,1492.0429762155013,8,"poly(vmt, 3) + year + vmt * year"
d08013,16,98,0.8479130305247768,38507.60851671251,8,"poly(vmt, 3) + year + vmt * year"
d08014,16,98,0.8563820240044518,11051.71414049847,8,"poly(vmt, 3) + year + vmt * year"
d08015,16,98,0.8414009301006529,5228.386924276018,8,"poly(vmt, 3) + year + vmt * year"
d08017,16,98,0.8419063476283601,1724.2147920128566,8,"poly(vmt, 3) + year + vmt * year"
d08019,16,98,0.8756197625458801,13355.894072911498,8,"poly(vmt, 3) + year + vmt * year"
d08021,16,98,0.8419115109776946,1655.105299422473,8,"poly(vmt, 3) + year + vmt * year"
d08023,16,98,0.8419073777903464,1741.0977709483868,8,"poly(vmt, 3) + year + vmt * year"
d08025,16,98,0.8419045608582835,667.615065271997,8,"poly(vmt, 3) + year + vmt * year"
d08027,16,98,0.8419193619363119,871.4626155731432,8,"poly(vmt, 3) + year + vmt * year"
d08029,16,98,0.8411601049690015,5592.211262330242,8,"poly(vmt, 3) + year + vmt * year"
d08031,16,98,0.8555495978385699,81271.90651094346,8,"poly(vmt, 3) + year + vmt * year"
d08033,16,98,0.8419173917323926,1110.8319555203316,8,"poly(vmt, 3) + year + vmt * year"
d08035,16,98,0.8563448494340491,49546.11114978786,8,"poly(vmt, 3) + year + vmt * year"
d08037,16,98,0.8649062396701841,15065.989549103931,8,"poly(vmt, 3) + year + vmt * year"
d08039,16,98,0.8578952204171607,6953.802144146635,8,"poly(vmt, 3) + year + vmt * year"
d08041,16,98,0.8527789725820978,80861.13100000685,8,"poly(vmt, 3) + year + vmt * year"
d08043,16,98,0.8433182604574068,7275.01241998436,8,"poly(vmt, 3) + year + vmt * year"
d08045,16,98,0.8639346177454988,16896.127147519306,8,"poly(vmt, 3) + year + vmt * year"
d08047,16,98,0.8419143662556832,1395.1779869613108,8,"poly(vmt, 3) + year + vmt * year"
d08049,16,98,0.8419169670738591,6238.783319468289,8,"poly(vmt, 3) + year + vmt * year"
d08051,16,98,0.8430870898918292,4801.67612510859,8,"poly(vmt, 3) + year + vmt * year"
d08053,16,98,0.8419097785206715,296.6465719312095,8,"poly(vmt, 3) + year + vmt * year"
d08055,16,98,0.8649477590826734,5642.445282600499,8,"poly(vmt, 3) + year + vmt * year"
d08057,16,98,0.8419147632916442,1181.855732710957,8,"poly(vmt, 3) + year + vmt * year"
d08059,16,98,0.8519877956263691,72397.3230793519,8,"poly(vmt, 3) + year + vmt * year"
d08061,16,98,0.8419128011906429,1488.7900505008536,8,"poly(vmt, 3) + year + vmt * year"
d08063,16,98,0.8753991452294272,5846.771058079552,8,"poly(vmt, 3) + year + vmt * year"
d08065,16,98,0.841158437587846,1608.3504538650516,8,"poly(vmt, 3) + year + vmt * year"
d08067,16,98,0.8412972088026134,12063.416586333175,8,"poly(vmt, 3) + year + vmt * year"
d08069,16,98,0.8504277126784523,48028.038318266386,8,"poly(vmt, 3) + year + vmt * year"
d08071,16,98,0.8658921983007026,5351.911180683891,8,"poly(vmt, 3) + year + vmt * year"
d08073,16,98,0.862517595417973,5434.091766379478,8,"poly(vmt, 3) + year + vmt * year"
d08075,16,98,0.8614917378903377,6645.918621157885,8,"poly(vmt, 3) + year + vmt * year"
d08077,16,98,0.8529368224606237,21420.73739471805,8,"poly(vmt, 3) + year + vmt * year"
d08079,16,98,0.8419134501852764,1111.6243598391397,8,"poly(vmt, 3) + year + vmt * year"
d08081,16,98,0.8411874110992894,3142.9493039400327,8,"poly(vmt, 3) + year + vmt * year"
d08083,16,98,0.8411857617323106,7803.521014804393,8,"poly(vmt, 3) + year + vmt * year"
d08085,16,98,0.8420484911745791,5652.424946025444,8,"poly(vmt, 3) + year + vmt * year"
d08087,16,98,0.8637131965363665,8019.031228728184,8,"poly(vmt, 3) + year + vmt * year"
d08089,16,98,0.8411434920598327,3293.9464630629495,8,"poly(vmt, 3) + year + vmt * year"
d08091,16,98,0.8419143966885017,2162.483571865231,8,"poly(vmt, 3) + year + vmt * year"
