type,geoid,level,year,state,name,fullname,division,pop,pop_women,pop_age_65_plus,pop_white,pop_black,pop_natam,pop_asian,pop_pacific,pop_hisplat,median_income,median_monthly_housing_cost,level_plural,level_singular,level_upper,area,sublevel,geoid_upper
pee,36007,county,2015,NY,Broome,"Broome County, NY",Middle Atlantic,198093,0.5084985335170854,0.17264113320511074,0.8690110200764287,0.05433811391619088,0.00250387444281221,0.04089493318794707,3.9880258262533255e-4,0.03765403118737159,46261,765,counties,county,NY,County,muni,36
pee,36009,county,2015,NY,Cattaraugus,"Cattaraugus County, NY",Middle Atlantic,78962,0.5049644132620754,0.16624452268179632,0.9223297282237024,0.01579240647400015,0.02810212507281984,0.00832045794179478,0,0.01931308730781895,42601,680,counties,county,NY,County,muni,36
pee,36011,county,2015,NY,Cayuga,"Cayuga County, NY",Middle Atlantic,79173,0.48750205246738154,0.16535940282672124,0.9228398570219646,0.04355020019451075,0.00381443168757025,0.00428176272214012,0,0.02709256943655033,52082,791,counties,county,NY,County,muni,36
pee,36013,county,2015,NY,Chautauqua,"Chautauqua County, NY",Middle Atlantic,132646,0.5041237579723474,0.17607768044268202,0.930461529182938,0.02517226301584669,0.00493041629600591,0.00677743769129864,6.257256155481507e-4,0.06817393664339672,42993,664,counties,county,NY,County,muni,36
pee,36015,county,2015,NY,Chemung,"Chemung County, NY",Middle Atlantic,88267,0.5040502112907429,0.16306207302842513,0.8845548166358889,0.05901412759015261,0.00447505862893267,0.01516988228896416,1.246218858690111e-4,0.028685692274576,50320,768,counties,county,NY,County,muni,36
pee,36017,county,2015,NY,Chenango,"Chenango County, NY",Middle Atlantic,49549,0.5019475670548346,0.18301075702839617,0.9624210377606006,0.00849663969000383,0.00270439363054753,0.00534824113503804,2.8254858826616075e-4,0.02066641102746776,45668,697,counties,county,NY,County,muni,36
pee,36019,county,2015,NY,Clinton,"Clinton County, NY",Middle Atlantic,81685,0.4845198016771745,0.1465385321662484,0.9146599742914856,0.04290873477382628,0.00312174817898022,0.01342963824447573,8.569504805043765e-5,0.02717757238171023,49930,785,counties,county,NY,County,muni,36
pee,36021,county,2015,NY,Columbia,"Columbia County, NY",Middle Atlantic,62195,0.4976445051853043,0.20104510008843152,0.898962939143018,0.04394243910282177,6.109815901599807e-4,0.0173968968566605,3.5372618377683095e-4,0.04283302516279443,59105,1063,counties,county,NY,County,muni,36
pee,36023,county,2015,NY,Cortland,"Cortland County, NY",Middle Atlantic,49043,0.512244356992843,0.1471769671512754,0.9428868543930836,0.01765797361499092,9.175621393471036e-4,0.00913484085394449,4.2819566502864834e-4,0.02499847072976775,49514,784,counties,county,NY,County,muni,36
pee,36025,county,2015,NY,Delaware,"Delaware County, NY",Middle Atlantic,46901,0.4986247627982346,0.2126607108590435,0.9508752478625188,0.01967975096479819,0.00200422165838681,0.00646041662224686,1.4925054902880535e-4,0.03539370162683098,43720,722,counties,county,NY,County,muni,36
pee,36027,county,2015,NY,Dutchess,"Dutchess County, NY",Middle Atlantic,296928,0.5026976236663434,0.14953793512231922,0.7850286938247656,0.10137811186550276,0.0038763605992025,0.03868277831662894,2.862646836943636e-4,0.1129162625282897,71904,1462,counties,county,NY,County,muni,36
pee,36029,county,2015,NY,Erie,"Erie County, NY",Middle Atlantic,921584,0.5163099619785065,0.16248220455216236,0.7865414330109898,0.13309475858955885,0.00451505234465876,0.03150879355544367,2.81037865240716e-4,0.04966123543811524,51247,826,counties,county,NY,County,muni,36
pee,36031,county,2015,NY,Essex,"Essex County, NY",Middle Atlantic,38912,0.4787469161184211,0.20222553453947367,0.9304584703947368,0.03068462171052631,0.00249280427631578,0.00560238486842105,1.541940789473684e-4,0.02970805921052631,52758,818,counties,county,NY,County,muni,36
pee,36033,county,2015,NY,Franklin,"Franklin County, NY",Middle Atlantic,51280,0.4490444617784711,0.14485179407176288,0.8297971918876755,0.05569422776911077,0.07225039001560063,0.00430967238689547,9.750390015600624e-5,0.03266380655226209,47923,711,counties,county,NY,County,muni,36
pee,36035,county,2015,NY,Fulton,"Fulton County, NY",Middle Atlantic,54606,0.5015749185071238,0.17349741786616854,0.9519832985386222,0.01576749807713438,0.00144672746584624,0.00629967402849503,2.5638208255503056e-4,0.02715818774493645,46969,757,counties,county,NY,County,muni,36
pee,36037,county,2015,NY,Genesee,"Genesee County, NY",Middle Atlantic,59458,0.501883682599482,0.1692455178445289,0.9219785394732416,0.02775068115308284,0.01022570554004507,0.00694607958558982,0,0.0296680009418413,50880,813,counties,county,NY,County,muni,36
pee,36039,county,2015,NY,Greene,"Greene County, NY",Middle Atlantic,48312,0.48261301539990065,0.1939476734558702,0.8966509355853618,0.06346249379036265,2.690842854777281e-4,0.00968703427719821,0,0.05305100182149362,50278,935,counties,county,NY,County,muni,36
pee,36041,county,2015,NY,Hamilton,"Hamilton County, NY",Middle Atlantic,4760,0.4945378151260504,0.25840336134453784,0.9525210084033612,0.00504201680672268,0.00147058823529411,0.00105042016806722,2.100840336134454e-4,0.01323529411764705,48243,657,counties,county,NY,County,muni,36
pee,36043,county,2015,NY,Herkimer,"Herkimer County, NY",Middle Atlantic,64034,0.5065433988193772,0.18318393353530937,0.9602711059749508,0.00997907361714089,0.00231127213667739,0.00465377768060717,0.00296717368897773,0.01947402942186963,46229,697,counties,county,NY,County,muni,36
pee,36045,county,2015,NY,Jefferson,"Jefferson County, NY",Middle Atlantic,118947,0.47981033569573,0.1175229303807578,0.8639309944765315,0.05525990567227421,0.0048340857692922,0.01450225730787661,0.00240443222611751,0.0694931355982076,49505,918,counties,county,NY,County,muni,36
pee,36047,county,2015,NY,Kings,"Kings County, NY",Middle Atlantic,2595259,0.5264437961683208,0.11916459975671022,0.4339108351035485,0.3354058304007423,0.00336922056719579,0.11478237817497214,1.9574154255895076e-4,0.19622049282942472,48201,1283,counties,county,NY,County,muni,36
pee,36049,county,2015,NY,Lewis,"Lewis County, NY",Middle Atlantic,27124,0.4943592390502875,0.16232856510839108,0.9680356879516296,0.00918006193776729,0.00239640171066214,0.00446099395369414,3.686771862557145e-4,0.01662734110013272,49819,723,counties,county,NY,County,muni,36
pee,36051,county,2015,NY,Livingston,"Livingston County, NY",Middle Atlantic,64801,0.4989429175475687,0.1528371475748831,0.9328714063054584,0.02449036280304316,0.001419731176988,0.01359546920572213,1.3888674557491397e-4,0.03328652335612105,51734,846,counties,county,NY,County,muni,36
pee,36053,county,2015,NY,Madison,"Madison County, NY",Middle Atlantic,72427,0.5078216687147058,0.1538514642329518,0.9483617987766992,0.02048959642122413,0.00611650351388294,0.00800806329131401,5.522802269871733e-5,0.02008919325665843,54145,865,counties,county,NY,County,muni,36
pee,36055,county,2015,NY,Monroe,"Monroe County, NY",Middle Atlantic,749356,0.5168905033121773,0.15025702069510352,0.7595762227832966,0.15347445006111915,0.00370985219308312,0.03532900250348299,1.8549260965415636e-4,0.07945489193387388,52553,950,counties,county,NY,County,muni,36
pee,36057,county,2015,NY,Montgomery,"Montgomery County, NY",Middle Atlantic,49779,0.507744229494365,0.17362743325498703,0.8886076457944113,0.02129412001044617,0.00198879045380582,0.00727214287149199,4.6204222664175654e-4,0.12276261073946844,43764,776,counties,county,NY,County,muni,36
pee,36059,county,2015,NY,Nassau,"Nassau County, NY",Middle Atlantic,1354612,0.5151836835935308,0.16070579619846864,0.7023022090458375,0.11392192007748345,0.00249813230652024,0.08506642492462786,1.6240812867448392e-4,0.15751521468878174,99465,2178,counties,county,NY,County,muni,36
pee,36061,county,2015,NY,New York,"New York County, NY",Middle Atlantic,1629507,0.5278117860187161,0.1412421057411843,0.5642651427701753,0.15021107611075007,0.00377721605368985,0.11653340550240042,5.958857494935585e-4,0.2580001190544134,72871,1595,counties,county,NY,County,muni,36
pee,36063,county,2015,NY,Niagara,"Niagara County, NY",Middle Atlantic,214150,0.5135512491244455,0.16854074247023115,0.8795050198459025,0.07388746205930423,0.00974083586271305,0.01155265001167406,4.342750408592109e-4,0.02527200560354891,49449,774,counties,county,NY,County,muni,36
pee,36065,county,2015,NY,Oneida,"Oneida County, NY",Middle Atlantic,233558,0.5019053083174201,0.1705058272463371,0.8598849108144444,0.06021202442219919,0.0024062545491912,0.03616660529718528,2.8258505381960797e-4,0.05148185889586312,48246,786,counties,county,NY,County,muni,36
pee,36067,county,2015,NY,Onondaga,"Onondaga County, NY",Middle Atlantic,468304,0.5170316717345997,0.14940081656359971,0.8038026581024292,0.110639669957976,0.00656624756568382,0.03556450510779323,2.498377122552872e-4,0.045030578427688,55092,911,counties,county,NY,County,muni,36
pee,36069,county,2015,NY,Ontario,"Ontario County, NY",Middle Atlantic,109192,0.5093596600483552,0.1714411312184043,0.93363982709356,0.02506593889662246,0.00275661220602241,0.01199721591325371,2.289545021613305e-4,0.04070811048428456,57416,934,counties,county,NY,County,muni,36
pee,36071,county,2015,NY,Orange,"Orange County, NY",Middle Atlantic,375384,0.49951782707840503,0.1211506084436204,0.7509536900880165,0.10056368944867122,0.00300225902009675,0.02595741960232722,1.491805724271679e-4,0.19100174754384844,70848,1498,counties,county,NY,County,muni,36
pee,36073,county,2015,NY,Orleans,"Orleans County, NY",Middle Atlantic,42204,0.5023931380911761,0.15657283669794334,0.8950810349729883,0.06053928537579376,0.00573405364420434,0.00566297033456544,5.923609136574732e-4,0.04482987394559757,46359,829,counties,county,NY,County,muni,36
pee,36075,county,2015,NY,Oswego,"Oswego County, NY",Middle Atlantic,121183,0.4991789277373889,0.13744502116633522,0.9561489647887904,0.00909368475776305,0.00204649166962362,0.00637053051995742,8.251982538804948e-5,0.02324583481181353,47860,803,counties,county,NY,County,muni,36
pee,36077,county,2015,NY,Otsego,"Otsego County, NY",Middle Atlantic,61399,0.5134611312887832,0.1800680792846789,0.9403084740793825,0.019185980227691,0.00242674962132933,0.01247577322106223,0,0.03430023290281601,48588,791,counties,county,NY,County,muni,36
pee,36079,county,2015,NY,Putnam,"Putnam County, NY",Middle Atlantic,99488,0.5014775651334834,0.14089136378256675,0.901244371180444,0.02296759408169829,0.00497547442907687,0.02329929237697008,8.041170794467674e-5,0.1268293663557414,96148,1996,counties,county,NY,County,muni,36
pee,36081,county,2015,NY,Queens,"Queens County, NY",Middle Atlantic,2301139,0.5152578788156648,0.13380460719669693,0.41146319279278654,0.1847910969306939,0.00380637588602861,0.2438479379124859,4.7541673927563695e-4,0.2794463958935119,57720,1404,counties,county,NY,County,muni,36
pee,36083,county,2015,NY,Rensselaer,"Rensselaer County, NY",Middle Atlantic,159900,0.5062914321450906,0.1467479674796748,0.8726641651031894,0.06112570356472795,9.193245778611632e-4,0.02335209505941213,8.755472170106316e-5,0.0432332707942464,60709,1041,counties,county,NY,County,muni,36
pee,36085,county,2015,NY,Richmond,"Richmond County, NY",Middle Atlantic,472481,0.51595302244958,0.14051147030250952,0.7533128316270918,0.10530370533418276,0.00243819328184625,0.08027201093800597,3.17473083573731e-4,0.17849606650849453,73197,1546,counties,county,NY,County,muni,36
pee,36087,county,2015,NY,Rockland,"Rockland County, NY",Middle Atlantic,320688,0.5096480067854113,0.14476063962480668,0.7082865588983686,0.1246258045202814,0.00217657037369655,0.06217881554657487,5.924761762211246e-5,0.16762710173127776,84855,1875,counties,county,NY,County,muni,36
pee,36089,county,2015,NY,St. Lawrence,"St. Lawrence County, NY",Middle Atlantic,112011,0.4910589138566748,0.1490300059815554,0.9311764023176295,0.02222103186294203,0.00838310523073626,0.01004365642660096,7.945648195266537e-4,0.02156038246243672,44705,727,counties,county,NY,County,muni,36
pee,36091,county,2015,NY,Saratoga,"Saratoga County, NY",Middle Atlantic,223774,0.5068149114731828,0.15185410280014658,0.938402137871245,0.01611447263757183,0.0012378560511945,0.02372929830990195,1.74282981937133e-4,0.02816234236327723,71496,1163,counties,county,NY,County,muni,36
pee,36093,county,2015,NY,Schenectady,"Schenectady County, NY",Middle Atlantic,154796,0.5141347321636218,0.15344711749657614,0.7842838316235562,0.10183725677666088,0.00228688079795343,0.04272074213803974,0,0.06365797565828574,58114,1010,counties,county,NY,County,muni,36
pee,36095,county,2015,NY,Schoharie,"Schoharie County, NY",Middle Atlantic,31913,0.500329019521825,0.17694983235671982,0.9597969479522452,0.01416350703475072,7.52044621314198e-4,0.00764578698336101,4.073575032118572e-4,0.0300191144674584,51195,873,counties,county,NY,County,muni,36
pee,36097,county,2015,NY,Schuyler,"Schuyler County, NY",Middle Atlantic,18410,0.49690385659967407,0.1875611080934275,0.9664856056491038,0.01118957088538837,0.0022270505160239,0.0048886474741988,0,0.01727322107550244,47680,695,counties,county,NY,County,muni,36
pee,36099,county,2015,NY,Seneca,"Seneca County, NY",Middle Atlantic,35144,0.4728260869565218,0.16736854086045982,0.920726155246984,0.04484407011154109,0.00310152515365354,0.00722740723878898,3.414523104939677e-4,0.0309298884589119,49292,790,counties,county,NY,County,muni,36
pee,36101,county,2015,NY,Steuben,"Steuben County, NY",Middle Atlantic,98665,0.504515278974307,0.17022246997415497,0.9497896923934526,0.01566918360107434,0.00159124309532255,0.01529417726650788,1.2162367607560938e-4,0.01537525971722495,47280,704,counties,county,NY,County,muni,36
pee,36103,county,2015,NY,Suffolk,"Suffolk County, NY",Middle Atlantic,1501373,0.507644003189081,0.14779471856760446,0.8094863834636696,0.07662319756649413,0.0020647767077202,0.03781605237339422,2.80409998048453e-4,0.17810097823791957,88663,2018,counties,county,NY,County,muni,36
pee,36105,county,2015,NY,Sullivan,"Sullivan County, NY",Middle Atlantic,76330,0.48916546574086206,0.16216428665007204,0.8123411502685707,0.08594261758155378,0.00229267653609327,0.0163500589545395,0,0.14620725795886283,50710,941,counties,county,NY,County,muni,36
pee,36107,county,2015,NY,Tioga,"Tioga County, NY",Middle Atlantic,50199,0.5060857786011673,0.17376840176099126,0.96816669654774,0.00751010976314269,0.00143429151975138,0.00549811749238032,2.988107332815395e-4,0.01587681029502579,57514,774,counties,county,NY,County,muni,36
pee,36109,county,2015,NY,Tompkins,"Tompkins County, NY",Middle Atlantic,103855,0.5077271195416687,0.11816474892879496,0.8126041115016128,0.04154831255115305,0.00358191709595108,0.1004573684463916,9.628809397717972e-6,0.04639160367820519,52624,1054,counties,county,NY,County,muni,36
pee,36111,county,2015,NY,Ulster,"Ulster County, NY",Middle Atlantic,181300,0.5026530612244898,0.16706012134583564,0.8663872035300607,0.05863761720904578,0.0014892443463872,0.01879757308328736,4.908990623276338e-4,0.09537782680639824,58918,1184,counties,county,NY,County,muni,36
pee,36113,county,2015,NY,Warren,"Warren County, NY",Middle Atlantic,65180,0.5094047253758822,0.1913010125805462,0.9617367290579932,0.01213562442467014,0.00251610923596195,0.00918993556305615,3.068425897514575e-4,0.02108008591592513,56798,951,counties,county,NY,County,muni,36
pee,36115,county,2015,NY,Washington,"Washington County, NY",Middle Atlantic,62700,0.4821212121212121,0.1661881977671451,0.9401754385964912,0.03231259968102073,0.00242424242424242,0.00473684210526315,0,0.02507177033492823,51143,908,counties,county,NY,County,muni,36
pee,36117,county,2015,NY,Wayne,"Wayne County, NY",Middle Atlantic,92416,0.5052155470914127,0.15956111495844874,0.9314729051246536,0.03423649584487535,0.0023913608033241,0.00634089335180055,8.331890581717451e-4,0.04029605263157895,50798,846,counties,county,NY,County,muni,36
pee,36119,county,2015,NY,Westchester,"Westchester County, NY",Middle Atlantic,967315,0.5172244822007309,0.15324377271106102,0.6658389459483208,0.14421362224301287,0.00381571670035097,0.05689873515866082,2.077916707587497e-4,0.23298098344386264,83958,1782,counties,county,NY,County,muni,36
pee,36121,county,2015,NY,Wyoming,"Wyoming County, NY",Middle Atlantic,41446,0.4585243449307533,0.14995415721661923,0.9177725232833084,0.0572310958838006,0.00284707812575399,0.00422236162717753,0,0.03167977609419485,52564,713,counties,county,NY,County,muni,36
pee,36123,county,2015,NY,Yates,"Yates County, NY",Middle Atlantic,25187,0.512804224401477,0.17771072378608013,0.9716917457418508,0.01032278556398142,0.00111168459919799,0.00535990788899035,1.9851510699964267e-4,0.02028824393536348,49510,770,counties,county,NY,County,muni,36
pee,36001,county,2020,NY,Albany,"Albany County, NY",Middle Atlantic,306165,0.516362092335832,0.169421717047997,0.7416850391128966,0.122956575702644,0.00137834174383094,0.0680972678131073,3.200888409844365e-4,0.06199271634576127,68327,1147,counties,county,NY,County,muni,36
