geoid,by,pollutant,adjr,sigma,df.residual,formula
d13243,16,98,0.4185678551828601,2843.0320891353467,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13245,16,98,0.40277812783609057,56878.82680891158,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13247,16,98,0.363020648742973,28583.203105962726,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13249,16,98,0.4183581429257831,2708.526450476346,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13251,16,98,0.4192824579621478,6407.332463282607,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13253,16,98,0.42093511430421804,3291.5415729716483,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13255,16,98,0.3834734192609319,20585.645758903618,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13257,16,98,0.3866465291130101,7421.04797316247,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13259,16,98,0.4184239787737245,3414.1105853247755,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13261,16,98,0.38506467018797985,10017.074083160087,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13263,16,98,0.4150231959010515,4159.657150884156,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13265,16,98,0.4559518899726185,5840.544861964694,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13267,16,98,0.4224975092277501,7775.379516140219,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13269,16,98,0.41893171669225215,5824.336808810397,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13271,16,98,0.3684238562725576,4143.047219265626,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13273,16,98,0.4172557753596493,6034.728086524454,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13275,16,98,0.38850248883231975,15559.240130197184,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13277,16,98,0.4423958566530509,25603.329310347126,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13279,16,98,0.38554850032059973,9731.342612341494,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13281,16,98,0.4211219609295511,4372.96199646483,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13283,16,98,0.6217352573834642,7718.630793708459,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13285,16,98,0.41105533855138954,35674.256098962745,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13287,16,98,0.5336954057108829,15282.555328214386,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13289,16,98,0.4262480427342271,15668.910365254327,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13291,16,98,0.42205905021348533,8085.72624439669,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13293,16,98,0.3864157138930552,6897.798750114884,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13295,16,98,0.4064240622975055,14168.626540851972,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13297,16,98,0.4000553273320874,25716.683325955742,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13299,16,98,0.3996544591633451,13193.1738734499,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13301,16,98,0.4625668268494877,9424.945075484382,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13303,16,98,0.37749234135489595,7183.702040324643,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13305,16,98,0.38612862998275344,13909.110881771978,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13307,16,98,0.4188374926900349,1826.5129376809405,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13309,16,98,0.3525015373886553,2898.12872202207,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13311,16,98,0.4205858421974322,8843.362043517158,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13313,16,98,0.35369754620758975,41141.65463753206,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13315,16,98,0.4195521680736225,2295.598559050183,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13317,16,98,0.41890719910108487,4730.694951109497,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13319,16,98,0.42069593847840414,6286.773180618798,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d13321,16,98,0.3632600870209213,12046.220456829784,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d15001,16,98,0.3893758018722694,61143.560365251,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d15003,16,98,0.3313674968186697,160762.82444789415,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d15005,16,98,NA,0,12,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d15007,16,98,0.3931477845809358,22745.70529311451,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d15009,16,98,0.4177698891694228,43165.05457337849,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16001,16,98,0.3781613357974555,101076.52303762003,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16003,16,98,0.3588332872059692,3182.242614258715,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16005,16,98,0.4280706738483564,26321.088148068702,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16007,16,98,0.4223627712130942,3283.1451466569906,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16009,16,98,0.4200350989574777,4402.712258910795,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16011,16,98,0.49825960061182983,19815.361167984945,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16013,16,98,0.3692315748925793,9130.675439545214,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16015,16,98,0.42072764173328325,5432.142182980093,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16017,16,98,0.41332754594013466,16148.105490990216,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16019,16,98,0.3948470672226181,29779.587592174124,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16021,16,98,0.41745190829877166,5027.4301330139915,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16023,16,98,0.4184109132594661,2878.621875922979,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16025,16,98,0.41751137496777013,1096.2310349000456,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16027,16,98,0.4155415095520181,47656.76228977972,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16029,16,98,0.3998313339896915,3016.9959897322965,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16031,16,98,0.5178308637960295,15371.837686283781,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16033,16,98,0.6798382591390227,2286.6865763857213,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16035,16,98,0.4179861496304722,2699.8354380846613,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16037,16,98,0.4194635961369928,2702.053366184541,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16039,16,98,0.5504709393471242,23659.757983911306,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16041,16,98,0.34753917231332876,3666.0423414578254,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16043,16,98,0.3660631668746599,8667.474373811428,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16045,16,98,0.37962773772895253,3441.339538606585,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16047,16,98,0.45058096808098924,13779.56989311643,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16049,16,98,0.42198738576501627,8045.271367299058,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16051,16,98,0.4172006740118892,10508.599948351437,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16053,16,98,0.5483168694565503,19077.416703938547,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16055,16,98,0.40511860392997245,48303.24794643232,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16057,16,98,0.40353798849271116,9053.133981541903,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16059,16,98,0.4192192981669154,2776.415523834321,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16061,16,98,0.4195083569254041,2198.332156491207,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16063,16,98,0.4178514345260299,3596.7621269313245,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16065,16,98,0.4594261536020138,8794.127420042265,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16067,16,98,0.47628902810514273,8935.23270921465,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16069,16,98,0.39407224263780793,14299.847887479656,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16071,16,98,0.4473365251885866,8257.738828773636,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16073,16,98,0.41961928565578965,4190.3134964816645,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16075,16,98,0.49390380140375156,10890.221061978524,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16077,16,98,0.8697060796827143,4392.777813688925,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16079,16,98,0.5998928229076608,8186.230518828593,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16081,16,98,0.4203077504881072,3832.2533217680507,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16083,16,98,0.3870369813941227,19306.53090829758,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16085,16,98,0.41648376665667997,6215.6777876874885,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d16087,16,98,0.3468139322101996,3534.4067411085143,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17001,16,98,0.3952972083536621,17723.9461930585,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17003,16,98,0.35658445396037153,4646.3779191051035,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17005,16,98,0.5155729819377335,10716.043076129998,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17007,16,98,0.3886784409697266,19262.523999930905,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17009,16,98,0.4191896037375493,2158.6906586024907,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17011,16,98,0.5013174989883707,20625.23051100507,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17013,16,98,0.41936778558656507,1233.1432477206065,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17015,16,98,0.4174450264372188,5407.9335681643925,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17017,16,98,0.36866488356260574,3947.885940085247,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17019,16,98,0.40004709500795,58354.192302540745,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17021,16,98,0.37432981748041105,11106.634250639498,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17023,16,98,0.4678846896599437,16520.40620152135,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17025,16,98,0.41628858566317684,5380.9625831668145,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17027,16,98,0.39560822199638,16946.854956565257,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17029,16,98,0.4150119672512451,18396.39265852869,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17031,16,98,0.3278964792863063,950102.4553516731,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17033,16,98,0.36362913433837196,5719.336411843825,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17035,16,98,0.5686675368267143,13813.014657693935,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17037,16,98,0.40349202184050925,28015.10468308886,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17039,16,98,0.4821077696753865,7710.51069430565,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17041,16,98,0.3838433480530352,12842.57104558181,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17043,16,98,0.3496510501448652,255079.3420702629,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17045,16,98,0.365641067436673,6077.18577458637,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17047,16,98,0.41775061339395203,2679.9511357776128,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17049,16,98,0.4748355186866591,26455.584145081728,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17051,16,98,0.5267180346223399,16945.14373702058,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17053,16,98,0.35869996658046666,7063.854120171221,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17055,16,98,0.46236326809219475,19953.882445246476,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17057,16,98,0.3538986151931798,12006.322284661714,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17059,16,98,0.41950466207286563,2338.3503614415517,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17061,16,98,0.41471790701580535,4488.960523271301,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17063,16,98,0.42243910135222107,24918.010481838148,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17065,16,98,0.42222725911393466,3002.2431470008437,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17067,16,98,0.42305656188213603,6867.377974391987,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17069,16,98,0.4155772367995194,1207.8649258465487,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17071,16,98,0.41476146831594496,4504.462118794359,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17073,16,98,0.49208964022748325,27137.501998584816,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17075,16,98,0.4492270679263064,22376.403299555248,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17077,16,98,0.38758841951979117,15760.662139769676,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17079,16,98,0.4185969427007661,4489.7350176052205,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17081,16,98,0.5114468401954053,28274.574151367564,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17083,16,98,0.36291899880526746,7436.864906370712,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17085,16,98,0.3407505605694122,8816.019194652741,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17087,16,98,0.4893657860533318,12040.977063412833,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17089,16,98,0.35330653982639415,118220.3186360781,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17091,16,98,0.41147242519358485,28899.528434414075,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17093,16,98,0.4604476314631193,23035.961225355746,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17095,16,98,0.447538635776787,18471.909437464805,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17097,16,98,0.45105711625244793,159633.05783493284,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17099,16,98,0.4508384177277077,50102.53364165397,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17101,16,98,0.37063205117362374,5525.853217848354,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17103,16,98,0.4987614205952863,24173.070375224528,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17105,16,98,0.4715773799246812,20739.95515687086,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17107,16,98,0.540849148305074,22176.901752495975,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17109,16,98,0.3700204326325307,8441.317996429332,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17111,16,98,0.3768785951565623,68788.98187092901,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17113,16,98,0.42398455310117433,63946.595539603666,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17115,16,98,0.37805353785376306,31004.15762986151,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17117,16,98,0.43990742173675335,15609.755576138074,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17119,16,98,0.353908412644967,90728.30866026774,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17121,16,98,0.4669413090986291,18121.805682687133,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17123,16,98,0.372781502356871,8958.08678840947,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17125,16,98,0.41793066299493786,3856.261865720381,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17127,16,98,0.4922090158232696,7860.346345045463,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17129,16,98,0.41753394668428745,3108.8427517822515,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17131,16,98,0.42066536186591785,4654.365222537872,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17133,16,98,0.42505426270686475,11591.115158173989,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17135,16,98,0.5184041043404404,19508.088247275828,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17137,16,98,0.4091877808963307,12772.301981403622,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17139,16,98,0.41906333968439313,6270.0928918909785,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17141,16,98,0.43753621233177853,26232.494818742805,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17143,16,98,0.3966684782303498,51382.38907621871,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17145,16,98,0.3754167647653115,6988.879800388303,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17147,16,98,0.5296215081599127,9451.394112606482,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17149,16,98,0.3880864220397958,13366.730542677848,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17151,16,98,0.4176794627159506,1649.5331368190896,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17153,16,98,0.46113951670729114,5782.376563712483,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17155,16,98,0.41260904504394347,2530.0484519436886,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17157,16,98,0.3368529743059707,10534.138642889107,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17159,16,98,0.37313468231680424,5156.709516965591,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17161,16,98,0.44233077930079623,33284.187192964026,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17163,16,98,0.3842107727739219,84268.80781680314,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17165,16,98,0.372276540411584,8412.966598033507,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17167,16,98,0.38495575952545935,69214.46014189828,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17169,16,98,0.415778041258684,3446.2255201547487,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17171,16,98,0.3928105708604114,4433.952373672684,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17173,16,98,0.3492806129798388,9752.060464811777,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17175,16,98,0.41780247974533724,2424.2241399969425,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17177,16,98,0.36996781017295033,14527.545722377912,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17179,16,98,0.39258736565876584,41497.873228376586,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17181,16,98,0.45633582468060774,9494.880626110313,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17183,16,98,0.4108001465776905,24110.272661780164,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17185,16,98,0.37262339533848443,3114.138708340386,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17187,16,98,0.4103379952340497,7431.051802335955,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17189,16,98,0.49506840622650905,18318.232584251407,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17191,16,98,0.4644129463744686,9706.224150267404,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17193,16,98,0.4239481265340652,8720.695026541323,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17195,16,98,0.4380829225932994,19590.450004597355,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17197,16,98,0.3333501088753982,176440.54491447812,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17199,16,98,0.4211844148087043,28769.06058255204,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17201,16,98,0.4499875335248441,68969.03108255209,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d17203,16,98,0.48427335025602836,19121.81621022904,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d18001,16,98,0.37633866416100725,8340.737186802588,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d18003,16,98,0.3652093565462132,112690.11059668523,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d18005,16,98,0.41009085055441996,37723.06483313536,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d18007,16,98,0.4151680786770682,4056.121088591976,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
d18009,16,98,0.3736545871205569,2914.2698712655265,8,sqrt(vmt) + sqrt(vehicles) + sqrt(sourcehours) + sqrt(starts) + year
