geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01015,12,30,98,0.9968474417294247,2534.5837064761613,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,12,41,98,0.9985466961199317,328.52114471519434,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,12,42,98,0.9976953671977118,238.07757628619746,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,12,46,98,0.9980919785254905,287.6508189284401,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,12,47,98,0.9961395779151342,916.4098739505865,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,12,48,98,0.984127675866697,62.78874952281549,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,12,49,98,0.9999891136468266,3.6579546774165235,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,10,98,0.9995733647255581,7.196093077131141,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,20,98,0.9945195728604113,1056.2344046417927,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,30,98,0.9965701756850942,903.274581520046,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,41,98,0.9987306312850155,108.55113671040947,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,42,98,0.9989736171428979,62.8091016266265,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,46,98,0.9971680467368116,132.40837031151293,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,47,98,0.9942171703911842,580.3481340436621,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,48,98,0.9829613624091629,23.63360681365124,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,12,49,98,0.9999812969250668,2.7124074111949343,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,10,98,0.9998367355238899,3.3988572131722825,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,20,98,0.9960367588530896,532.5413978178638,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,30,98,0.99680464917637,614.6442450346467,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,41,98,0.9993294827095043,56.31416463392754,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,42,98,0.997818807218316,67.48874659862592,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,46,98,0.9978502968111074,88.98551262760371,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,47,98,0.9801106381525055,645.1513085920385,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,48,98,0.9861307140149626,13.71181312905,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,12,49,98,0.9999946414905849,0.8901321893340681,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,10,98,0.999565148026225,12.511328902538025,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,20,98,0.9968634067928825,1282.972671543484,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,30,98,0.996698718552717,1510.4498927313973,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,41,98,0.9981201147707817,235.89688079167234,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,42,98,0.9993617243728079,95.66503323613418,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,46,98,0.99719447917224735,241.48679239274102,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,47,98,0.9922672997123094,1743.6487578185038,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,48,98,0.9825155039655734,44.35269296047849,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,12,49,98,0.9999911272881892,4.8908282713345566,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,10,98,0.9992820769147803,4.51580497686136,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,20,98,0.9905684590501505,522.4804921502666,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,30,98,0.9977702166983571,327.8531951027279,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,41,98,0.9993201072634766,36.06770807044519,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,42,98,0.9977999858690718,42.94440829301088,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,46,98,0.9978108530296081,56.89511165123244,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,47,98,0.9807326435055008,402.3204488019119,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,48,98,0.979460945453668,10.572207637714994,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,12,49,98,0.9999830024164493,1.0044618188551422,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,10,98,0.9979982342969071,13.67329330879661,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,20,98,0.9984741960170312,381.49391627513404,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,30,98,0.9963964019213403,757.2209979281198,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,41,98,0.9993244300596513,65.25551708582555,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,42,98,0.9978194528065831,77.52179235493348,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,46,98,0.9978546501443267,102.1265253906474,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,47,98,0.9799370478947413,744.3471076424037,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,48,98,0.9784615747112559,19.632694276878233,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,12,49,98,0.9999936286400903,1.1149567677953047,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,10,98,0.999092421431161,3.807501388943111,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,20,98,0.9943782141435218,301.35325453262215,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,30,98,0.9974667563166919,260.02405034530256,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,41,98,0.9993213821978453,26.91760383658577,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,42,98,0.9978032127921503,32.180329172726246,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,46,98,0.9978156283174537,42.61896120316498,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,47,98,0.9805524460070446,303.10543955566476,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,48,98,0.9839750240842327,7.002888346918893,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,12,49,98,0.9999743772786565,0.9248146424586224,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,10,98,0.9982980652573886,14.588577657490069,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,20,98,0.9902576759228952,1217.2824215756418,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,30,98,0.9967033558257685,880.5553916071058,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,41,98,0.9993611763134864,84.69723168551394,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,42,98,0.9978187499909875,115.238371060398,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,46,98,0.9958601335394888,184.1898328460398,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,47,98,0.9912524713949724,1474.4967138920642,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,48,98,0.9960301446105645,13.20325736063783,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,12,49,98,0.9999830339029783,5.349556445717233,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,10,98,0.9994010365076205,10.813992533636203,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,20,98,0.9953763456320196,1210.211606163423,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,30,98,0.9969932802944297,1082.7104159595222,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,41,98,0.9980600677318199,166.5645396575144,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,42,98,0.9980090172741034,101.71983764215847,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,46,98,0.9981105398026298,132.79599122817473,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,47,98,0.9940328421850726,518.5914386374179,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,48,98,0.9856416562220763,24.95021175231546,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,12,49,98,0.9999989429856995,0.5406977274447953,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,10,98,0.998126737104547,26.10355271032347,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,20,98,0.9918516413348839,2199.3731799975917,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,30,98,0.9966968337706749,1529.363647743807,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,41,98,0.9980502467368385,226.33114864171196,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,42,98,0.9980475796734001,137.08903908863786,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,46,98,0.9981043810703703,181.11842409691266,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,47,98,0.9941364262439497,696.8655818365626,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,48,98,0.9921242826630483,25.321073356820225,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,12,49,98,0.9999859612685771,2.657797928050797,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,10,98,0.9987113346885549,11.919365651163224,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,20,98,0.9875553839761737,1283.5526516317186,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,30,98,0.9957019922994833,947.5871775341612,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,41,98,0.9993497498922961,79.03620573389304,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,42,98,0.9977241963805945,107.22243789660983,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,46,98,0.9949841924407932,187.25654871642104,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,47,98,0.9912540966548641,1265.751199949545,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,48,98,0.9801019890950592,26.778169843093792,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,12,49,98,0.9999726577432335,5.855568471051694,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,10,98,0.9997130177715607,3.456447341012418,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,20,98,0.9931567545410249,539.9576439441488,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,30,98,0.9971857714106402,443.21897273026525,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,41,98,0.9993179312230447,43.594919194592165,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,42,98,0.9977324935762595,52.71868672756112,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,46,98,0.9978526912391223,68.15042394834902,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,47,98,0.982415216829359,463.97753644991474,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,48,98,0.9879254355118813,9.83089059690542,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,12,49,98,0.9999866932847759,1.0714956518443468,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,12,10,98,0.9986393009892756,15.395102696595542,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,12,20,98,0.9975928831897373,743.2609657667508,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,12,30,98,0.99724190225541,946.4821635224765,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,12,41,98,0.9984909796773871,136.03695267129459,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,12,42,98,0.9976956761492747,106.01600146793366,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
