geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01017,14,1,98,0.9930205601902561,1410.3391133940736,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,14,2,98,0.9957491475340654,866.3210560779019,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,14,3,98,0.9998808515147593,7.389961534499374,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,14,5,98,0.9996019444259365,0.8353339460261728,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,14,1,98,0.9937806558777387,878.5126151151418,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,14,2,98,0.9927321927977882,757.7362086686941,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,14,3,98,0.999897785911314,5.081869336925397,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,14,5,98,0.9996924466693737,0.5107071193884333,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,14,1,98,0.99262086774824,2399.1226607017397,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,14,2,98,0.9967356143345143,1707.0844958536345,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,14,3,98,0.999863022715459,14.617021027663013,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,14,5,98,0.999712264832773,1.2115303173865313,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,14,1,98,0.9942362246126548,539.1269194946864,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,14,2,98,0.9927169972592673,480.996672186497,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,14,3,98,0.9998980042922594,3.216375529015257,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,14,5,98,0.999736728176688,0.30120609037328083,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,14,1,98,0.9931693695858812,1065.9294793681518,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,14,2,98,0.9927102952296647,872.704465166329,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,14,3,98,0.9998977458881426,5.839576048322798,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,14,5,98,0.9997254243735323,0.5586280570578686,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,1,98,0.993805360787395,416.575516602087,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,2,98,0.9927222457988671,360.2671898009312,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,3,98,0.9998962094396526,2.433086431981928,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,14,5,98,0.9997168639922385,0.23282079287513535,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,1,98,0.9974931353727019,786.8144812791862,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,2,98,0.9912480356378173,2050.6994769632706,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,3,98,0.9998721397889423,8.920322713233192,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,14,5,98,0.9999789448329035,0.19061208264270865,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,1,98,0.9929063004162697,1800.833746032632,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,2,98,0.9938080582823654,1080.566256350424,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,3,98,0.9998962712813427,8.430038444895745,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,14,5,98,0.9995936771292881,1.065954439093398,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,1,98,0.9930154584394022,2426.729187876359,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,2,98,0.9939130791374898,1453.2495571314237,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,3,98,0.9998962866402381,11.500161614496125,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,14,5,98,0.9995993887634094,1.4316716529639881,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,1,98,0.9981133021200448,641.6669045017587,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,2,98,0.9968417975525363,1082.2441050607838,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,3,98,0.9998954418382208,7.418036260206985,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,14,5,98,0.9999747419040919,0.19597866244128245,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,1,98,0.992664735716835,734.1375339191526,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,2,98,0.9922668298648076,598.5021173656237,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,3,98,0.999897217238974,3.908000141138758,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,14,5,98,0.9997112800829513,0.38024643114789874,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,1,98,0.9924989764573058,1643.1735187957152,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,2,98,0.9925621102232822,1159.9938774315463,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,3,98,0.9998974407920203,7.950857633236713,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,14,5,98,0.9996104539558006,0.9510045303728326,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,1,98,0.9932105005565629,636.0969305217711,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,2,98,0.9927138879818538,522.7296123615538,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,3,98,0.9998979044191323,3.496122416745439,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,14,5,98,0.9996967246294355,0.35143288765534486,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,1,98,0.9929783813675772,3591.4391638354864,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,2,98,0.9958692854527411,2268.3969619933914,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,3,98,0.9998793371382713,19.235985802814447,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,14,5,98,0.9995952792834764,2.1513464731823913,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,1,98,0.9933692269657513,2175.066400268586,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,2,98,0.9944222957370537,1132.4309878080396,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,3,98,0.9998959943159396,9.71212210836512,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,14,5,98,0.9995620720320821,1.3387507993756318,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,1,98,0.9930192477036495,1449.2791470243208,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,2,98,0.9939368497898926,859.9393361701855,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,3,98,0.9998963196925723,6.820322673944482,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,14,5,98,0.9995933345171817,0.8611830776895016,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,1,98,0.9924086565807577,2738.748403499754,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,2,98,0.995946083600378,1807.9848654552961,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,3,98,0.9998787188009008,15.066179707059252,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,14,5,98,0.9997436780358784,1.284628606261279,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,1,98,0.9930986381383063,3078.8502950767197,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,2,98,0.9943132194200404,1740.2388126685244,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,3,98,0.9998927244803599,14.313689953302625,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,14,5,98,0.999590828240702,1.8208205302093246,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,1,98,0.9930386721914763,2035.1080443699998,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,2,98,0.9961375795435967,1355.6341589346432,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,3,98,0.9998744232091541,11.374611984634809,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,14,5,98,0.999615188021227,1.2020073446620512,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,1,98,0.9935409365383028,3540.7142590252697,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,2,98,0.995532777692222,1781.7849085888354,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,3,98,0.9998887987747076,16.402091497774325,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,14,5,98,0.9996048551878536,2.0701637648994544,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,1,98,0.993349214427663,553.2103612831601,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,2,98,0.992722338589356,461.73017430183586,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,3,98,0.9998966132622945,3.1122753106663548,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,14,5,98,0.9997357823608768,0.28825196424657273,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,1,98,0.9927771826316486,1112.3103876657442,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,2,98,0.9933344027102359,728.6325738088609,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,3,98,0.9998967075307035,5.390142254256466,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,14,5,98,0.999592682494689,0.6614985204279757,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,1,98,0.9929904643132186,999.8973626683958,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,2,98,0.9922399019908292,824.3432598337974,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,3,98,0.9998972888685552,5.361008111927329,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,14,5,98,0.9996482812750831,0.5846252752674677,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,1,98,0.9975577552115992,642.4932390538023,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,2,98,0.9945973849556868,1310.475159436466,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,3,98,0.999877916651854,7.170985299182762,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,14,5,98,0.9999752958957222,0.17074733460665345,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,1,98,0.9942087619650208,563.4732492564291,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,2,98,0.9927093329777137,503.0039148779338,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,3,98,0.9998975387707514,3.3707225258532376,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,14,5,98,0.9997487848610334,0.3067902606028486,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,1,98,0.9936949430524904,901.9060053796977,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,2,98,0.9927124353734122,765.9652164340201,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,3,98,0.9998973645681362,5.132538107378476,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,14,5,98,0.9997220996734137,0.49494715643726817,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,1,98,0.9934178778451038,4170.55537427912,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,2,98,0.9944902341415822,2112.8555083865867,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,3,98,0.9998962187563114,18.340038273019655,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,14,5,98,0.999586983328943,2.4888897699999184,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,1,98,0.9928465536192548,2313.5551672809434,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,2,98,0.9933597819502168,1517.9770823456615,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,3,98,0.9998965948043327,11.261734600208314,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,14,5,98,0.9996028476125576,1.3647014533200954,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,1,98,0.9922648370646432,26235.476916088523,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,2,98,0.9954467155246259,11712.02943220422,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,3,98,0.9998806117116872,107.05460465993714,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,14,5,98,0.9996542251895704,12.848365749770068,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,1,98,0.9936120535048585,441.2497141979523,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,2,98,0.9927232558807635,375.76131160595867,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,3,98,0.9998979187692267,2.5169218642170508,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,14,5,98,0.9997236727337091,0.23991349043610777,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,1,98,0.9931798734372612,2717.053071774773,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,2,98,0.9942313130378734,1516.661368983623,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,3,98,0.9998960303225348,12.573521570649,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,14,5,98,0.9995898497159696,1.6173037839108633,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,1,98,0.9932842827643605,1593.861315152955,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,2,98,0.9924082052441174,1348.222967261348,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,3,98,0.999897377734367,8.872564383344555,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,14,5,98,0.999737796341921,0.8226564189562277,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,1,98,0.9934531886647405,5117.10499171415,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,2,98,0.9952670262283304,2697.4133425761916,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,3,98,0.9998883737928819,24.033660645708764,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,14,5,98,0.9995682713096368,3.137206931354847,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,1,98,0.9932560411710369,3972.166196636586,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,2,98,0.9960211566703725,2474.1100911783465,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,3,98,0.9998769258344504,21.233257609362795,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,14,5,98,0.9995870949928745,2.4111242036514757,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,1,98,0.9985525853398752,549.8708304589003,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,2,98,0.9971326553295123,953.662443558929,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,3,98,0.9998999247854972,7.039305023064459,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,14,5,98,0.9999594730717523,0.2425611262787351,1,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,1,98,0.9924969912577288,1746.5311911274878,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,2,98,0.9970965777056858,1244.3042742932535,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,14,3,98,0.9998525266682634,11.009210139216403,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
