geoid,by,type,pollutant,adjr,sigma,df.residual,formula
d01013,15,4,98,0.9930132453236784,193.54853171600885,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01013,15,5,98,0.9920987374204162,240.19994338465796,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,15,2,98,0.9106126018444735,543.8611273897397,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,15,3,98,0.9968497984748695,884.9272579451493,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,15,4,98,0.9965234375926749,289.93539933547356,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01015,15,5,98,0.9982209323846043,1293.165217263929,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,15,2,98,0.9293133160366159,1299.1486229679554,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,15,3,98,0.9910668257004218,774.0036467793952,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,15,4,98,0.9949029441274877,195.19340489466276,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01017,15,5,98,0.9928533016513237,425.90879319955013,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01019,15,3,98,0.9757471667239541,2123.158358301002,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,15,2,98,0.9517081034145721,4988.482376775276,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,15,3,98,0.9874794976020773,1376.704953493742,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,15,4,98,0.9933562938083611,290.21624755617654,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01021,15,5,98,0.992033684629556,342.50357239753254,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01023,15,3,98,0.9758681660278219,1349.9789654211284,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,15,3,98,0.974522863952044,2518.0623087183258,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01025,15,5,98,0.9915194885276455,0.48851510104237594,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01027,15,3,98,0.9761054423964128,1001.2953837001749,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,15,2,98,0.9658923880036319,4107.327356249047,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01029,15,3,98,0.9810865338364786,911.5821867588919,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,15,3,98,0.9879997952293744,1591.1282278608157,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01031,15,5,98,0.9923411950736448,776.3348662021797,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,15,3,98,0.9895627207445142,1937.5067894692047,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01033,15,5,98,0.9923105340781451,1103.0948701697685,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,15,2,98,0.9663025974079664,3333.914656509276,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01035,15,3,98,0.9784682438814594,1137.1619084144145,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,15,3,98,0.9751319648315262,1634.9837322984122,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01037,15,5,98,0.9914225496478652,8.704825155319934,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,15,3,98,0.9826594175739553,2314.550817279689,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01039,15,5,98,0.9917402941801323,392.4471701673132,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01041,15,3,98,0.9729789129290083,1552.9049883465511,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,2,98,0.9342984793979183,3806.018459097096,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,3,98,0.9906579558770873,2081.5535185235567,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,4,98,0.9946649762088102,496.6013321743712,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01043,15,5,98,0.9926532516769722,969.5041563889918,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,15,3,98,0.9946412902798354,793.0495282129757,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01045,15,5,98,0.9947845301236936,1196.9201529807656,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,15,3,98,0.9897604612122297,1131.0468044385211,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01047,15,5,98,0.9924322623099966,664.4811852441064,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,2,98,0.9558546172035906,2823.910865434981,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,3,98,0.9849054028685453,2627.26106172722,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,4,98,0.9930876867700572,225.06499146957137,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01049,15,5,98,0.9917607845199597,446.7304687004275,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,15,3,98,0.9933309247522744,1517.6116565281693,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,15,4,98,0.9955074435426872,280.057287110147,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01051,15,5,98,0.9934401568324946,1354.8532996034564,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,2,98,0.9430736318380845,3132.8680870706953,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,3,98,0.9894125906292818,1139.3106526983784,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,4,98,0.9941527812428835,156.9864139407135,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01053,15,5,98,0.9923429421138238,600.9727564037307,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,2,98,0.9035350461177839,1731.7166167534665,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,3,98,0.9974003736899892,483.5843918381356,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,4,98,0.9966490192962185,231.75135446664407,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01055,15,5,98,0.999638934368738,526.4620875134862,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01057,15,3,98,0.9731235203122518,1361.0216568051264,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,15,3,98,0.9866195162309855,1211.1278979196654,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01059,15,5,98,0.991829935966761,381.66022000309647,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,15,3,98,0.9760863437874985,2231.4711143093864,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01061,15,5,98,0.9915922875366797,12.929543478972677,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,15,2,98,0.9657334313951356,3291.428353099128,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,15,3,98,0.9800277129381053,822.7000670881969,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01063,15,5,98,0.9915242666395346,0.2774304854384058,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01065,15,3,98,0.9763014324958339,1394.9447016749778,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01067,15,3,98,0.9740157427209395,2240.4215396262316,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,15,3,98,0.9955591989526655,1231.3895787832157,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01069,15,5,98,0.9959345782453873,2148.501360568606,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,15,3,98,0.9862667920667583,2554.1310544076964,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01071,15,5,98,0.9920490106015964,792.8189750634479,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,2,98,0.9081504507953181,3452.3360958598537,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,3,98,0.9861016407667675,1427.3370736020102,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,4,98,0.9976143197751074,6304.000545320823,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01073,15,5,98,0.9911990030388833,14104.858307600889,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01075,15,3,98,0.9741604901037442,1086.1029871578191,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,15,3,98,0.9920729075245331,1545.7562302602926,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01077,15,5,98,0.9929557056336985,1455.830978428421,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,15,3,98,0.9748071893903933,3751.889004744518,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01079,15,5,98,0.9915952087016479,11.598939932670968,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,2,98,0.9100889437577074,1568.9469368574123,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,3,98,0.9968309941456659,1081.027949437968,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,4,98,0.9964326156718615,574.6872956218067,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01081,15,5,98,0.9978247578339148,1562.76911157448,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,2,98,0.9260273392204067,5782.035960736177,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,3,98,0.9933081304233782,1236.683583589784,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,4,98,0.9954629567877459,357.3253530326152,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01083,15,5,98,0.9935505365123412,1585.1076422546357,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,15,2,98,0.9666120568014978,2793.88204593044,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01085,15,3,98,0.9789842221044133,1305.730337372019,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,2,98,0.9481129922177473,4533.6360858384205,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,3,98,0.9888621536328039,652.2483909608945,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,4,98,0.9937700710364635,274.07004900460487,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01087,15,5,98,0.9922638463062677,222.99088590230372,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,15,3,98,0.9909355255834938,915.4680003267907,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,15,4,98,0.9975682394104369,1255.7346599825466,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01089,15,5,98,0.9917530083545678,10193.323389326952,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,15,3,98,0.9825555525422692,1391.921965429394,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01091,15,5,98,0.9916775650891766,237.35738319814473,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,15,2,98,0.9675777706313639,2500.384322744181,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01093,15,3,98,0.9780080230114452,1951.4542790349735,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,15,3,98,0.9965855352288053,664.809873091604,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01095,15,5,98,0.9974481232806955,1226.8983845399316,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,2,98,0.8962371551130304,3712.428097944695,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,3,98,0.9972376343245754,1437.676524288969,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,4,98,0.9971358767367519,2191.3463791896447,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01097,15,5,98,0.9943462047774914,7495.449139464659,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01099,15,3,98,0.973484975733861,1890.9984104181365,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,2,98,0.8959604080220387,882.126924145187,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,3,98,0.9974093477377077,1122.4984939763388,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,4,98,0.997150353370571,1628.5321353103373,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01101,15,5,98,0.9950031377702009,4217.063814459586,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,2,98,0.9208964757018907,3319.4724718289567,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,3,98,0.9949240932367609,1275.9098152482213,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,4,98,0.9959204892260252,266.3617736302176,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01103,15,5,98,0.9946635806265371,2046.5577173248155,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01105,15,3,98,0.9749245481448869,767.9500160453211,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01107,15,3,98,0.9739407063632896,1911.946693080557,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01109,15,3,98,0.9879554062778427,1502.158647374371,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01109,15,5,98,0.9922634461723476,729.6727564635717,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01111,15,3,98,0.9734155458810023,1684.4337163222776,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01113,15,3,98,0.9920543768073612,1382.4122422097298,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01113,15,4,98,0.9951919001313203,106.65659643711493,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01113,15,5,98,0.9930317741373101,1140.7998354222282,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,2,98,0.9317487277844154,7400.370341283831,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,3,98,0.9914946941010563,1469.8229949016581,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,4,98,0.9948133031537575,654.3152370253134,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01115,15,5,98,0.9928246508118383,786.9051646403526,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01117,15,3,98,0.9973388510391205,840.0448332367353,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01117,15,4,98,0.9971866044695109,1100.6412638582196,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01117,15,5,98,0.994385335438084,3891.618099102068,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01119,15,2,98,0.966089079558473,2650.5762418790487,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01119,15,3,98,0.9787534173790781,1204.8483613069666,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,2,98,0.9313088585312557,3798.6046504426777,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,3,98,0.9917119494778206,1603.1231749416866,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,4,98,0.9948802846695957,192.50316400927525,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01121,15,5,98,0.9929973819978088,1378.6500926099834,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01123,15,3,98,0.9870305990771785,1796.034314805861,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01123,15,5,98,0.9918407870569055,644.8979985064672,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,2,98,0.9142251551657368,10745.992039524648,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,3,98,0.9955350846331905,1576.5194466767196,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,4,98,0.9959679147414954,625.7568876522139,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01125,15,5,98,0.9958288693310826,3314.057505533212,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,2,98,0.9467294095294798,3743.947949555736,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,3,98,0.988152681500301,1675.5088542918006,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,4,98,0.99379323328204106,204.0884865690842,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01127,15,5,98,0.9921347040270775,680.9784729179311,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01129,15,3,98,0.9739690326405508,2237.273867406471,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01131,15,3,98,0.9740127328298278,1276.5721675163181,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d01133,15,3,98,0.9749016420031409,1669.0451437033546,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02013,15,3,98,0.9822270700286259,3.4360939953711527,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02016,15,3,98,0.9741302151468026,45.654789731410474,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,2,98,0.8986402108413931,5325.079965787281,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,3,98,0.993096733779642,119.28183369696116,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,4,98,0.9973775088649584,791.2099343027033,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02020,15,5,98,0.9919952992355094,3931.824421010385,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02050,15,3,98,0.974695514007691,105.91139136978721,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d02068,15,2,98,0.9646625564573025,620.0857659540135,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
